node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,1,31.68655511043,46.8327623953305,7.01254144890519,43.5939088,4.4689834,31.68655511043,0,1983.60067702546,2015.28723213589,19530000
23,24,1.595195750823,46.8327623953305,7.01254144890519,47.7728889397915,7.81035257826974,1.595195750823,0,1983.60067702546,1985.19587277628,19530000
24,26,10.67216591822,47.7728889397915,7.81035257826974,45.8019697363992,8.12237798652848,12.267361669043,1.595195750823,1985.19587277628,1995.8680386945,19530000
24,25,22.08590703807,47.7728889397915,7.81035257826974,48.6158344501909,8.21689853534411,23.681102788893,1.595195750823,1985.19587277628,2007.28177981435,19530000
25,3,9.305651879636,48.6158344501909,8.21689853534411,45.644571,5.010241,32.986754668529,23.681102788893,2007.28177981435,2016.58743169399,19530000
25,2,9.281061715701,48.6158344501909,8.21689853534411,45.5811459,4.631063,32.962164504594,23.681102788893,2007.28177981435,2016.56284153005,19530000
26,4,20.24967722325,45.8019697363992,8.12237798652848,43.6108535,3.8761323,32.517038892293,12.267361669043,1995.8680386945,2016.11771591775,19530000
26,27,4.091573244065,45.8019697363992,8.12237798652848,43.6800079193593,5.00427094506303,16.358934913108,12.267361669043,1995.8680386945,1999.95961193857,19530000
27,22,6.678744225819,43.6800079193593,5.00427094506303,41.3154689,2.0130559,23.037679138927,16.358934913108,1999.95961193857,2006.63835616438,19530000
27,28,7.321100159493,43.6800079193593,5.00427094506303,47.8669835688271,5.94609377600046,23.680035072601,16.358934913108,1999.95961193857,2007.28071209806,19530000
28,29,2.150725898153,47.8669835688271,5.94609377600046,48.9730245198258,8.12501581780206,25.830760970754,23.680035072601,2007.28071209806,2009.43143799621,19530000
28,5,8.90316421563,47.8669835688271,5.94609377600046,51.165691,10.451526,32.583199288231,23.680035072601,2007.28071209806,2016.18387631369,19530000
29,30,2.827534113997,48.9730245198258,8.12501581780206,50.3101110133712,9.3963474823752,28.658295084751,25.830760970754,2009.43143799621,2012.25897211021,19530000
29,6,6.294589401049,48.9730245198258,8.12501581780206,45.7351456,4.6108043,32.125350371803,25.830760970754,2009.43143799621,2015.72602739726,19530000
30,42,3.223669336451,50.3101110133712,9.3963474823752,52.2805639585491,12.8227982119592,31.881964421202,28.658295084751,2012.25897211021,2015.48264144666,19530000
30,31,0.8085418461632,50.3101110133712,9.3963474823752,51.3973657745305,12.0120613563758,29.4668369309142,28.658295084751,2012.25897211021,2013.06751395637,19530000
31,32,0.5875306849904,51.3973657745305,12.0120613563758,51.5122715869846,12.468521873066,30.0543676159046,29.4668369309142,2013.06751395637,2013.65504464136,19530000
31,38,5.679490660993,51.3973657745305,12.0120613563758,49.7191181334975,16.282956105397,35.1463275919072,29.4668369309142,2013.06751395637,2018.74700461737,19530000
32,13,5.18217765376,51.5122715869846,12.468521873066,51.3396955,12.3730747,35.2365452696646,30.0543676159046,2013.65504464136,2018.83722229512,19530000
32,33,1.46801893493,51.5122715869846,12.468521873066,51.6686605058558,11.5659145717499,31.5223865508346,30.0543676159046,2013.65504464136,2015.12306357629,19530000
33,7,1.609176860866,51.6686605058558,11.5659145717499,51.165691,10.451526,33.1315634117006,31.5223865508346,2015.12306357629,2016.73224043716,19530000
33,34,0.65493664968,51.6686605058558,11.5659145717499,51.1809112535204,11.7956589173688,32.1773232005146,31.5223865508346,2015.12306357629,2015.77800022597,19530000
34,36,4.394510558371,51.1809112535204,11.7956589173688,52.9738201910375,16.8576564364247,36.5718337588856,32.1773232005146,2015.77800022597,2020.17251078434,19530000
34,35,0.5666467418358,51.1809112535204,11.7956589173688,51.6871069337068,12.3232807676858,32.7439699423504,32.1773232005146,2015.77800022597,2016.34464696781,19530000
35,9,1.490869621119,51.6871069337068,12.3232807676858,51.3396955,12.3730747,34.2348395634694,32.7439699423504,2016.34464696781,2017.83551658893,19530000
35,8,0.2391528468494,51.6871069337068,12.3232807676858,51.4953567,11.9662371,32.9831227891998,32.7439699423504,2016.34464696781,2016.58379981466,19530000
36,12,3.643927571821,52.9738201910375,16.8576564364247,53.0997614,16.2007745,40.2157613307066,36.5718337588856,2020.17251078434,2023.81643835616,19530000
36,37,3.09366806234,52.9738201910375,16.8576564364247,54.4059428740694,19.1175401836918,39.6655018212256,36.5718337588856,2020.17251078434,2023.26617884668,19530000
37,11,0.5776567697548,54.4059428740694,19.1175401836918,54.3799913,19.4441407,40.2431585909804,39.6655018212256,2023.26617884668,2023.84383561644,19530000
37,10,0.4735471807136,54.4059428740694,19.1175401836918,54.3799913,19.4441407,40.1390490019392,39.6655018212256,2023.26617884668,2023.7397260274,19530000
38,18,4.943406341539,49.7191181334975,16.282956105397,53.0997614,16.2007745,40.0897339334462,35.1463275919072,2018.74700461737,2023.6904109589,19530000
38,39,0.9830438493397,49.7191181334975,16.282956105397,50.9033814502837,17.9825198857128,36.1293714412469,35.1463275919072,2018.74700461737,2019.7300484667,19530000
39,14,3.820636464802,50.9033814502837,17.9825198857128,50.1218007,19.0200022,39.9500079060489,36.1293714412469,2019.7300484667,2023.55068493151,19530000
39,40,1.376274943734,50.9033814502837,17.9825198857128,50.4894273040087,19.8895790143624,37.5056463849809,36.1293714412469,2019.7300484667,2021.10632341044,19530000
40,17,2.455320425177,50.4894273040087,19.8895790143624,50.70669,22.41078,39.9609668101579,37.5056463849809,2021.10632341044,2023.56164383562,19530000
40,41,1.699900824474,50.4894273040087,19.8895790143624,51.2827173186703,19.9852919791816,39.2055472094549,37.5056463849809,2021.10632341044,2022.80622423491,19530000
41,16,0.9503617340613,51.2827173186703,19.9852919791816,52.2296756,21.0122287,40.1559089435162,39.2055472094549,2022.80622423491,2023.75658596897,19530000
41,15,0.8184332993328,51.2827173186703,19.9852919791816,51.976466,21.215337,40.0239805087877,39.2055472094549,2022.80622423491,2023.62465753425,19530000
42,43,0.6609197295986,52.2805639585491,12.8227982119592,51.7198493262226,12.517004405267,32.5428841508006,31.881964421202,2015.48264144666,2016.14356117626,19530000
42,19,0.1694133478605,52.2805639585491,12.8227982119592,52.5200066,13.404954,32.0513777690625,31.881964421202,2015.48264144666,2015.65205479452,19530000
43,21,0.2590650897465,51.7198493262226,12.517004405267,51.3396955,12.3730747,32.8019492405471,32.5428841508006,2016.14356117626,2016.402626266,19530000
43,20,1.489328700989,51.7198493262226,12.517004405267,52.5200066,13.404954,34.0322128517896,32.5428841508006,2016.14356117626,2017.63288987725,19530000
