node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,42,4.949186308929,44.8065174276815,4.44445684398413,44.7290090243294,6.44003261640957,4.949186308929,0,1997.7904872075,2002.73967351643,6840000
23,24,5.692861019404,44.8065174276815,4.44445684398413,43.5985628458951,4.81001170185526,5.692861019404,0,1997.7904872075,2003.4833482269,6840000
24,1,3.155007937482,43.5985628458951,4.81001170185526,41.3154689,2.0130559,8.847868956886,5.692861019404,2003.4833482269,2006.63835616438,6840000
24,25,1.652866868775,43.5985628458951,4.81001170185526,44.5897895380354,5.24413449597951,7.345727888179,5.692861019404,2003.4833482269,2005.13621509568,6840000
25,19,11.49981272111,44.5897895380354,5.24413449597951,43.6108535,3.8761323,18.845540609289,7.345727888179,2005.13621509568,2016.63602781679,6840000
25,26,4.863953733992,44.5897895380354,5.24413449597951,48.0585789978311,8.80963424319899,12.209681622171,7.345727888179,2005.13621509568,2010.00016882967,6840000
26,27,2.60251684166,48.0585789978311,8.80963424319899,50.29513684172,11.4534920204228,14.812198463831,12.209681622171,2010.00016882967,2012.60268567133,6840000
26,18,5.725858567592,48.0585789978311,8.80963424319899,45.7351456,4.6108043,17.935540189763,12.209681622171,2010.00016882967,2015.72602739726,6840000
27,28,3.816507636974,50.29513684172,11.4534920204228,52.2832014384514,15.9977135455884,18.628706100805,14.812198463831,2012.60268567133,2016.4191933083,6840000
27,35,1.037158526018,50.29513684172,11.4534920204228,51.3687484613298,11.7474650920082,15.849356989849,14.812198463831,2012.60268567133,2013.63984419735,6840000
28,29,5.160053357938,52.2832014384514,15.9977135455884,53.5853600457715,17.8599369873408,23.788759458743,18.628706100805,2016.4191933083,2021.57924666624,6840000
28,32,5.478144368298,52.2832014384514,15.9977135455884,51.6425760357369,21.1438321662732,24.106850469103,18.628706100805,2016.4191933083,2021.8973376766,6840000
29,2,2.237191689924,53.5853600457715,17.8599369873408,53.0997614,16.2007745,26.025951148667,23.788759458743,2021.57924666624,2023.81643835616,6840000
29,30,0.4781051634736,53.5853600457715,17.8599369873408,53.901279060137,18.3624565705014,24.2668646222166,23.788759458743,2021.57924666624,2022.05735182971,6840000
30,5,1.63305912919,53.901279060137,18.3624565705014,53.0997614,16.2007745,25.8999237514066,24.2668646222166,2022.05735182971,2023.6904109589,6840000
30,31,1.452138893351,53.901279060137,18.3624565705014,54.4380070685715,19.2258778163189,25.7190035155676,24.2668646222166,2022.05735182971,2023.50949072307,6840000
31,4,0.3343448933731,54.4380070685715,19.2258778163189,54.3799913,19.4441407,26.0533484089407,25.7190035155676,2023.50949072307,2023.84383561644,6840000
31,3,0.2302353043319,54.4380070685715,19.2258778163189,54.3799913,19.4441407,25.9492388198995,25.7190035155676,2023.50949072307,2023.7397260274,6840000
32,9,1.664306159016,51.6425760357369,21.1438321662732,50.70669,22.41078,25.771156628119,24.106850469103,2021.8973376766,2023.56164383562,6840000
32,33,0.4157494548325,51.6425760357369,21.1438321662732,51.7636191620136,20.8252483116919,24.5225999239355,24.106850469103,2021.8973376766,2022.31308713143,6840000
33,6,1.237597800074,51.7636191620136,20.8252483116919,50.1218007,19.0200022,25.7601977240095,24.5225999239355,2022.31308713143,2023.55068493151,6840000
33,34,1.287500343514,51.7636191620136,20.8252483116919,51.9795834484577,21.0858631448561,25.8101002674495,24.5225999239355,2022.31308713143,2023.60058747495,6840000
