node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,1,21.21095567784,44.7762469222536,2.7258253550076,43.5939088,4.4689834,21.21095567784,0,1994.00331810214,2015.21427377998,180000
23,24,6.772638826183,44.7762469222536,2.7258253550076,44.2412458845496,1.69258028773634,6.772638826183,0,1994.00331810214,2000.77595692833,180000
24,22,5.862399236057,44.2412458845496,1.69258028773634,41.3154689,2.0130559,12.63503806224,6.772638826183,2000.77595692833,2006.63835616438,180000
24,25,5.681534741358,44.2412458845496,1.69258028773634,47.5234972663174,5.88983894088701,12.454173567541,6.772638826183,2000.77595692833,2006.45749166968,180000
25,26,0.4547889881594,47.5234972663174,5.88983894088701,47.4021590253501,5.9876114858158,12.9089625557004,12.454173567541,2006.45749166968,2006.91228065784,180000
25,28,1.584449118391,47.5234972663174,5.88983894088701,48.8723486432145,8.24044222014055,14.038622685932,12.454173567541,2006.45749166968,2008.04194078808,180000
26,27,4.719589421205,47.4021590253501,5.9876114858158,46.9637248366201,7.60933487887254,17.6285519769054,12.9089625557004,2006.91228065784,2011.63187007905,180000
26,2,9.694634412802,47.4021590253501,5.9876114858158,43.6108535,3.8761323,22.6035969685024,12.9089625557004,2006.91228065784,2016.60691507065,180000
27,3,4.95556161494,46.9637248366201,7.60933487887254,45.644571,5.010241,22.5841135918454,17.6285519769054,2011.63187007905,2016.58743169399,180000
27,4,4.930971451005,46.9637248366201,7.60933487887254,45.5811459,4.631063,22.5595234279104,17.6285519769054,2011.63187007905,2016.56284153005,180000
28,29,5.280567136241,48.8723486432145,8.24044222014055,45.5538591821113,5.83147276094467,19.319189822173,14.038622685932,2008.04194078808,2013.32250792432,180000
28,33,6.699225155952,48.8723486432145,8.24044222014055,52.0377735943852,12.6241134815363,20.737847841884,14.038622685932,2008.04194078808,2014.74116594403,180000
29,30,7.068356778823,45.5538591821113,5.83147276094467,48.3613890637756,15.0021608112515,26.387546600996,19.319189822173,2013.32250792432,2020.39086470314,180000
29,5,2.403519472943,45.5538591821113,5.83147276094467,45.7351456,4.6108043,21.722709295116,19.319189822173,2013.32250792432,2015.72602739726,180000
30,32,1.154281196113,48.3613890637756,15.0021608112515,48.5629323590532,16.3958371438864,27.541827797109,26.387546600996,2020.39086470314,2021.54514589925,180000
30,31,3.081413145023,48.3613890637756,15.0021608112515,52.2965479697712,21.3207038118436,29.468959746019,26.387546600996,2020.39086470314,2023.47227784816,180000
31,7,0.2981169303218,52.2965479697712,21.3207038118436,52.2296756,21.0122287,29.7670766763408,29.468959746019,2023.47227784816,2023.77039477848,180000
31,6,0.1523796860841,52.2965479697712,21.3207038118436,51.976466,21.215337,29.6213394321031,29.468959746019,2023.47227784816,2023.62465753425,180000
32,8,2.016497936363,48.5629323590532,16.3958371438864,50.70669,22.41078,29.558325733472,27.541827797109,2021.54514589925,2023.56164383562,180000
32,9,2.005539032254,48.5629323590532,16.3958371438864,50.1218007,19.0200022,29.547366829363,27.541827797109,2021.54514589925,2023.55068493151,180000
33,34,0.4679560214057,52.0377735943852,12.6241134815363,51.5211987896903,11.759287977146,21.2058038632897,20.737847841884,2014.74116594403,2015.20912196543,180000
33,35,0.2726549198547,52.0377735943852,12.6241134815363,52.0292799646192,12.8247931292185,21.0105027617387,20.737847841884,2014.74116594403,2015.01382086388,180000
34,11,1.523118471724,51.5211987896903,11.759287977146,51.165691,10.451526,22.7289223350137,21.2058038632897,2015.20912196543,2016.73224043716,180000
34,10,0.840288827609,51.5211987896903,11.759287977146,51.3396955,12.3730747,22.0460926908987,21.2058038632897,2015.20912196543,2016.04941079304,180000
35,36,0.1350518082471,52.0292799646192,12.8247931292185,52.2886859224769,13.3193738594246,21.1455545699858,21.0105027617387,2015.01382086388,2015.14887267213,180000
35,38,0.562609875211,52.0292799646192,12.8247931292185,51.7237881863699,12.5922372156459,21.5731126369497,21.0105027617387,2015.01382086388,2015.57643073909,180000
36,14,0.5031821223905,52.2886859224769,13.3193738594246,52.5200066,13.404954,21.6487366923763,21.1455545699858,2015.14887267213,2015.65205479452,180000
36,37,0.7200658615804,52.2886859224769,13.3193738594246,51.5370391296443,12.4262171593406,21.8656204315662,21.1455545699858,2015.14887267213,2015.86893853371,180000
37,13,1.291744337152,51.5370391296443,12.4262171593406,51.3396955,12.3730747,23.1573647687182,21.8656204315662,2015.86893853371,2017.16068287086,180000
37,12,0.171575869868,51.5370391296443,12.4262171593406,51.4953567,11.9662371,22.0371963014342,21.8656204315662,2015.86893853371,2016.04051440358,180000
38,39,1.100468697366,51.7237881863699,12.5922372156459,51.7468028631816,12.1579599011052,22.6735813343157,21.5731126369497,2015.57643073909,2016.67689943646,180000
38,15,0.9124710604608,51.7237881863699,12.5922372156459,51.165691,10.451526,22.4855836974105,21.5731126369497,2015.57643073909,2016.48890179955,180000
39,21,0.708147415273,51.7468028631816,12.1579599011052,52.5200066,13.404954,23.3817287495887,22.6735813343157,2016.67689943646,2017.38504685173,180000
39,40,1.412726318085,51.7468028631816,12.1579599011052,51.7494703926116,12.9631345234062,24.0863076524007,22.6735813343157,2016.67689943646,2018.08962575454,180000
40,16,0.4182085339261,51.7494703926116,12.9631345234062,51.3396955,12.3730747,24.5045161863268,24.0863076524007,2018.08962575454,2018.50783428847,180000
40,41,4.774610222207,51.7494703926116,12.9631345234062,53.1201317943219,16.4392409932861,28.8609178746077,24.0863076524007,2018.08962575454,2022.86423597675,180000
41,20,0.8261749821524,53.1201317943219,16.4392409932861,53.0997614,16.2007745,29.6870928567601,28.8609178746077,2022.86423597675,2023.6904109589,180000
41,42,0.1845668315066,53.1201317943219,16.4392409932861,53.6872205113566,16.7903737552996,29.0454847061143,28.8609178746077,2022.86423597675,2023.04880280826,180000
42,43,0.5195473046188,53.6872205113566,16.7903737552996,54.255944002519,18.782369858423,29.5650320107331,29.0454847061143,2023.04880280826,2023.56835011288,180000
42,19,0.7676355479061,53.6872205113566,16.7903737552996,53.0997614,16.2007745,29.8131202540204,29.0454847061143,2023.04880280826,2023.81643835616,180000
43,18,0.1713759145201,54.255944002519,18.782369858423,54.3799913,19.4441407,29.7364079252532,29.5650320107331,2023.56835011288,2023.7397260274,180000
43,17,0.2754855035613,54.255944002519,18.782369858423,54.3799913,19.4441407,29.8405175142944,29.5650320107331,2023.56835011288,2023.84383561644,180000
