node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,22,27.03609074877,41.7781121387246,7.94819216946216,43.5939088,4.4689834,27.03609074877,0,1988.33635869843,2015.3724494472,31770000
23,24,11.15455293917,41.7781121387246,7.94819216946216,43.0983446536269,2.95693605289719,11.15455293917,0,1988.33635869843,1999.4909116376,31770000
24,1,16.57770433835,43.0983446536269,2.95693605289719,43.6108535,3.8761323,27.73225727752,11.15455293917,1999.4909116376,2016.06861597595,31770000
24,25,3.704843307831,43.0983446536269,2.95693605289719,42.6355185181901,2.84644518448168,14.859396247001,11.15455293917,1999.4909116376,2003.19575494543,31770000
25,2,3.442601218954,42.6355185181901,2.84644518448168,41.3154689,2.0130559,18.301997465955,14.859396247001,2003.19575494543,2006.63835616438,31770000
25,26,5.413689504082,42.6355185181901,2.84644518448168,44.2429487676219,4.05389582039931,20.273085751083,14.859396247001,2003.19575494543,2008.60944444951,31770000
26,43,4.550344070304,44.2429487676219,4.05389582039931,44.5559427640685,3.11710753707703,24.823429821387,20.273085751083,2008.60944444951,2013.15978851982,31770000
26,27,1.617333298473,44.2429487676219,4.05389582039931,45.7821887051042,4.18176826506605,21.890419049556,20.273085751083,2008.60944444951,2010.22677774799,31770000
27,28,4.168715855657,45.7821887051042,4.18176826506605,51.8263888266814,11.7551352578933,26.059134905213,21.890419049556,2010.22677774799,2014.39549360364,31770000
27,3,5.499249649275,45.7821887051042,4.18176826506605,45.7351456,4.6108043,27.389668698831,21.890419049556,2010.22677774799,2015.72602739726,31770000
28,41,0.9990337076262,51.8263888266814,11.7551352578933,52.1842495147402,12.1347319940298,27.0581686128392,26.059134905213,2014.39549360364,2015.39452731127,31770000
28,29,0.1249511027485,51.8263888266814,11.7551352578933,51.7320755168405,11.8617043110624,26.1840860079615,26.059134905213,2014.39549360364,2014.52044470639,31770000
29,31,1.60459322775,51.7320755168405,11.8617043110624,52.2689179787409,13.5752289461547,27.7886792357115,26.1840860079615,2014.52044470639,2016.12503793414,31770000
29,30,0.4920261258507,51.7320755168405,11.8617043110624,51.7528118978953,11.5317648015235,26.6761121338122,26.1840860079615,2014.52044470639,2015.01247083224,31770000
30,5,0.6395839622787,51.7528118978953,11.5317648015235,52.5200066,13.404954,27.3156960960909,26.6761121338122,2015.01247083224,2015.65205479452,31770000
30,4,1.719769604917,51.7528118978953,11.5317648015235,51.165691,10.451526,28.3958817387292,26.6761121338122,2015.01247083224,2016.73224043716,31770000
