node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,1,51.68468565618,42.5670353196418,4.03790044668202,43.6108535,3.8761323,51.68468565618,0,1965.05409259233,2016.73877824851,20475000
23,24,18.76898994572,42.5670353196418,4.03790044668202,46.7541959705113,16.1941294220828,18.76898994572,0,1965.05409259233,1983.82308253805,20475000
24,25,14.2211455654,46.7541959705113,16.1941294220828,46.5215388282268,8.846343223621,32.99013551112,18.76898994572,1983.82308253805,1998.04422810345,20475000
24,2,31.42345469221,46.7541959705113,16.1941294220828,43.5939088,4.4689834,50.19244463793,18.76898994572,1983.82308253805,2015.24653723026,20475000
25,26,2.703537222061,46.5215388282268,8.846343223621,48.4816265626012,11.9438411199099,35.693672733181,32.99013551112,1998.04422810345,2000.74776532551,20475000
25,3,8.594128060934,46.5215388282268,8.846343223621,41.3154689,2.0130559,41.584263572054,32.99013551112,1998.04422810345,2006.63835616438,20475000
26,27,5.839291502551,48.4816265626012,11.9438411199099,51.6332406964643,17.3077792200969,41.532964235732,35.693672733181,2000.74776532551,2006.58705682806,20475000
26,43,7.819657963227,48.4816265626012,11.9438411199099,46.5550427410531,6.37445418188423,43.513330696408,35.693672733181,2000.74776532551,2008.56742328874,20475000
27,32,7.030937617988,51.6332406964643,17.3077792200969,51.5525235123842,12.5736613390654,48.56390185372,41.532964235732,2006.58705682806,2013.61799444605,20475000
27,28,5.08852302069,51.6332406964643,17.3077792200969,48.3312678924946,10.9589594550047,46.621487256422,41.532964235732,2006.58705682806,2011.67557984875,20475000
28,4,4.050447548509,48.3312678924946,10.9589594550047,45.7351456,4.6108043,50.671934804931,46.621487256422,2011.67557984875,2015.72602739726,20475000
28,29,7.144775531179,48.3312678924946,10.9589594550047,50.7584362845916,14.9800682818538,53.766262787601,46.621487256422,2011.67557984875,2018.82035537993,20475000
29,5,4.939477315911,50.7584362845916,14.9800682818538,52.2296756,21.0122287,58.705740103512,53.766262787601,2018.82035537993,2023.75983269584,20475000
29,30,2.500330349008,50.7584362845916,14.9800682818538,50.936078517597,19.1975049804043,56.266593136609,53.766262787601,2018.82035537993,2021.32068572894,20475000
30,31,0.7065651292264,50.936078517597,19.1975049804043,50.7093882865984,20.2505781768658,56.9731582658354,56.266593136609,2021.32068572894,2022.02725085817,20475000
30,6,2.303971805309,50.936078517597,19.1975049804043,51.976466,21.215337,58.570564941918,56.266593136609,2021.32068572894,2023.62465753425,20475000
31,7,1.523434073342,50.7093882865984,20.2505781768658,50.1218007,19.0200022,58.4965923391774,56.9731582658354,2022.02725085817,2023.55068493151,20475000
31,8,1.534392977452,50.7093882865984,20.2505781768658,50.70669,22.41078,58.5075512432874,56.9731582658354,2022.02725085817,2023.56164383562,20475000
32,20,2.919428753348,51.5525235123842,12.5736613390654,51.165691,10.451526,51.483330607068,48.56390185372,2013.61799444605,2016.5374231994,20475000
32,33,0.3256055198153,51.5525235123842,12.5736613390654,52.0625574564319,13.0594959479149,48.8895073735353,48.56390185372,2013.61799444605,2013.94359996587,20475000
33,34,1.360455167258,52.0625574564319,13.0594959479149,52.7019739814635,14.543715987703,50.2499625407933,48.8895073735353,2013.94359996587,2015.30405513312,20475000
33,35,0.8751376568199,52.0625574564319,13.0594959479149,51.1553880670332,10.6428999050652,49.7646450303552,48.8895073735353,2013.94359996587,2014.81873762269,20475000
34,9,0.3479996613976,52.7019739814635,14.543715987703,52.5200066,13.404954,50.5979622021909,50.2499625407933,2015.30405513312,2015.65205479452,20475000
34,10,1.599785981342,52.7019739814635,14.543715987703,51.3396955,12.3730747,51.8497485221353,50.2499625407933,2015.30405513312,2016.90384111447,20475000
35,36,0.9839693456173,51.1553880670332,10.6428999050652,51.5262269853532,12.7181860689864,50.7486143759725,49.7646450303552,2014.81873762269,2015.8027069683,20475000
35,38,0.8554718100113,51.1553880670332,10.6428999050652,51.0702294955766,11.3164178133419,50.6201168403665,49.7646450303552,2014.81873762269,2015.6742094327,20475000
