node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,24,14.95725674749,41.9381786898583,-1.01688797508735,44.591830269028,2.24313613717868,14.95725674749,0,1987.14893947521,2002.1061962227,2925000
23,43,23.25898127772,41.9381786898583,-1.01688797508735,45.2033908667353,8.27439330187697,23.25898127772,0,1987.14893947521,2010.40792075293,2925000
24,1,4.532159941683,44.591830269028,2.24313613717868,41.3154689,2.0130559,19.489416689173,14.95725674749,2002.1061962227,2006.63835616438,2925000
24,25,6.736738640155,44.591830269028,2.24313613717868,46.2764838610606,3.14699106981697,21.693995387645,14.95725674749,2002.1061962227,2008.84293486285,2925000
25,26,5.664624900765,46.2764838610606,3.14699106981697,52.3863058012564,12.0294299026222,27.35862028841,21.693995387645,2008.84293486285,2014.50755976362,2925000
25,41,0.3676305912874,46.2764838610606,3.14699106981697,45.4243155465125,0.963138503755838,22.0616259789324,21.693995387645,2008.84293486285,2009.21056545414,2925000
26,27,0.6188589617039,52.3863058012564,12.0294299026222,52.952612685004,13.353870573162,27.9774792501139,27.35862028841,2014.50755976362,2015.12641872532,2925000
26,38,0.2545099460966,52.3863058012564,12.0294299026222,51.4910933841888,11.569459276702,27.6131302345066,27.35862028841,2014.50755976362,2014.76206970972,2925000
27,2,0.5256360691967,52.952612685004,13.353870573162,52.5200066,13.404954,28.5031153193106,27.9774792501139,2015.12641872532,2015.65205479452,2925000
27,28,0.7274619028085,52.952612685004,13.353870573162,52.0045738070063,12.2820689520437,28.7049411529224,27.9774792501139,2015.12641872532,2015.85388062813,2925000
28,3,0.878359809026,52.0045738070063,12.2820689520437,51.165691,10.451526,29.5833009619484,28.7049411529224,2015.85388062813,2016.73224043716,2925000
28,29,1.409225315295,52.0045738070063,12.2820689520437,51.3247533271028,13.1350692412388,30.1141664682174,28.7049411529224,2015.85388062813,2017.26310594343,2925000
29,31,1.361090203933,51.3247533271028,13.1350692412388,53.081039395372,16.4412185727606,31.4752566721504,30.1141664682174,2017.26310594343,2018.62419614736,2925000
29,30,0.1560381872988,51.3247533271028,13.1350692412388,51.5697116588146,12.6554312315553,30.2702046555162,30.1141664682174,2017.26310594343,2017.41914413073,2925000
30,4,0.8148813552516,51.5697116588146,12.6554312315553,51.3396955,12.3730747,31.0850860107678,30.2702046555162,2017.41914413073,2018.23402548598,2925000
30,5,0.4834857863368,51.5697116588146,12.6554312315553,52.5200066,13.404954,30.753690441853,30.2702046555162,2017.41914413073,2017.90262991706,2925000
31,32,3.468503297412,53.081039395372,16.4412185727606,51.4838691967727,18.970463989906,34.9437599695624,31.4752566721504,2018.62419614736,2022.09269944477,2925000
31,35,1.320314672163,53.081039395372,16.4412185727606,54.0896318359435,17.0238407536021,32.7955713443134,31.4752566721504,2018.62419614736,2019.94451081952,2925000
32,6,1.457985486734,51.4838691967727,18.970463989906,50.1218007,19.0200022,36.4017454562964,34.9437599695624,2022.09269944477,2023.55068493151,2925000
32,33,0.2102377646965,51.4838691967727,18.970463989906,51.5311190577117,18.8826905092459,35.1539977342589,34.9437599695624,2022.09269944477,2022.30293720947,2925000
33,9,1.258706626147,51.5311190577117,18.8826905092459,50.70669,22.41078,36.4127043604059,35.1539977342589,2022.30293720947,2023.56164383562,2925000
33,34,0.05549211275933,51.5311190577117,18.8826905092459,51.9144325165388,19.5596913926402,35.2094898470182,35.1539977342589,2022.30293720947,2022.35842932223,2925000
34,8,1.266228212018,51.9144325165388,19.5596913926402,51.976466,21.215337,36.4757180590362,35.2094898470182,2022.35842932223,2023.62465753425,2925000
34,7,1.406580611791,51.9144325165388,19.5596913926402,52.2296756,21.0122287,36.6160704588092,35.2094898470182,2022.35842932223,2023.76500993402,2925000
35,13,3.899324796915,54.0896318359435,17.0238407536021,54.3799913,19.4441407,36.6948961412284,32.7955713443134,2019.94451081952,2023.84383561644,2925000
35,36,2.156929215069,54.0896318359435,17.0238407536021,53.7700419700276,16.4346013933688,34.9525005593824,32.7955713443134,2019.94451081952,2022.10144003459,2925000
36,12,1.638285992805,53.7700419700276,16.4346013933688,54.3799913,19.4441407,36.5907865521874,34.9525005593824,2022.10144003459,2023.7397260274,2925000
36,37,0.6748295793674,53.7700419700276,16.4346013933688,53.9578666638364,17.0260307352857,35.6273301387498,34.9525005593824,2022.10144003459,2022.77626961396,2925000
37,10,0.9141413449445,53.9578666638364,17.0260307352857,53.0997614,16.2007745,36.5414714836943,35.6273301387498,2022.77626961396,2023.6904109589,2925000
37,11,1.040168742205,53.9578666638364,17.0260307352857,53.0997614,16.2007745,36.6674988809548,35.6273301387498,2022.77626961396,2023.81643835616,2925000
38,17,1.774291528295,51.4910933841888,11.569459276702,51.165691,10.451526,29.3874217628016,27.6131302345066,2014.76206970972,2016.53636123801,2925000
38,39,0.3275492820913,51.4910933841888,11.569459276702,51.4370719545167,13.1745107107867,27.9406795165979,27.6131302345066,2014.76206970972,2015.08961899181,2925000
39,40,1.573444671839,51.4370719545167,13.1745107107867,50.8600342177017,11.3598800731538,29.5141241884369,27.9406795165979,2015.08961899181,2016.66306366365,2925000
39,14,1.655786149998,51.4370719545167,13.1745107107867,51.3396955,12.3730747,29.5964656665959,27.9406795165979,2015.08961899181,2016.74540514181,2925000
40,16,0.1371768566518,50.8600342177017,11.3598800731538,51.4953567,11.9662371,29.6513010450887,29.5141241884369,2016.66306366365,2016.8002405203,2925000
40,15,0.8010074695584,50.8600342177017,11.3598800731538,51.3396955,12.3730747,30.3151316579953,29.5141241884369,2016.66306366365,2017.46407113321,2925000
41,20,6.515461943118,45.4243155465125,0.963138503755838,45.7351456,4.6108043,28.5770879220504,22.0616259789324,2009.21056545414,2015.72602739726,2925000
41,42,3.62579439136,45.4243155465125,0.963138503755838,44.9923836040159,1.79298467539778,25.6874203702924,22.0616259789324,2009.21056545414,2012.8363598455,2925000
42,18,3.726481684553,44.9923836040159,1.79298467539778,45.5811459,4.631063,29.4139020548454,25.6874203702924,2012.8363598455,2016.56284153006,2925000
42,19,3.751071848487,44.9923836040159,1.79298467539778,45.644571,5.010241,29.4384922187794,25.6874203702924,2012.8363598455,2016.58743169399,2925000
43,22,5.93289596377,45.2033908667353,8.27439330187697,43.6108535,3.8761323,29.19187724149,23.25898127772,2010.40792075293,2016.3408167167,2925000
43,21,4.957508310261,45.2033908667353,8.27439330187697,43.5939088,4.4689834,28.216489587981,23.25898127772,2010.40792075293,2015.36542906319,2925000
