state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(lineage_level0_A)	tmrca(lineage_level0_B)	tmrca(lineage_level0_C)	tmrca(lineage_level0_D)	tmrca(lineage_level0_E)	tmrca(lineage_level0_F)	tmrca(lineage_level0_G)	age(lineage_level0_A)	age(lineage_level0_B)	age(lineage_level0_C)	age(lineage_level0_D)	age(lineage_level0_E)	age(lineage_level0_F)	age(lineage_level0_G)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(KU573070|216606/2013|culex_pipiens|IT|2013)	age(KX816647|208576-8/2011|culex_pipiens|IT|2011-08)	age(KX816651|211204-8/2012|culex_pipiens|IT|2012-08)	age(KX816650|211984-4/2012|culex_pipiens|IT|2012-08)	age(KU573075|201602-24/2014|culex_pipiens|IT|2014)	age(KX816652|211204-7/2012|culex_pipiens|IT|2012-08)	age(ON032479|ITA2010_12543|turdus_merula|IT|2010)	age(KX555625|NA|turdus_merula|IT|2010)	age(KX555627|NA|turdus_merula|IT|2010)	age(KX555628|NA|turdus_merula|IT|2010)	age(KU573072|221034-3/2013|culex_pipiens|IT|2013)	age(JF266698|NA|turdus_merula|IT|2009)	age(EF206350|Budapest|turdus_merula|HU|2005)	age(AY453411|NA|NA|AT|2001)	age(MT784898|NA|turdus_iliacus|IT|2017)	age(MT784899|NA|turdus_merula|IT|2017)	age(ON032485|ITA2021_302331|turdus_merula|IT|2021)	age(ON032474|ITA2020_115108|culex_pipiens|IT|2020)	age(ON032476|ITA2020_155885|turdus_merula|IT|2020)	age(ON032486|ITA2021_310782|turdus_merula|IT|2021)	age(KX977447|NA|turdus_merula|BE|2016-09)	age(MK230890|Villers/2017|turdus_merula|BE|2017-08)	age(KY263624|NA|turdus_merula|BE|2016-10)	age(KY199558|NA|turdus_merula|DE|2016)	age(MK230892|Richelle/2017|turdus_merula|BE|2017-08)	age(MT580899|NA|strix_nebulosa|DE|2018)	age(KX816653|206795-3/2012|culex_pipiens|IT|2012-09)	age(KU573073|229615-1/2013|culex_pipiens|IT|2013)	age(KX555629|NA|turdus_merula|IT|2015)	age(MG888044|NA|culex_pipiens|RS|2014-08)	age(KC754957|ArD192495|culex_neavei|SN|2007)	age(MN813491|UG09615|culex_univittatus|UG|2012)	age(KC754955|HB81P08|homo_sapiens|CF|1981)	age(KC754956|ArD101291|culex_univittatus|SN|1993)	age(ON813227|SN2005_ArD_171185|culex_neavei|SN|2005)	age(MN813492|SARR1776|culex_neavei|ZA|1959)	age(MN813488|DakPM173701|culex_neavei|SN|2003)	age(KC754954|ArD19848|culex_perfuscus|SN|1974)	age(KX268472|HU10279_09|culex_perexiguus|ES|2009)	age(MN813489|HU10279-09|culex_perexiguus|ES|2009)	age(KY199556|NA|strix_nebulosa|DE|2016)	age(KY294723|S-1238|turdus_merula|DE|2016)	age(KY294722|S-1232|turdus_merula|DE|2016)	age(KY199557|NA|turdus_merula|DE|2016)	age(MK419834|USU-BE-Scoter/2018|melanitta_nigra|BE|2018-08)	age(PQ041659|USUV_TM_Netherlands_2016|NA|NL|2020)	age(OM202464|Greater_London_2021|turdus_merula|UK|2021-09)	age(MW001216|NA|turdus_merula|UK|2020-07)	age(NA|Blackbird_London_2022_b|turdus_merula|UK|2022-09)	age(NA|Blackbird_London_2022_a|turdus_merula|UK|2022-09)	age(NA|Blackbird_Cambridgeshire_2023_a|turdus_merula|UK|2023-08)	age(NA|AS201600289_BEC009|strix_nebulosa|NL|2016)	age(KY128482|Snebulosa-6004/NL/2016|strix_nebulosa|NL|2016-09)	age(KY263625|NA|turdus_merula|BE|2016-10)	age(MK230891|Seraing/2017|turdus_merula|BE|2017-08)	age(ON755215|Turdusmerula13_feather_3W1L_Day0|turdus_merula|NL|2016)	age(OU674388|NA|turdus_merula|LU|2020-09)	age(ON755209|Turdusmerula14_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755217|Turdusmerula15_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON755210|Turdusmerula17_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755211|Turdusmerula19_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755221|Turdusmerula20_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON755219|Turdusmerula18_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON813235|ITA2021_300240|turdus_merula|IT|2021)	age(KU573074|245735-8/2013|culex_pipiens|IT|2013)	age(ON813229|SN2005_ArD_173133|culex_neavei|SN|2005)	age(KX816646|200092/2010|turdus_merula|IT|2010-08)	age(ON813225|SN2013_260237|culex_neavei|SN|2013)	age(ON813220|SN2016_286066|culex_neavei|SN|2016)	age(ON813224|SN2016_286099|culex_poicilipes|SN|2016)	age(ON813223|SN2016_286125|culex_neavei|SN|2016)	age(ON813222|SN2016_288158|culex_neavei|SN|2016)	age(ON813221|SN2016_288129|culex_neavei|SN|2016)	age(ON813236|305920/2021|culex_pipiens|IT|2021)	treeLikelihood	branchRates	coalescent
95400000	-72638.75641460878	-9798.25632472961	-62840.50008987918	101.09654714403122	1923.6821413805587	2108.838570105909	34.272085030304645	15.834000153477822	36.30847976793746	20.40306128670771	24.816111047156777	25.14183906227794	50.11013435432715	1990.5066034942854	2008.9446883711123	1988.4702087566525	2004.3756272378823	1999.9625774774333	1999.636849462312	1974.668554170263	167.78759796735474	14.760690012764135	23.417099198736054	0.23889830725617275	0.24812109518550657	0.24978832604478396	0.2631922715135377	0.007237560403734095	1.3152627310834528	0.3469594961218264	2.306081007756411	3.4334054749934033E-4	2.2328275287351288E-4	3.1016453991240784E-4	0.5759288501255566	-2.2151460692425426E-4	10.78658993597	13.117472473148888	12.17886394918973	12.195604020099667	10.572207916441897	12.117578574480023	14.640576325657994	14.615720010465067	14.135455747314204	14.115190163151718	10.997800802529806	15.068988998736476	19.71862391545099	23.12390409179191	7.695369731893211	6.783764044839286	3.409180842108334	4.618360498809401	4.5960243611330105	3.0904527226252076	8.079943288201347	7.183664944358745	7.965608955917846	8.486499099425826	7.118122578689923	5.7825795411286505	12.064757107513149	11.309712717162494	9.017666832850933	10.132480859224273	16.96633979872705	12.244766416935384	43.32554372185739	31.336549848050222	19.188411302408884	64.91294623207673	21.434284464061506	49.82386959945855	15.491400141216339	14.88400863501272	8.307390876075948	8.09913605774803	8.26475428766625	8.348170211195093	6.166496696576003	4.135637317018456	3.1095186383811155	4.27740059769961	2.0521712527690887	2.032519179840084	1.1711034042473925	7.953022902624798	8.102426181551898	7.9786716469912236	7.134412796755136	8.64904184004018	4.090803274590737	8.161812617332528	7.973711122541897	8.360261184119313	8.178924105361183	7.785691189821675	7.862495642450754	2.9573304689199595	11.698070469175505	18.828546498242403	14.192923701825661	10.92758226404521	8.34916922444288	7.844430332530517	8.01564258053783	8.659545025556326	8.160910932400729	2.798474375203286	-62840.50008987918	-6781.3598826994175	-2995.385829695547
95625000	-72663.04489887589	-9814.5366635235	-62848.50823535239	100.75524163396422	1924.0234468906258	2153.650938760638	34.897602892813566	16.324321523722748	37.14618775143241	20.791626210883116	33.15267808444507	27.423227232099414	50.53558746587397	1989.8810856317764	2008.4543670008673	1987.6325007731577	2003.987062313707	1991.626010440145	1997.3554612924906	1974.243101058716	165.6659131607241	16.684470826167402	23.08262882347678	0.23995056280791016	0.24731411943904982	0.24565698703026673	0.2670783307227738	0.05132323076551593	1.3451098859710944	0.33139163839797414	2.33721672320411	3.4435032769096523E-4	2.1907683833906049E-4	3.05474707575695E-4	0.5960398152457836	0.03553281144295479	10.841090149871839	13.129390086156075	12.16260017976712	12.124852913233886	10.482924679460336	12.16353205853675	13.984809502187922	13.827143783603898	14.010222368897626	14.499838470489337	11.41230287229859	15.769633706823976	19.420507783676726	23.4197818268377	6.992044865941798	6.982828793548047	2.966693472820536	3.8871688933330253	4.457685905106165	2.996850900105275	8.079465084717281	7.146386190142371	7.9787396191079605	8.423173041423626	7.127757874531329	5.910431713364515	12.054747184713348	11.267538900232905	9.100314603954413	10.161164771612375	17.262431592574703	12.422292454889185	42.93158033823226	31.111447012455336	19.731361998164942	64.91590573458109	21.73993072625539	50.13904271143112	14.897732600134379	15.086105272892262	7.801396638582595	8.162064465847749	8.45124378745817	8.193570471201859	6.152517534512062	4.03498898032828	3.0353075321427907	4.279495477031154	2.0882917892377635	2.0673361758303446	1.1200645402868454	7.867194174861447	8.035319265981615	7.94757951303761	7.148712440712737	8.06064281219249	4.063318902100388	8.25294287749049	8.315247982921685	8.084826928705265	8.528389204601726	8.390147069895058	7.911896561084389	3.3145973777449007	11.728718940541288	19.480367637693988	14.145131655507843	11.57253111211531	8.50009319081949	8.394430347519872	8.497400956013776	8.50692624811727	8.582567111924341	2.9894969397539763	-62848.50823535239	-6781.3598826994175	-3011.318343306972
95850000	-72709.53844763253	-9846.187784833299	-62863.350662799225	106.0859217060111	1918.692766818579	2201.316125997883	31.36954375895517	17.203769340232423	39.934356749874006	20.098155846583065	27.44715020620558	25.78239906473116	50.66155937576302	1993.409144765635	2007.5749191843577	1984.844331774716	2004.680532678007	1997.3315383183844	1998.9962894598589	1974.117129148827	177.67581987844576	17.87898871442174	22.370312861029507	0.24256876271167366	0.2456056505057377	0.24147955152223424	0.270346035260355	0.06345140691024857	1.4387946086593486	0.32209921340784975	2.3558015731843547	3.410723741374427E-4	1.9711940193357084E-4	3.071158757705747E-4	0.5378610205403358	-0.006454676714650605	11.70995885956409	13.172730041900719	12.141315060887486	12.165367696570513	9.926231530530577	12.196253214174753	14.4677782251773	14.64633519169406	14.04127782388188	14.0596481428364	11.464649725820081	15.44000910061892	19.208751308125382	23.58775013117611	7.082042779433474	7.1295361816517895	3.0010307449223452	4.36270809423584	4.067279308250715	3.1742090717332134	8.1065260305141	7.1914252175009725	7.963138923595965	8.48627655608828	7.157888528025981	6.034268739900802	12.04125570263333	11.227802659313934	9.255750370925545	10.136102677964706	17.30386742791674	12.532599638074364	43.25544219027452	31.58493549051888	19.648569771863674	65.40386500529958	21.46522522413321	50.22193770810656	15.630365530792846	15.569365216648844	8.539069350427459	8.504846483958906	8.738485197078587	8.096692397652811	6.185651212252961	4.344100902331132	3.0343221969326515	4.206947155166736	2.1122900521708985	2.0770607296537564	1.1470735993531536	8.444980334432989	8.041755605072739	8.018054095880675	7.182559210731915	8.451331988440469	4.108896055912216	7.98643173045768	8.381841391363015	7.800645102546581	8.763756919137142	7.881554679235331	8.164019367194447	3.0902729703281895	11.675223526440208	19.040426905654016	14.139334250393174	10.971871719401895	8.392333839209593	8.237055148374802	7.889609719599368	8.00334027154498	8.157636545237633	3.5174514789368034	-62863.350662799225	-6781.3598826994175	-3042.535999359374
96075000	-72732.188932873	-9852.217706277374	-62879.971226595626	101.18082903637621	1923.5978594882138	2203.8392964335053	32.966639250971056	18.288957712033742	40.898576500476295	19.019727976415005	24.66196565737866	23.295905646529427	51.41015021577197	1991.812049273619	2006.4897308125562	1983.8801120241137	2005.758960548175	2000.1167228672114	2001.4827828780606	1973.3685383088182	188.65577659403797	15.561939872693742	20.952602036088926	0.23788265602109496	0.24312574346719573	0.2507940505699695	0.2681975499417404	0.015813374545310142	1.360798080896539	0.34770152058702125	2.3045969588260085	3.254782341305724E-4	1.9531851870762456E-4	3.0692722946806724E-4	0.5639505182884769	-0.03248472341374128	11.01707432305377	13.162786313799746	12.144097136299598	12.137927992741687	10.082300572506645	12.181443331877214	14.38727876430606	14.523421724037977	14.644348648315308	13.931842922614328	11.678269661188217	15.472585824663616	19.05996492622255	23.74487555101699	7.43528285755579	7.610254400372323	3.6700757393516565	4.447937192361815	4.378001993996483	2.8023891581261364	8.107812129758658	7.149315374569282	7.9528243081913015	8.53240606989051	7.193225335423889	5.869732215132277	12.060068164176808	11.094708528771525	8.90328358971335	10.1759596709053	16.79991683198075	12.73412436762789	42.86252003513756	31.51328129461686	18.916802471657284	65.0320628997135	20.90527087797336	49.852229206069154	15.746756502041983	15.772730220836193	8.15204471169658	8.423143541153685	7.869950329811125	7.796273943877868	6.115121239971644	4.4589970881476795	3.0578920858560625	4.260469228947279	2.0822451555021098	2.079574026556546	1.1269438323104917	8.151687855343322	8.090521364268934	7.973453080303847	7.1699151280923274	7.806545273643842	4.099903207745494	8.341044869897422	7.912746746937243	7.985736477005971	8.623177761394977	8.394905736092353	8.19420994145846	3.695665763670166	11.693730883185028	19.092746057703586	14.170538619775071	11.394178508269425	8.46059661021426	7.818003086230028	8.323982650520396	7.793022216400406	8.776633085298206	3.5949723873766253	-62879.971226595626	-6781.3598826994175	-3049.1570007307137
96300000	-72731.93901938727	-9812.510128445641	-62919.42889094162	105.12192624349807	1919.656762281092	2141.889683332139	32.39183016895115	16.19937791179317	33.10228095598143	19.961980217206165	22.96893525817841	21.80578540406676	49.87792835174549	1992.3868583556389	2008.579310612797	1991.6764075686087	2004.8167083073838	2001.8097532664117	2002.9729031205234	1974.9007601728445	173.65809360715681	18.787638562495708	23.370352781596047	0.23891961485507512	0.24499816472863808	0.24447015472414485	0.2716120656921427	0.02482706562558868	1.2398042285899435	0.3378170893078211	2.324365821384408	3.495001031156415E-4	2.1425176524493376E-4	3.1474867102428025E-4	0.5526801822837875	0.036434079782927294	10.907854786665817	13.133650559669604	12.139046667667687	12.11949504184482	10.605960685690679	12.18154249249008	14.713631953730484	14.77266516338604	14.193616167973051	13.95944168768626	10.941053426241503	14.866829067107979	19.388256413861413	23.44209465463192	7.050121755433638	6.971984396176818	3.410152427447547	4.748940309983202	4.019049859052946	2.937487639942101	8.051190580530776	7.1691543810269796	7.993003257966485	8.423718115879025	7.183088944997065	5.964206489136175	12.066636279630456	11.63657477128389	8.831049353998395	10.162458360586111	17.43796337799465	12.473458157543076	43.71775926198628	31.303513384232247	19.1279081175482	64.9704210274838	21.138154918689803	49.85922874322993	14.961785172758331	15.118598290435045	8.72105255603539	8.179378546962807	8.635860563480794	7.8087361719135515	6.118455482266417	4.404622109657064	3.0806176153820974	4.248568460693144	2.1068289503844966	2.1073937099328734	1.1608180556937238	7.848393110253322	8.082775885156682	7.953569978793398	7.187025666222152	8.047458331997152	4.040164000612827	7.941838899525714	8.075878377619391	7.87305445073869	7.988069967070812	8.53615607300013	8.756981185216373	3.3476090573270825	11.441374507837807	19.297856103654404	14.114963643338225	11.38039188678423	8.351990010033685	7.864302244963373	7.903215127352977	8.360853052969222	7.81744537235628	3.2779077242010546	-62919.42889094162	-6781.3598826994175	-3009.160293506906
96525000	-72759.38203616449	-9866.53839357726	-62892.843642587235	121.65361267189034	1903.1250758526996	2329.7488757376113	31.972268997781867	17.065588191501323	36.69305940486676	20.837015403796325	26.619073223492027	29.470886076892562	50.025740004649045	1992.8064195268082	2007.7131003330887	1988.0856291197233	2003.9416731207937	1998.159615301098	1995.3078024476974	1974.752948519941	179.62715921314276	17.961851432948897	21.899638575425964	0.23508077856708087	0.2532033693216419	0.24230870626766338	0.26940714584361475	0.06638915736855715	1.4138113231599552	0.34258865449176124	2.31482269101653	3.087859869969709E-4	1.7108172903552993E-4	2.87267032280011E-4	0.5241166683677171	0.07087304906422075	11.116335592455712	13.148588440007009	12.177861101270308	12.133638463982631	10.242185954257291	12.174064241043181	13.813459582184807	14.461865932603018	14.402134961545858	13.95409213536772	11.589527219031144	14.82204596301261	19.704749495228025	23.656364841932493	7.088363338769924	7.014254387505308	3.406192450191588	4.23731259492561	4.20753548982039	3.162546076873242	8.082797863982659	7.142334967206909	7.978628385472959	8.393870917540184	7.143091321304968	6.740984452236646	12.037518556586953	11.436408075477663	9.647998991877008	10.144600705501697	17.458545190364436	12.525745361321025	42.98456752542076	31.604721337703886	19.408559043948383	65.61804844096741	21.461530890456462	49.95389000061243	15.503986263802688	15.343184884644106	8.07267805731438	8.06182851755019	8.628439649319466	8.09231429361625	6.1772552256630355	4.5748713284297065	3.0892377787979926	4.250587170575782	2.030455467385253	2.0967443121913227	1.1773138261746643	8.023356204585617	8.068489986613978	7.96093503909485	7.159254072087707	8.298714393594944	4.042982709746112	8.303600757294504	7.869613314833267	8.154611817414736	7.824194255799171	7.9423489919221195	8.053489910246329	3.178166881061572	11.74369611385037	19.69761245517794	14.123148432831751	11.260865088699292	8.766434546150506	8.720484162293053	8.335306834513379	8.01172240662304	8.384408751443827	3.4289328944309116	-62892.843642587235	-6781.3598826994175	-3062.9782254506636
96750000	-72732.73077854434	-9851.426628063546	-62881.30415048079	106.87065029816259	1917.9080382264274	2252.650763975093	28.292231822052003	16.35233458723642	38.973000574738215	19.655162306664653	23.663529804579902	28.971321677738064	50.464280131516524	1996.4864567025381	2008.4263539373537	1985.8056879498517	2005.1235262179255	2001.1151587200102	1995.807366846852	1974.3144083930736	179.40919257175273	15.54453064300986	22.699480105988854	0.23906609759298147	0.25251713403981907	0.2481826965409958	0.26023407182620406	0.019920799492649525	1.4569370251234248	0.3328568443197016	2.334286311360645	3.202656997113316E-4	1.9817723386699604E-4	2.888756324942084E-4	0.5834926388187718	0.025477872077112884	10.80740547997236	13.19142394561329	12.187703533827408	12.128614643208039	10.684333520503435	12.18303554959063	13.992608335866533	14.315253264850934	14.755202069119267	14.11192924334606	11.559162406322102	15.3852831742989	19.586192511088914	23.33749226951924	7.104383667931117	6.976146881527084	2.834480290394118	3.974604452325423	4.15190651532608	3.3740815976424328	8.033737355415404	7.118320734254981	8.013668374595246	8.023039653850775	7.17504389353349	6.235228726442652	12.086704991792484	11.094620938509028	9.421351074990255	10.176616610622126	17.69347911327435	12.767535284328735	42.78971622882758	31.46149345433937	19.03172693401128	65.2000053205622	21.10424107715248	49.8660905610656	15.353197264368395	15.371232430191402	8.058901468068816	8.433245930555493	8.582129946306388	8.16358654505175	6.1745993301104	4.446227143716224	3.1061613032484443	4.278398097641662	2.0312094757436907	2.0917809220822408	1.1351988889764417	8.096879789059242	8.083108180554474	7.963925425362832	7.181147123599623	8.695980432506948	4.081218170138426	8.338712147988439	7.853633373025994	8.08244458467137	8.595118165730916	7.912328983688093	8.726720109998874	3.4284361985614944	11.39859535658822	19.769794171068806	14.139063674623243	10.80409649035243	7.847999752086323	8.343164391841702	8.463058016652008	7.877921847523263	7.87865917127037	2.8986490216846836	-62881.30415048079	-6781.3598826994175	-3048.0930909852486
96975000	-72652.67170272204	-9816.748028912347	-62835.923673809695	102.12714164178519	1922.651546882805	2191.0565629324883	30.808641917977187	16.230608058025304	48.14430717403058	19.13380880918498	33.11130387847401	24.642204487666067	50.2811096431884	1993.9700466066129	2008.5480804665647	1976.6343813505596	2005.644879715405	1991.667384646116	2000.136484036924	1974.4975788814018	160.39592663280877	16.79848442275257	21.08192956643113	0.2392240485696342	0.2464060754538386	0.24965868577625386	0.26471119020027384	0.02486470259451054	1.38546599431494	0.32983071728587043	2.340338565428307	3.8065336929035513E-4	2.5383287003914246E-4	3.1444876646815706E-4	0.6510427961722752	0.03840067396130125	11.76153122700594	13.181354087393062	12.194154230633686	12.115374401618148	10.579849327381657	12.180015843936363	14.470058609615029	14.678100435496983	14.565414261457086	14.524224529196712	11.666980117256657	15.67843066853793	18.92825966730526	23.399517725300914	7.001262280860184	6.801897096666028	3.6490704943629773	4.1647711691130445	4.097668824556487	3.3007859211748283	8.071101515672297	7.164451355389392	7.958984235625334	8.21640331303409	7.164349633809007	6.373563672118573	12.087447973373383	11.06836197196792	8.875994367887152	10.116260218588696	17.527704123309118	12.683837045161306	43.40829376548906	31.141053550809996	18.847809165067176	65.38530100901892	20.919837389518246	50.07997713224045	15.74204835586718	14.834081048902567	8.436590148871467	8.076456808016298	8.557231186128588	8.22886585063214	6.178357274551834	3.900636623526564	3.0494955774105317	4.227812384529049	2.0513404425475543	2.0858525311810987	1.1804697814046936	8.136207300555103	8.087693954576	8.003393319585005	7.142316092412685	7.975054392833342	4.042629700708608	8.744674796769328	8.14525003797412	7.917739531059937	7.830405091679592	8.120392413306323	8.638991599218478	3.189832168476176	11.695728121903363	18.781151195875776	14.182516749323268	11.135032082311419	7.801022525944517	8.302464861116825	8.056432814638294	8.240696056763507	7.812907089830556	3.5610528637654513	-62835.923673809695	-6781.3598826994175	-3013.731211068132
97200000	-72684.21697558698	-9816.472006941482	-62867.74496864551	120.67010894256848	1904.1085795820215	2238.4929762203874	28.951512141551245	16.932663490078863	49.97584715126581	19.954061089778996	23.29102042430204	27.027906348344143	50.47200538938425	1995.8271763830387	2007.8460250345113	1974.8028413733243	2004.824627434811	2001.487668100288	1997.7507821762458	1974.3066831352057	175.52417885438945	17.401333876580857	23.17836964665096	0.2419815424433449	0.2478815935147626	0.24612818691969301	0.26400867712219983	0.013379509755176657	1.4385727741876628	0.35325226703237617	2.2934954659352957	3.6351957651868585E-4	2.1558758373698282E-4	3.0675714339473164E-4	0.547867588771095	0.06503602227426514	10.823521687763321	13.115854870706535	12.173510776522944	12.129267327727312	10.17486147699818	12.189994106824196	14.242980473058243	14.027299280082127	14.144398067473539	13.985170801856226	11.400633170953784	15.763382980215201	19.302164233294153	22.864537284023765	7.4235969059258125	7.697594552640213	3.73045171673862	4.684802851501656	3.836409673312682	2.9011910832884023	8.035822021698857	7.173729249905065	7.953143027189413	8.584349883964816	7.13034966507959	5.985046124784086	12.030871702094885	11.462796708053856	9.65197498646667	10.17288936377363	17.696042806576017	12.105702164014478	43.512351216639225	31.668934325718897	18.907892039659476	64.87202047811289	21.360103390523633	50.37385341432749	15.520474477387989	15.314166042958394	8.51346428720124	8.56363644437001	8.72252562473563	7.968393709602038	6.159145290306037	4.6526721388968895	3.057695321800852	4.215338053572691	2.07715123791839	2.0510060382715642	1.1822308163107689	7.840860129091677	8.067079411674623	8.028548901062035	7.186534294724096	8.671133734669597	4.037516352478407	7.910688417021253	7.991645408548112	8.086517848054447	8.543941943925862	8.349561930494797	8.235576615246808	2.9331548811116717	11.409712357990621	19.55107872853009	14.127592738556645	11.727763000744332	8.689854431406602	7.988465201578574	8.39344212567847	8.086319384895713	8.534632783725181	3.6896998702731123	-62867.74496864551	-6781.3598826994175	-3012.900181073811
97425000	-72654.47018184894	-9803.448206626907	-62851.02197522203	112.76265700736714	1912.016031517223	2149.0113247098056	32.5775282798057	15.794564833755208	48.640097020997935	19.432452627516493	23.111101995192165	22.234646116654545	50.51441922366884	1992.2011602447844	2008.9841236908348	1976.1385915035921	2005.3462358970735	2001.6675865293978	2002.5440424079354	1974.2642693009211	170.9005107298346	18.04579592930554	23.23366342225346	0.23053932960159093	0.253494504334548	0.24789145427889317	0.26807471178496806	0.02808039913987234	1.3429583562602834	0.3510275754361531	2.297944849127744	3.72456217441038E-4	2.414694988659713E-4	3.122072429514635E-4	0.5768223791096119	-0.031235351509551833	11.577788283191337	13.150865182727895	12.137353860896017	12.173175733325309	10.74611790307483	12.129298033700898	13.964949412847286	14.588529642840994	13.989293903486079	14.680177698351724	10.923965932526473	15.748504829239018	19.694987874380615	23.15364597177671	6.992029972860817	7.080429484702991	3.3218714280755757	3.7957115938912067	4.277960115026927	3.3284173961625125	8.091321325781262	7.17870381849529	7.954518384331292	8.297152021153117	7.143687829790825	6.162188431276458	12.100762699607845	11.667085155842914	9.349785996672594	10.176061636408782	17.036154863531443	12.43753292657572	43.46957288448495	31.71067879831474	19.229563515094487	65.45138344705205	21.167661727348523	50.29007298957582	15.323627870093944	15.66655425574068	8.530118057613958	8.112678278919958	8.665020366485733	7.879430322327363	6.157407939851652	4.234210623503265	3.0771107705807887	4.235629016692479	2.086468059539463	2.097091444004774	1.1645851274910428	7.78347218953917	8.061827278955056	8.004428931204203	7.117309301915733	8.160894813432863	4.0376952286871965	8.172170543519375	7.845918127642455	7.865468364936122	8.515555975919273	8.134367236157955	8.405287149963664	2.9639298876636553	11.71476563587707	19.683049765887894	14.13276757744791	10.788773673587214	8.672828506031927	7.881518508088862	8.046552310034377	8.456869342239708	8.493315521436656	3.280219262066081	-62851.02197522203	-6781.3598826994175	-3000.0001084170194
