time	95%HPD_lower_value	95%HPD_higher_value
1981.1359709183	74.1028599215461	74.1028599215461
1981.54369090494	32.7468061098877	61.7660501748819
1981.95141089158	21.9706140051724	198.058715918111
1982.35913087822	75.6361676928938	205.360120975792
1982.76685086486	129.232092758521	129.232092758521
1983.1745708515	5.91188510265981	5.91188510265981
1983.58229083814	192.432248158672	246.631172382229
1983.99001082478	420.443060902	486.970598878272
1984.39773081142	83.3885434490554	83.3885434490554
1984.80545079807	63.2187606789062	205.462403437991
1985.21317078471	148.910237232893	319.764453549621
1985.62089077135	195.758322336464	195.758322336464
1986.02861075799	485.215252661076	485.215252661076
1986.43633074463	1.50445469171444	1.50445469171444
1986.84405073127	12.8495569514093	12.8495569514093
1987.25177071791	24.1998384727623	24.1998384727623
1987.65949070455	406.095941609598	885.363776696839
1988.06721069119	1014.54061837453	1039.92527121701
1988.47493067783	29.0677431902926	1001.07402369969
1988.88265066447	170.675540117016	537.36646459914
1989.29037065111	150.625255351863	312.130364621459
1989.69809063775	50.9041084626816	188.337567168908
1990.10581062439	4.20022213241272	574.499425980552
1990.51353061103	50.1064321686149	2890.53730993622
1990.92125059767	84.8936490219586	2288.11427237067
1991.32897058432	108.738439460068	7762.63540143338
1991.73669057096	101.52264561561	4547.8452796484
1992.1444105576	13.3358067940641	2938.68364347809
1992.55213054424	18.5844649720197	2384.97713732763
1992.95985053088	110.908092012001	1918.3243236838
1993.36757051752	7.48306756174714	1667.55104263057
1993.77529050416	81.9668194267261	1414.49944363475
1994.1830104908	76.956437809915	2698.24010729364
1994.59073047744	241.269927119228	4160.71409633713
1994.99845046408	143.402708310217	4200.79490231547
1995.40617045072	7.75478529047076	2886.21705959736
1995.81389043736	74.3025000248979	3935.97049453996
1996.221610424	76.3582460214567	6012.93986901403
1996.62933041064	1.6460018524015	5578.78710650962
1997.03705039728	93.5683353413208	4579.78144923506
1997.44477038392	259.109283436679	4642.33534181161
1997.85249037056	515.746187944256	4246.54715930863
1998.26021035721	1.76313723638492	5919.45252212667
1998.66793034385	160.896397873657	4873.3481084674
1999.07565033049	271.17300918372	7296.65298711531
1999.48337031713	186.996629542103	6009.73277803123
1999.89109030377	230.939614355098	4519.7403350811
2000.29881029041	168.671815431508	4363.5611452949
2000.70653027705	336.567450258243	4551.51887878243
2001.11425026369	119.064237803236	6201.24211535506
2001.52197025033	128.23317153829	7023.10723675284
2001.92969023697	139.264596669612	6478.03878531864
2002.33741022361	155.366062560297	8150.57873467415
2002.74513021025	330.60738572329	4339.8470467765
2003.15285019689	161.495116807527	5075.16491784912
2003.56057018353	15.6299453325273	6656.55842822744
2003.96829017017	20.8147613413262	4656.49084208434
2004.37601015681	9.691335068025	5548.04292320451
2004.78373014345	0.475999629246686	5293.3290607975
2005.1914501301	7.22909147024851	6642.73771802252
2005.59917011674	223.142529572683	5500.08277532757
2006.00689010338	354.598789981377	8030.02755855786
2006.41461009002	366.940738875074	9079.06419366343
2006.82233007666	345.123959184898	10883.3144149052
2007.2300500633	424.741917243289	10999.3149240711
2007.63777004994	41.3812378574577	8946.16130536621
2008.04549003658	124.852684731602	12263.3917899787
2008.45321002322	690.237828653881	13136.796639357
2008.86093000986	574.327505495264	22448.4873994525
2009.2686499965	1708.0327330672	25910.6336793269
2009.67636998314	2799.23676918204	31549.3312792776
2010.08408996978	2537.29227087497	38204.7201059272
2010.49180995642	8388.6152181964	40358.6173473663
2010.89952994306	6376.78460949606	33542.4944880226
2011.3072499297	5328.69850378302	33496.2742306618
2011.71496991635	3593.31300453482	29803.140560853
2012.12268990299	3307.02142843819	27790.730882234
2012.53040988963	7307.63278844672	31649.7646732931
2012.93812987627	4446.93267143088	28524.6593669975
2013.34584986291	3758.47005867017	25143.2336287063
2013.75356984955	5740.4978564951	28246.4860843485
2014.16128983619	6240.69846066851	29495.5073182026
2014.56900982283	4601.72304081884	33471.9255500213
2014.97672980947	12095.3451157171	51605.5221005489
2015.38444979611	16130.6118176524	54987.0454687375
2015.79216978275	15543.1425449203	64707.2425084954
2016.19988976939	20119.6182962281	74235.2608848321
2016.60760975603	21126.9925043209	69937.1039355383
2017.01532974267	11309.4792646128	57173.7694176037
2017.42304972931	11505.278553551	44787.7522804536
2017.83076971595	3361.95009116364	43827.9503744618
2018.23848970259	11123.5631139558	39701.0885386576
2018.64620968924	4629.79531190082	25661.6818852895
2019.05392967588	799.126861575273	11669.5945075028
2019.46164966252	1854.55807468016	15328.9855140226
2019.86936964916	541.734475903335	7582.05207448045
2020.2770896358	3.37925479946752	3030.60248623451
2020.68480962244	NA	NA
2021.09252960908	NA	NA
2021.50024959572	0.184657805313729	1546.01349937426
