mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
119.632296579325	56.6700261146819	1.19586002576246	3671.03761853237	5054.93763316043	1.07999307416991	0.757067539873221	0.69442248945004	0.507375443588522
88.2932043819054	42.8613026582922	1.36147893504544	3769.4811945457	5364.10039244441	1.47642406653594	0.503410942611396	0.439745782298647	0.413761944808231
119.830088712133	58.4352503934368	0.856993041546122	6026.70852466947	5313.52136849569	1.24678073918052	0.691629851930486	0.575216614408002	0.404801001535101
54.3633278843239	26.1483892383761	0.870506096651493	2331.95198213212	2868.36996142863	1.29022681473684	0.600456578958661	0.550962149708584	0.506744047592484
94.1931776734337	37.2104618762824	2.01790504264513	2959.26854185488	3079.1419046797	1.02226000273615	0.731811460599315	0.615790282538388	0.45046632503186
105.786290824737	55.0464258745905	0.873326306210797	5883.35348336877	4477.7757700422	1.36462684883949	0.663258689075429	0.602497674662188	0.431190040937835
85.5436843051805	44.9750558185185	0.942307871113932	3200.42063741316	3658.63216776447	1.1341193727005	0.727629780967795	0.588280388045259	0.455410499250962
82.8954145240977	45.8024181951801	0.79467517032509	3176.91271140221	3541.36333665345	1.12389119243761	0.714006949441784	0.57530311174749	0.410887133172957
107.46261008681	48.0683384256266	1.24142412427565	4707.3383509633	4141.36151706091	1.15375493974161	0.725985830779712	0.605990209429174	0.478562032020859
144.410956237318	40.9352662619351	3.18521129471056	3459.08646619254	3177.16345648858	1.19377572244898	0.705168952502293	0.551320981348621	0.419341999331145
81.7716882669545	39.6687206498589	1.0244275368335	4731.83499432039	3804.65017685199	1.57016140802115	0.573188522744467	0.47091883087118	0.383191681017032
79.1605925417191	33.9525547842034	0.945210279361625	2433.98599355336	1864.5991204715	1.14957924290853	0.727083095726096	0.546063447016529	0.391003229481238
82.1653057153069	50.5253213772035	0.907623347938004	4071.98525191054	4873.65059858518	0.948728569432884	0.64793495084016	0.610611251571731	0.510016079245964
109.914683166553	43.1563120126384	0.978959953621855	3883.73747138372	4301.22534531291	0.971018793675024	0.720945422059717	0.522798781890698	0.374576504143458
120.752866217784	35.4345685451927	1.82884106625253	3076.65805607086	2582.73740726729	1.02300708488967	0.72885897084784	0.600095430135998	0.418922085006332
112.887353674994	53.268587908138	1.11110115671581	4689.95046102865	4855.14243703555	1.22911992625875	0.742727640349861	0.518858909938603	0.38115113361795
290.131251977172	65.3021277807074	2.91117479625502	8005.70360495433	4992.15950178937	1.21229873032384	0.738784009768378	0.560751516944266	0.396140995353954
119.401985918656	42.3921959689874	1.61912748464372	3818.04465459953	4186.76852871822	1.23832094317586	0.601000830160993	0.572715441470034	0.538254097661124
79.019955936723	36.6796031585815	1.03287930954172	3299.54676992655	3180.49013702993	1.24794949976106	0.731041330543778	0.559208005736059	0.43168732201518
120.957900892798	39.9952273061332	1.33658157549621	2918.13710403292	2451.18679979257	0.825482467843912	0.723155529804432	0.626391212661168	0.45400442086448
120.735387654265	47.901902455551	1.20237419765839	3850.41702322309	3772.43830235277	0.943110081315014	0.740749739960703	0.557765631263512	0.415088434691472
84.140541039433	42.3948039551585	0.826042637795756	3121.85045130956	2600.26036777415	1.53396296925511	0.739125262087551	0.634687508546603	0.447039051528753
51.688260984899	29.4156475035267	0.82452459456427	2387.71202826362	2520.31976777632	1.46982642484391	0.659599841099818	0.574589435828178	0.454412437368596
95.302698084278	61.0696595848748	0.891974156080803	3513.3263067617	3947.41346323894	1.24345252571327	0.783747045368613	0.742479288837384	0.572371423528796
81.3722348661827	36.6601816736358	0.906079522588707	2960.72396050589	2241.3612236826	1.01988387207341	0.707875117469885	0.680571965017607	0.475159248657006
89.3777375301232	43.242925293276	0.833895688551448	3513.24866533205	3006.59542414166	1.00294909918036	0.720606603779911	0.603353617360116	0.443851981727648
155.994053115562	50.5082901336958	2.87946745746878	4611.14292864497	4129.50570915571	1.34548916782008	0.713946585265497	0.571076841925026	0.432331852991746
63.3719855037012	45.73548958401	0.740517932905852	3521.85854587791	5183.90996572041	1.64053773704273	0.592072286957071	0.536706327426028	0.457740153122239
176.323693935428	46.7558981549002	3.02462148700522	4130.20176098109	4026.5044671992	1.02959908151549	0.63261559387575	0.573594429086625	0.40235999452973
132.437597524614	72.5556589581485	0.773563351558879	5734.74739438748	5817.03549615252	1.15757098499373	0.766722887231958	0.643593842114109	0.467812775326649
55.4307228492849	31.9695146088055	0.964592723436321	2339.14148084816	2059.23122067199	1.89951755380677	0.68846511394626	0.603730630417793	0.454410896878627
80.4596223068377	44.365569619655	1.30977543887692	3339.52911099482	3831.6017893646	1.20940363638365	0.751940966159655	0.725697780635463	0.582029224347361
39.9396113084276	27.4629679863962	0.655392429502593	1604.40136236616	2407.03491989745	1.53189442863154	0.666784638501633	0.659746511765179	0.572193904398535
120.983454201537	63.6942527130925	0.981592986198884	5384.68434927899	4797.00175408497	1.31228785192853	0.707661408813513	0.682072921313882	0.514293187361109
200.461921505715	75.7232959500594	1.1269770933899	9389.83115496298	7797.70032130847	1.09539779111828	0.740718584256813	0.541296045365509	0.388421349298177
96.4133993389603	49.205669891135	1.22769788789514	3717.89540422797	3364.53832217915	1.2506294260962	0.75501661830307	0.645614713759329	0.472219339855681
98.0759008340311	48.7506007377063	0.949248863870335	4861.66117041504	5054.56645552203	1.04214516461889	0.431654975281294	0.424009844989062	0.409082288812457
139.465548952248	45.6398851354439	1.77474362589622	5309.4738921749	4143.66549141449	1.06043574844279	0.485194591993066	0.469881918895308	0.410889357701978
95.0079355750336	41.4651988409744	0.964307263226439	2920.08247116722	2602.25762980861	1.01411287700634	0.711537859908482	0.598814941691122	0.44408099933676
69.628037274571	49.6623379192284	1.01562082055134	3593.58599673433	4406.72280381406	1.69738408534859	0.613477229145418	0.646434925307988	0.556083789702572
107.577363061404	47.1045766593407	1.11655472960555	4636.24867677388	4688.93020118423	1.16420938938465	0.697037800594811	0.588969859040463	0.459029635881594
101.569456647553	54.3609905044298	0.892343237926805	4123.41671656531	3829.29863952084	1.33664430892638	0.734939687993045	0.661906886703615	0.479816719276984
150.027603726721	53.0877469373557	1.22144026945351	5058.28490260961	3746.84187375235	1.24350408516536	0.586601053269219	0.44695784934115	0.329905254206295
157.319702222182	67.5229755727876	1.2899478530205	6129.07522728981	6250.31317943023	1.21130072154228	0.785045361966664	0.57413822843425	0.410381986929956
140.632681618736	54.6851161077869	0.956403397111063	3936.31979014208	3486.86216992199	1.42441570248946	0.74391593836855	0.533182907592626	0.401115693029643
94.7552281458633	51.1811262957288	0.806741064524383	3996.27572974741	5023.91134282137	0.93059664808177	0.744204615437408	0.592735902015929	0.47403696523486
149.554460544814	39.1809745504215	2.22894015826118	4038.81844456458	2693.76243569013	1.27915431933412	0.736940468352247	0.567681822575376	0.407585377968656
126.305358178365	45.1692118243464	1.47016088926275	4241.19392681882	3534.25253110429	1.16029699901097	0.698837529302346	0.533738498198305	0.392393861861608
46.5810702962185	21.9239470789172	0.815335963600348	2386.00370974925	2054.20559042187	1.40677018509908	0.639763880687069	0.529128629360127	0.411392256411043
111.500268904996	42.4478440869774	1.19421958493506	5982.52494856833	3889.35140807657	1.27730670664452	0.676065630605814	0.436310489975413	0.310296353173579
146.252788653036	53.0181076898557	1.99176068638682	4324.14755738125	3406.67979832151	1.95309657821093	0.752371304319639	0.649589327186716	0.490352004093715
193.647112516623	73.1919419221446	1.63438571197366	6595.18852263723	6145.57928634472	1.34508126545428	0.655847039204663	0.65360771552045	0.497690300133484
126.248670861934	35.4285890695443	1.57632644827412	3046.40149629545	2253.97397655574	1.52929097089314	0.738496306315266	0.658250333703282	0.497189126067442
106.370606495424	57.5824062128367	0.962878890617354	3625.54536669109	3647.28348700765	1.11483042545611	0.802088018802503	0.545284342295965	0.411670930322981
102.640229308796	47.6379019098944	0.947566412050339	4691.13239352833	3717.90155496307	1.61703685979431	0.694479625220698	0.573605611152435	0.435552562889222
70.4066101485999	35.9446163119266	0.923092103847912	2772.18287370323	3072.36073990503	0.936404594401064	0.69809709452708	0.482317697175334	0.344513726122354
165.560491386156	58.9338178583623	1.68411556412741	8133.67555302915	6478.97636800447	1.12031602357191	0.689445058195183	0.675856160858016	0.471970355750754
131.371684090136	70.8674977102665	0.97112427474228	4777.57725382845	5326.46042714692	1.12430035781412	0.682220829355631	0.693816442973275	0.554856990269801
76.2009730218965	43.9430893635496	0.977197881114501	2649.34042229643	3118.09292871838	1.20944689449474	0.732019814369081	0.693751745607927	0.492925504825287
81.6208477158488	31.1828725290921	1.25943565483339	2643.88010326973	2559.73825225131	0.986561537124029	0.611968611546107	0.574643353243443	0.463512689586493
102.632590875581	50.5764767531112	1.20910771960672	4419.68096861095	3413.67095641825	1.10581281435622	0.73165373484837	0.67521146343058	0.493205810433989
116.126023293113	40.5497800531926	1.42860845110886	4005.13294597385	3509.55188943355	1.15488059032517	0.66439830630679	0.586065363850071	0.413452825705024
59.6189400800689	26.3078582647593	0.997141365093688	2450.80542179036	2043.84550671455	1.08685287143715	0.739874459404536	0.556716573098213	0.421101401979036
100.387992707036	52.7089310375094	0.879415559836865	3172.01771486043	3493.03909294637	1.39720027155146	0.732125451677584	0.572718053219705	0.424755965509249
153.132202372882	74.1652751922035	1.01575347742711	4727.78619912393	4435.3632152253	1.49178076130801	0.756567588187357	0.637821939919426	0.489443878849999
79.7721481022789	37.4973753935414	1.52789617884835	2942.72307710157	2102.95311948946	1.98028354003514	0.739934823580824	0.574391883846074	0.439245850301788
99.8331877182557	46.3939994705156	1.76962826577092	2814.83717524846	3211.98545598621	1.30013788933907	0.792071460001788	0.658368828230679	0.496918476404879
92.8204924858555	39.16953873222	1.26981681065872	2943.61224092377	2514.3407421606	1.39069814674301	0.748015834277357	0.628132321594462	0.460513526612654
74.1479278217995	52.5951074926572	0.643741300530506	3123.46687830277	3745.93289029433	0.859667448500316	0.761855782114853	0.692652115945643	0.544091205720093
98.2536654777881	50.8609079346697	0.897069223787521	4157.77719959729	3739.15083537169	1.68278436790222	0.747490568582082	0.627615682822272	0.46313160061593
100.989047463812	30.5569747868142	1.83365570901285	3292.39885843118	2544.30354290551	1.09094910649994	0.605190298718485	0.448471059335728	0.383797212851178
120.003016087354	46.084662702823	1.28119483901959	4570.11175115034	5510.85237462694	1.63975510015377	0.582025546068212	0.500658146744215	0.427872429363422
78.9374122394004	37.4281511497067	1.50204326842776	3910.88745020883	3720.6033276494	1.21690602432727	0.493797947537634	0.484345504159628	0.395343581120982
166.301842962414	47.6072732457287	1.73713304378293	4638.58035569561	3413.92031805742	1.20006678665086	0.63261705429937	0.557898803680839	0.451785621653083
100.410013719016	56.2511721917232	0.975011987512544	3824.35038364151	3647.23647849904	0.962457108412371	0.729628614095504	0.561087437041029	0.412854288775822
86.1133935004301	33.5455132078027	1.15616120510287	2844.97232147365	2793.53982608149	1.31540845815448	0.671793891517737	0.577851971422872	0.468162927335838
203.190298198603	48.4786244288087	2.77009191513662	4640.74549989116	3611.46038274904	1.11200288222794	0.704395414791643	0.532069115406655	0.375104572267136
62.9340581495304	35.1897808850711	1.08893588331784	2708.86977892844	2468.78081973356	1.20602586415499	0.613776129179615	0.534672169680008	0.435641202055194
106.984776745558	44.1498439577211	1.93815522903313	4123.7791056945	3564.80023806889	1.42655801735712	0.754967450707869	0.618423531324162	0.438145780198421
