time	distance_tree33615000	distance_tree30420000	distance_tree36495000	distance_tree29970000	distance_tree18990000	distance_tree11745000	distance_tree9945000	distance_tree25425000	distance_tree40410000	distance_tree13185000	distance_tree43335000	distance_tree24300000	distance_tree27405000	distance_tree14400000	distance_tree22275000	distance_tree43695000	distance_tree21960000	distance_tree18315000	distance_tree38700000	distance_tree17910000	distance_tree18225000	distance_tree40230000	distance_tree30645000	distance_tree25785000	distance_tree4995000	distance_tree44190000	distance_tree22860000	distance_tree32220000	distance_tree36630000	distance_tree1845000	distance_tree28980000	distance_tree4680000	distance_tree2925000	distance_tree33300000	distance_tree12240000	distance_tree13500000	distance_tree29115000	distance_tree14625000	distance_tree36810000	distance_tree10800000	distance_tree8595000	distance_tree18540000	distance_tree14040000	distance_tree20115000	distance_tree30690000	distance_tree29520000	distance_tree31725000	distance_tree12330000	distance_tree29385000	distance_tree12780000	distance_tree19935000	distance_tree4230000	distance_tree41445000	distance_tree24750000	distance_tree5310000	distance_tree17685000	distance_tree2790000	distance_tree34515000	distance_tree19755000	distance_tree40770000	distance_tree35055000	distance_tree20565000	distance_tree7560000	distance_tree31545000	distance_tree34560000	distance_tree43515000	distance_tree43965000	distance_tree42345000	distance_tree11160000	distance_tree27495000	distance_tree3735000	distance_tree5445000	distance_tree35370000	distance_tree7020000	distance_tree42390000	distance_tree90000	distance_tree32130000	distance_tree17145000	distance_tree24210000	distance_tree10890000	distance_tree1215000	distance_tree8775000	distance_tree2025000	distance_tree10170000	distance_tree29745000	distance_tree15030000	distance_tree14715000	distance_tree6030000	distance_tree16155000	distance_tree27720000	distance_tree15075000	distance_tree43875000	distance_tree7335000	distance_tree1395000	distance_tree42525000	distance_tree30510000	distance_tree18090000	distance_tree3060000	distance_tree9225000	distance_tree19080000
2006.46728242589	255.228746529049	65.8680832515392	308.338392475748	137.282147138235	233.993279394979	316.441710096584	171.305530112192	271.276832625869	206.850286641818	174.440795860635	284.79852996847	201.18996070921	307.45835510529	58.671259285538	138.095767119086	46.3416132099474	242.727505840053	250.523179260094	80.487508068551	184.575093564209	194.186633443096	135.118898329612	482.610233799423	197.180639812384	143.308726106252	0	238.460979708855	48.3221362749917	169.240957737438	146.914002920473	350.304635469521	158.484137016154	310.774066682415	188.090353285363	77.796132042473	0	113.794944166334	84.1999872310294	91.3597433637138	348.281588895834	237.038334033135	263.540323007926	19.8514402108489	83.4961147971927	95.8707108936248	431.959100171289	120.575198999998	161.082431011396	157.946946932267	152.916964246665	156.917836180178	162.308290854505	194.100504905315	114.876674864398	205.963701927962	261.552961294618	290.879526896962	181.140613912503	42.4033895170719	65.0173959554411	351.512125083422	51.6501160911224	46.3398809866191	143.837138711226	626.671986854655	89.5033217357797	188.850241458417	158.72987505351	225.25998103125	153.942830342516	135.304951835717	161.86366896969	392.748978416677	249.719065524328	153.207203566807	119.103581479907	126.383516724584	295.701500235076	0	68.4465960803768	118.389900152891	188.357206795701	264.806850491964	52.2903232785123	44.0174957046669	151.440838493582	227.287010552008	188.389753602493	135.307646122037	261.789619230924	81.6432343341093	120.334835428069	22.8522445819885	140.380586996742	196.951448397073	178.05196110969	250.736979766995	179.13881282934	406.300544962086	67.6440787331096
2006.67673751467	295.449889287535	93.5052540100088	324.364110348288	154.330165371393	254.19763198289	349.009523146041	187.317335701346	319.610264706013	221.507196405391	195.877146946177	296.369949389577	219.695486209741	320.925257534901	83.6144473679435	161.363180895468	71.4497926003773	282.275513866705	289.504968019183	102.701446582657	202.950341747989	210.666986424703	153.398962599501	522.339412226647	228.536556555198	172.7079444769	0	259.568196300063	62.8351220970172	196.718334113344	167.64939858106	390.462198051029	184.807132086447	329.233141149168	214.714470911934	95.0785942749184	33.6507104275509	139.204964870523	110.453497097823	105.48761071523	399.529509530846	257.659461628728	276.627335433895	47.0237638940239	122.503313922401	106.681301736708	453.256795846896	136.628570814172	189.762552200317	172.988828419418	183.024137886303	182.186522683075	181.233606743889	225.168056542292	153.704516676853	219.783561571374	281.807013554892	324.243357008777	215.124115088116	91.2372824892014	83.5651764481766	375.404332982873	79.4777677006373	59.9585171807223	166.814396983802	669.510240014903	109.90649466679	204.456906037016	180.052624519461	264.968304825313	178.467625204372	155.241954961853	179.400274203334	425.834470349779	267.834081663805	184.65656858057	144.611981000851	153.371913425684	321.271460113958	0	84.8824701742942	135.105906477684	216.200073939545	359.500619469421	70.0467080625572	72.5417967374344	169.81868308094	257.33527317135	204.365532009086	154.719561088862	279.65962255883	115.620154935833	136.660535408429	43.7569155110362	160.070247114119	209.787725209761	201.927321790213	268.767366804889	220.018324806217	414.576660986744	81.4324118062488
2006.88619260345	335.643014384396	121.134780078286	340.403979712686	171.374287516655	274.398757880223	373.365370429636	240.797552397603	367.814512616341	236.172376707376	224.706905129554	307.93978072007	238.214066127092	334.385364066993	108.532216130116	184.604353951089	96.5867733236029	321.904883619193	328.486275535644	126.520115340084	221.312154285208	227.157449077066	171.69261337888	561.956528075178	259.82740519997	202.077418963617	0.576777248402314	280.423426111595	77.3573494538604	239.827103164073	188.35704280052	427.698463313504	211.101596934935	347.708730057221	241.29612961116	112.358084153146	116.474666076481	164.650816588755	136.661785908972	119.616614337971	450.590821410903	278.27225738529	289.706539672706	74.1462761705095	161.410964623742	123.908956234408	474.539666185997	152.693504455442	218.489373690988	188.027710291517	213.188195924512	207.413251656615	200.178744467703	256.191149348012	192.612121236429	233.611139669911	302.035653104658	357.602306323038	249.031889360193	139.933555020407	102.111986752591	399.328776714814	107.256692259044	73.5783222046352	189.806295816498	684.069760257768	130.314422596041	220.054864856395	201.362959192541	304.567387917979	203.008243973234	175.153593272795	196.929174104923	458.895671067423	285.964787938422	216.08070018774	170.125371208096	180.359081087971	346.838270237888	19.1448117249618	101.306554715114	151.835887317214	244.009472981852	453.578131893462	87.8100530249705	101.016728422814	188.177389875926	287.341639106909	220.356702773883	174.141555884319	297.512818135937	149.585676772289	153.002752521823	64.6797648086812	179.782568391717	222.627243357759	225.810838925329	286.812095458527	265.73089744269	422.85706553339	95.2308749475086
2007.09564769222	375.807936997788	148.75662691726	356.45795980285	188.414502691583	294.596646943089	397.701396142185	311.056909842131	415.888491249213	250.845806640538	270.005697281213	319.508021185799	256.745661018737	347.838659510615	133.424460536414	207.819179296672	121.75243044818	361.615065176627	367.46667064412	152.682555695003	239.660490934801	243.657993739663	189.999809113925	601.460774774228	291.052827490946	231.416928997641	51.2439488779971	291.411063417182	91.8887957721075	275.135146337064	209.036831287641	462.578791733314	237.367407775732	366.200780993471	267.835130157809	129.634564533795	133.461186022666	190.132317590971	162.824641375336	133.746751810681	501.463788068288	298.876694419775	302.777918415646	101.218725029982	200.21836144678	141.136617307813	495.807659285306	168.769967787434	247.262637270595	203.06358534351	243.408831842171	232.597829305472	219.143637965814	287.169504315512	231.598937105457	247.446417780009	322.238779751364	390.956082995257	282.86347571779	188.490831679277	120.657824156273	423.285298918133	134.986628714299	87.1992937457469	212.812778883	698.639625439174	150.727049550158	235.64408634738	222.66079826013	344.056418543706	227.564627037707	195.039772843611	214.450346928753	491.932239003116	304.111135431595	247.479468887652	195.643733745654	207.345014687726	372.401795328413	52.4504137574172	117.718809862974	168.579801412321	267.220623617195	500.016497045659	105.580338745987	146.110741422226	206.516896719546	319.710274178072	236.353731753475	193.573600409333	315.349155016196	183.539740305179	169.361438267712	85.6143046106555	199.517470017422	235.469996418684	249.702482329903	304.871121779242	311.380548149631	431.141751518954	109.039443350749
2007.305102781	415.944472009156	176.370759965641	372.526009926055	205.450800008244	314.791289023955	422.017522886633	381.139823301168	454.35480231244	265.527465320807	311.413568359877	331.074668009214	275.290231491661	361.285128661598	158.291075360755	231.007549713763	146.946639315773	401.405510646024	406.445721989703	178.82578678189	257.995311403126	260.168592783314	208.320508307529	640.851342068206	322.212464022694	260.726253669871	82.1287847504357	302.390887673195	106.429438504875	288.565863036989	229.688659494719	497.385167224335	263.604440588858	384.709241633713	294.331272780384	154.194946351101	150.461252951822	215.649286523308	188.941850591614	147.878020712335	552.14666283107	319.472745827633	315.841454335694	128.240857753863	238.924795742116	158.364284941043	517.060723173769	184.857928718617	276.082085395387	222.602171287163	273.685740152465	257.740061288701	238.128221308561	318.102841748791	270.66441511061	261.289377478415	342.416293127721	424.304395083044	316.618411407731	224.027643739306	139.202685946489	447.273742508105	162.66731536575	100.821429491849	234.601167866979	713.219808633899	171.144319572942	251.224538910407	243.946060840706	382.828965385809	252.136714849715	214.900399554171	231.963770910417	524.943832308596	322.273075306238	302.722414417504	221.16705026153	234.197482059241	397.961900079344	92.8176503943638	134.119195727193	185.33760757212	282.928660280372	509.472236636962	123.357545819692	193.193811427085	224.837141335902	353.747489191117	252.350509574878	213.015664590693	333.168582173517	217.482285951863	185.736544236326	107.338586648902	219.274871370174	248.315977972963	273.602221834935	322.944401883854	356.966476190246	439.430711865499	122.858092245521
2007.51455786978	456.052433997776	203.977144639713	388.608089463033	222.483168572838	334.982673971761	446.313673155145	441.788728260784	462.436447401098	280.217331887019	350.506074216227	342.639718412602	293.847738202121	374.724756301152	183.131955186623	254.169357754287	172.169275540817	441.275674162142	445.422998000352	204.949728414079	276.316575345314	276.68921861014	226.654669519455	680.127416022448	353.30595424236	290.00517172672	113.075792480799	313.362882551073	135.706844402655	301.994657436425	250.312422617902	532.117117084929	289.812571120275	403.234059742742	320.784357161274	178.741143182416	167.474827310906	241.20154240718	215.013200036604	162.010418621962	579.416213095981	340.060384682497	328.897130087352	155.212420915927	277.529555666056	175.591959118196	538.298805813116	200.957355202261	304.947461190273	245.10157695811	304.018616401072	285.172712882417	257.132428696973	353.283960384118	309.808008339276	275.140000362229	362.568092691871	457.646950532971	350.296231936323	239.946802560885	157.746569410077	471.293950676825	190.298489863661	114.444727130803	249.134567955002	727.810282955436	191.566176728807	266.796190915604	265.218665982493	397.878481954759	276.724447924584	234.735379088273	249.469424267126	557.930108841995	340.450558804485	359.001205629497	246.695302407901	256.645705639911	423.518449153657	133.276042564173	150.507672367012	202.109264673766	298.620704159289	518.927843882668	141.141654853481	240.219384452788	243.138061332165	387.815423050548	268.347035662091	232.467718381066	350.971048500682	248.995938307296	202.128022108893	146.780610268666	239.05469201946	261.165181603583	297.510027287365	341.031891954485	402.487879187094	447.723939498473	136.686796896949
2007.72401295856	490.09195251038	231.575746332364	404.704157867775	239.511597485935	355.170791631716	470.589769328284	498.083045656086	470.513459542783	294.915385501267	389.544853198533	354.203169617285	312.418141855712	388.157527196792	207.946994406677	277.304495740825	197.420215010224	481.225011886637	484.398066859362	231.054300297042	294.624242365554	293.219843653538	245.002251366087	719.288179029683	376.112044251886	313.727150338168	144.084624931	324.327031706756	170.333332806768	315.421525717321	265.551829731548	566.774166791803	315.991674881827	421.775183174184	340.598913269917	203.248768892601	184.501869601337	266.788904638541	235.424629406742	176.143943118996	592.374382327016	360.639584036093	341.944928306308	182.133160382384	316.031926181984	192.819639823432	559.521855097324	217.068215236324	333.858508447428	267.57459072435	334.407157165837	314.777885811518	276.156194462524	392.296368413455	349.02917213503	288.998268048957	382.694077727664	490.983457167116	383.896471070849	255.874005664937	176.289471833357	495.345766892225	217.879889209641	128.069184351061	263.678523712507	742.41102155527	211.992565102921	282.359010702458	288.965952761114	412.915738127881	301.327766840531	254.544616934347	266.967285197766	590.89072615576	358.643537247821	415.155583212482	284.606279055274	279.123353811303	449.071307179914	173.824923493436	194.039732520398	218.894731662642	314.296711192335	528.383318606832	158.932646468236	287.187008243068	261.419594198493	421.913730445935	284.343309438942	251.92973175897	368.756502809821	264.659900252191	218.535823657454	186.306003826204	260.701664214703	280.393155515109	321.425868549701	359.13354823842	447.943953079631	456.021427349221	150.525532605741
2007.93346804734	504.571369683127	259.166530412487	420.814174667586	256.536075842217	375.355631845054	494.84573367511	547.812241563241	478.585831838069	309.621605348753	428.529383190999	365.765018843853	331.001403207238	401.583426101595	232.736087222775	300.412855766012	222.69933388285	521.252982007131	513.200079680931	257.139422028583	312.918272016908	309.760440378079	263.363212520496	758.332809817261	385.571214986807	336.202103652049	175.154936195559	335.283318779883	261.881900879637	328.846464061364	280.166605267939	601.355839998554	342.141627150945	440.332559870476	357.565659164219	227.717649662079	201.54234038258	292.411192987191	245.412102548966	190.278591783021	605.327634313872	381.210316917996	354.984831609599	209.002821312839	347.494132095812	210.047327040882	580.729818852444	233.190476863408	362.814971624962	290.021109098362	364.851060056491	344.32651794224	295.199453067156	431.270731787681	369.047786337692	302.864162176397	402.794147344406	524.313622669848	417.418660841568	271.809233720426	194.831390502318	519.429034897809	245.41124975677	141.694798841234	278.23300747903	757.021997623975	232.42342879963	297.91296657975	317.069037456077	427.940694655581	325.946612238329	274.328018385262	284.457331882474	623.825341484589	376.851962036993	463.784878903024	297.766540218739	301.63030134106	474.620338748618	214.463629580827	263.054244999147	235.693967552009	329.956637248027	537.838660633946	176.730501298144	334.096229429316	279.681677308036	456.04206640191	300.339330329278	271.401674728518	386.524893832488	280.314771162901	234.959900745039	225.9142188675	283.875333246363	315.569174826839	342.408146329755	377.249327048229	493.333892081983	464.323168353336	164.374274708195
2008.14292313612	519.038057331999	286.749462224642	436.938099462949	273.556592730461	395.537184449198	519.081488352769	595.473123177087	486.653557381162	324.335970637719	467.459141006693	377.325263312301	349.5974830608	415.002437754756	257.499127645881	323.494329692735	248.006508589346	561.359044735668	538.013206406234	283.205013098159	331.198623801437	326.310981279592	281.737511712363	797.260483455257	395.036856915999	358.67205593979	206.2863816002	346.231727393058	342.034861038341	342.269468649097	294.778028734636	635.861658535255	370.649476653945	458.906137862858	374.545211069174	252.147611202018	218.596200272994	318.068227595866	255.394730940253	204.414362193805	618.275959288937	401.772556335577	368.016822595978	235.821148160814	360.509864149657	227.275020754711	601.922644836657	249.324108170844	391.816595845867	312.441028370088	395.350023714392	373.818298535904	314.262139103214	470.206814652164	382.054993103073	316.737664402669	422.868200476855	557.63715457464	450.862331543956	287.752467410937	213.372322702406	543.543598711655	272.892307209881	155.3215682901	292.797991639029	771.643184390532	252.858711941921	313.458026825379	345.119917284618	442.953312249662	350.580924821019	294.085488538437	301.939542482758	656.733611733748	395.07578465192	490.693619511677	322.831059225016	324.166423271412	500.165408408702	253.760382672863	331.793555404247	252.506931423243	345.600438123385	547.293869788676	194.535199990571	380.946593518366	289.929713146311	490.20008626701	316.335097756884	290.8835173195	404.276170219604	295.960528034836	251.400205325449	265.604708807245	307.014255300402	351.214343951974	362.139988981473	395.379184761573	538.656888641344	472.62915545053	178.232998576097
2008.3523782249	533.491980387746	314.324507087981	453.075891927557	290.573137233506	415.715439277426	543.29695540644	642.985261288443	494.716629260181	339.058460599324	506.333602371428	388.883900241747	368.206342269541	431.891337430856	282.236009495837	346.548809153668	273.341615831503	601.542662306868	562.862796706221	309.250992886259	349.465257169943	342.871438884936	300.125107727937	814.824221927097	404.508958391888	381.136990757692	237.478617701766	357.172241151521	408.604547467798	355.69053565985	309.386092520322	670.291142407771	403.270101341696	477.495865271226	391.537519734998	276.538478752926	235.66340994921	341.205597233668	265.372506554657	218.551251931331	631.219347478245	422.326275273745	381.040883845213	262.587884674127	373.518381268851	244.502720949003	648.542673909479	265.469077290488	414.555897222786	334.834244607057	425.903747811814	403.25291588979	333.344187293372	498.450599717195	395.069426548603	330.618756406102	442.916135885449	590.953760250509	484.227011741035	303.703687436042	231.912265718498	567.689302626243	300.322796625678	168.949490386781	307.373448617212	786.274555122415	273.298358670193	328.99415968629	373.118329092604	457.953551583476	375.230645353465	313.81693229576	319.413895141407	689.615193466975	413.314956651652	517.560466427551	344.089406742047	346.731594914393	525.706380663718	267.827610752501	400.254300699964	269.333582425562	361.228069545246	556.74894589525	212.346723206091	427.737644880214	299.286221883572	524.38744570161	332.330611145595	310.375229587126	422.010280541368	311.597147841258	267.856689443252	305.376928928768	330.118286056549	388.262662321436	381.894530971449	413.523077821207	583.912133396921	480.939381585818	192.101679616779
2008.56183331367	563.194405317255	341.891630296028	469.227511808184	307.585698428115	435.890386158943	567.492056768936	690.347385788653	502.775040557596	353.7890544878	545.478579676032	400.440926850514	386.827941735696	459.05713034926	306.946626401526	369.576185551583	298.704532581911	641.80329897598	587.748690322489	335.27728066431	366.232214746236	359.441785752093	318.525959409833	831.201845865496	413.987507776684	403.596891654933	268.731302288062	368.104843644049	474.923814003168	369.109661272251	323.990789010509	721.515247821932	435.958962640341	496.101690304209	408.5425359599	300.890077085544	252.743930146465	360.380173636534	275.34542135997	232.68925857577	644.157789101673	442.871446694769	394.056997918726	289.302773896134	386.519667921609	261.730427607871	725.35805639509	281.625352398742	437.113501100078	357.200653654146	456.511933051662	432.63005733896	352.445532490587	512.784173129311	408.091069716444	344.507419885328	462.937852156019	624.263146889141	517.512228266184	319.662874510187	260.453210955151	591.86599120746	327.702452413477	182.578562820589	321.959350880045	800.916083125624	293.742313141732	344.521333378202	401.064008904347	472.941373292597	399.895714662219	333.522254363763	336.880367982441	722.469742895029	431.569429674326	544.38522682106	365.372395060637	369.325691851638	551.243119968541	281.905521292155	468.433093718924	286.173879776055	376.839487168836	566.20388877821	230.165051618382	451.723202144093	308.641637963684	558.60380066594	348.325869919018	329.876781611983	439.727173287644	327.224607531935	284.329305233897	345.230336386553	353.187280819604	425.377831938189	401.671691253848	431.680962734882	625.651904147253	489.253839708769	205.980293273046
2008.77128840245	657.507866293683	365.93867477188	485.392918924568	324.594265385033	456.062014918541	591.666714260649	737.558219855499	510.828784349896	368.527731580235	584.863716957927	411.996340356321	405.462242410545	486.213323827727	331.630871800526	392.576350058852	324.095136083616	682.140421016212	612.670727424937	361.283795594006	382.54704133506	376.021994470096	336.940025657127	847.590115120488	423.472493443728	421.50394283694	300.044094377263	379.02951844163	540.989441054078	382.526841663442	338.592110587115	774.833770733296	468.715672510885	514.723561258937	425.560210589261	325.202230500115	269.837721658411	379.557544557932	285.31346731715	246.828379707389	657.091274373262	463.408043538228	407.065147359179	319.835574100918	399.513708562454	278.958140715457	801.768793181498	297.792901716567	459.638517529757	379.540151133536	487.17428116676	461.949409255435	371.566109677961	527.105783262416	421.119905668125	358.403636559193	492.254013237255	657.565021491327	546.967561013053	335.630009363167	302.407978926911	616.073509294114	355.031008335535	196.208783281147	336.555670935203	815.567741744701	314.190519529346	360.039516085543	428.127204132823	487.916737974306	424.576073634886	353.201359253521	354.338939110974	756.621101424203	449.839155437097	571.167707376089	386.679931157951	391.948589934356	576.775490725697	295.994086768889	533.893962076084	303.027782759615	392.434646579003	575.658698261794	247.99016591393	466.592212779747	317.99595987147	592.848807407879	364.320873500826	349.388143499975	457.426796867745	342.842884033282	300.818004923591	386.267519972712	376.22109452012	462.559441560375	421.471388973705	449.852796075325	656.836384409591	497.572522773336	219.868815023291
2008.98074349123	751.42128070351	388.76173461828	501.572073169568	341.598827168744	476.230315376867	615.820849589505	784.616479962081	518.877853707681	383.274471176757	624.219257813114	423.550137976002	424.109205294244	513.359878373474	421.96329658179	415.549193617709	349.513303849427	722.553496715883	637.628748612312	501.8520371302	403.173584795384	392.612037658938	355.367265425155	863.988984868597	432.963903777068	436.774588938246	331.41665421725	389.946249098829	604.692286807794	395.942073009876	353.190049628877	799.421187124025	492.776659763634	533.361426521103	442.590494515876	349.4747628272	286.944745337113	401.299847450992	295.276636381375	260.968612906708	670.019793500457	483.936038720686	420.065314690771	352.931228543511	412.500487630924	296.185860255902	877.76910993049	361.786699158589	482.130814349806	401.852632444815	517.890494918917	491.210657049239	390.705853968777	541.415400331113	434.155917484835	372.307388166697	527.02002646764	690.859090853852	576.388239026693	351.605072740022	368.76039952122	640.31170199719	382.308197507738	209.840149458243	351.162381331427	830.229504362507	334.642922020644	375.54867596123	454.616514590657	502.879606187786	449.271663219995	373.377069481346	371.789586613131	791.888457177521	468.124085736079	597.907714290814	408.011922216839	414.60016528267	602.30335728165	310.093279712056	598.863171049941	319.895250728906	408.013503289723	585.113374170697	265.822046792296	481.451113906052	327.349186091456	627.12212245077	380.315621314629	368.909285382073	475.1090996106	358.451954248738	317.322740829181	430.562400824583	399.21958171402	471.723646335856	441.29354346542	468.038534480105	687.970978982821	507.250386426247	233.767220381268
