time	distance_tree33615000	distance_tree30420000	distance_tree36495000	distance_tree29970000	distance_tree18990000	distance_tree11745000	distance_tree9945000	distance_tree25425000	distance_tree40410000	distance_tree13185000	distance_tree43335000	distance_tree24300000	distance_tree27405000	distance_tree14400000	distance_tree22275000	distance_tree43695000	distance_tree21960000	distance_tree18315000	distance_tree38700000	distance_tree17910000	distance_tree18225000	distance_tree40230000	distance_tree30645000	distance_tree25785000	distance_tree4995000	distance_tree44190000	distance_tree22860000	distance_tree32220000	distance_tree36630000	distance_tree1845000	distance_tree28980000	distance_tree4680000	distance_tree2925000	distance_tree33300000	distance_tree12240000	distance_tree13500000	distance_tree29115000	distance_tree14625000	distance_tree36810000	distance_tree10800000	distance_tree8595000	distance_tree18540000	distance_tree14040000	distance_tree20115000	distance_tree30690000	distance_tree29520000	distance_tree31725000	distance_tree12330000	distance_tree29385000	distance_tree12780000	distance_tree19935000	distance_tree4230000	distance_tree41445000	distance_tree24750000	distance_tree5310000	distance_tree17685000	distance_tree2790000	distance_tree34515000	distance_tree19755000	distance_tree40770000	distance_tree35055000	distance_tree20565000	distance_tree7560000	distance_tree31545000	distance_tree34560000	distance_tree43515000	distance_tree43965000	distance_tree42345000	distance_tree11160000	distance_tree27495000	distance_tree3735000	distance_tree5445000	distance_tree35370000	distance_tree7020000	distance_tree42390000	distance_tree90000	distance_tree32130000	distance_tree17145000	distance_tree24210000	distance_tree10890000	distance_tree1215000	distance_tree8775000	distance_tree2025000	distance_tree10170000	distance_tree29745000	distance_tree15030000	distance_tree14715000	distance_tree6030000	distance_tree16155000	distance_tree27720000	distance_tree15075000	distance_tree43875000	distance_tree7335000	distance_tree1395000	distance_tree42525000	distance_tree30510000	distance_tree18090000	distance_tree3060000	distance_tree9225000	distance_tree19080000
2005.00109680444	0	0	195.956277326997	17.8378420143705	0	63.8206810325986	57.9647426494813	0	53.0824027198744	24.939812375751	0	42.8938391979626	115.636995479851	0	0	0	0	0	0	15.8521310028083	79.1095634386901	7.54237319914593	201.435208845263	0	0	0	67.082867662496	0	99.763007150234	0.997899618815973	71.1472916426889	0	182.027371176847	0.549300048542529	0	0	0	0	0	0	76.5545178600762	103.99019073389	0	0	0	168.268302331926	8.5280363356461	0	52.5703918650291	0	0	30.3916674936987	0	0	109.442354727593	0	0	0	0	0	0	0	0	0	290.87752726998	0	34.4099645048708	0	58.5510708261764	0	0	67.8018274124209	156.873536659754	102.994624302067	0	0	0	86.6749661271917	0	0	1.77262240402552	0	0	0	0	22.265264988654	15.7989578218477	76.5091801884199	0	94.4897402234325	0	6.53440472974004	0	3.19430701545065	107.188808140473	11.1553561934444	107.026910085004	0	231.675457371495	0
2005.21055189322	13.3238331292622	0	211.647742071821	34.9128286148834	0	99.6460187755025	69.5738664679364	0	65.3676399414425	46.2373114232322	0	59.866251964744	145.087775943151	0	0	0	0	16.6464689066263	0	40.1206510462057	95.5183715887932	25.7261636067736	241.926551698742	7.69862627278745	0	0	67.082867662496	0	109.70650264023	21.9246567294446	110.814353563449	0	200.369369505259	27.4650977855656	0	0	0	0	6.61653658492474	36.9712341081304	84.3724275961698	132.981390294167	0	0	0	217.648761628851	24.4995717722669	0	67.6330691791208	0	4.4353928515507	49.1763698781605	6.77709800440856	0	123.207667045164	0	0	0	0	0	0.804208631195478	0	0	6.49635251924459	338.523543298368	0	74.0892818779884	4.34460585544798	69.1453507788717	7.1297095515987	0	78.2239689974243	192.833048489675	135.663524875806	0	0	0	117.525744380933	0	0	18.3896461302592	20.6057347715099	0	0	0	40.7753434945091	46.1328735067963	92.4974590635709	19.0495215749864	121.237234693078	0	22.7543684750244	0	22.7230602125924	120.002215553128	34.9727750734558	113.782702016912	0	264.765337539584	0
2005.42000698199	53.7092165110013	0	227.379470424856	51.9839951519916	0	135.612056249103	82.1438846783688	27.7095418935767	77.6483270724954	67.5548539655644	43.2517016322869	77.525758222626	157.878255210976	0	0	0	46.2204502376288	55.6220978046955	0	64.375380785404	111.937483914363	43.9238329970541	282.311374478379	39.4374928560749	0	0	67.082867662496	0	119.643991196745	42.8243852642914	150.553249335677	26.4455245004568	218.728251661109	54.3398158611171	0	0	0	0	20.7375354438051	89.3029146102611	93.8989997641132	161.939394232919	0	0	3.56378131502968	266.879561705954	40.4828952473937	0	82.6927972264284	3.24516246119682	29.9517853775192	67.9813601782937	38.1055816651164	0	136.980827496299	38.1146555041471	0	10.1032177962489	0	0	60.7284383825975	0	0	30.1273658647407	386.279230714968	0	98.2557354038289	39.23474131262	79.7430692542651	31.5583055309128	16.5063799796735	88.6517029858186	199.222974568838	140.731467248888	0	0	0	148.323182087546	0	0	35.0209350997973	48.6462029121604	0	0	0	59.2667160470716	76.4267948516078	108.483965300225	38.4003240202764	147.936403335133	0	38.9615672862626	0	42.275045610902	132.818909333456	58.7985621865296	120.879050413353	0	297.837920034907	0
2005.62946207077	94.0676852441038	0	243.146391059609	69.0513307811207	0	171.609056112814	95.3010331786913	76.6727914881452	89.9244283764776	88.8923706589103	112.560732596454	95.4995960932282	157.878255210976	0	0	0	85.1931564736759	94.5998300086544	0	88.6162668653537	128.366872534289	62.135339417148	322.588896502644	71.1134166267854	25.4188134866439	0	81.2053266554391	0	129.575462195734	63.6969827269291	190.363388647009	52.9093220620888	237.103964607539	81.1732588792261	8.63730205057014	0	12.5168192906747	0	34.859685108301	141.45819015507	104.67018564505	190.864037768057	0	0	22.0685462914282	315.959360418555	56.4779743106045	30.0449217178076	97.7495688232992	33.0632801905943	55.4273716897228	86.8065714187657	69.3912662465313	0	150.761817493877	96.2519735690191	23.8951380158313	44.4584993650036	0	0	120.412557992326	0	0	53.7268916802086	434.143707216568	0	113.548439044717	61.111588578987	90.3442204655824	56.0030844383211	41.1255239429677	99.0850191600912	199.222974568838	147.794161618907	27.159992352135	17.1202575495304	18.4177399734419	179.066955911669	0	2.58599922072244	51.6664475733969	76.6541178400237	0	0	0	77.7393213053752	106.680451621799	124.468694519561	57.761387440004	174.587010057906	0	55.1981800347764	0	61.850181057285	145.638883040122	82.6326872246212	128.259054142277	28.1172104660076	330.893118767308	12.592544490526
2005.83891715955	134.399056169442	0	258.944644495346	86.1148246521117	0	207.603176935231	108.83757775122	125.512208186932	102.760804843459	110.249792267845	127.421243823414	113.645142954204	157.878255210976	0	68.1356033979561	0	124.337773656376	133.57923491446	13.6556981359438	112.843255874046	144.806509599156	80.3606409706338	362.758333386141	102.726046266401	54.9348083627732	0	98.6636700168107	4.83885414237644	139.500905001943	84.5423463625068	230.244182919058	79.3452048305846	255.496455396875	107.965230895408	25.9312824860488	0	37.7816910936216	5.17024493861394	48.9829831552244	193.435385741735	116.342121143368	219.755155756316	0	0	40.5516922229275	364.886808059578	72.4847765558595	71.2412966021211	112.803376783387	62.9398303972162	80.861961266621	105.651936754982	100.63387680811	0	164.550618471562	154.590675333447	142.578935459984	78.7403329214327	0	0	179.85391725275	0	0	77.2947913379338	482.116094182962	0	118.466056514364	90.988203206113	100.948798629239	80.4639862746499	65.7769545488656	109.523907313219	199.222974568838	156.587441422319	58.7090000424584	42.6085106674273	45.4110026111892	209.756741689999	0	19.0686341290401	68.3261418823028	104.629327859203	0	0	0	96.1930978120116	136.893573078707	140.451642341332	77.1326815773118	201.188818060801	0	71.4573246567096	0	81.4483845916188	158.462130234397	106.475119898417	135.876136121793	48.4065105207991	363.930847552316	26.340108517576
2006.04837224833	174.703145864949	10.5709457139406	274.771240163711	103.174465909905	188.414300237035	243.58047131743	122.632366112249	174.226731636302	116.872342795132	131.627049665449	127.421243823414	131.897068746269	157.878255210976	8.79990780401849	91.4596635429247	0	163.590469163312	172.559881892751	35.9645048727325	137.056294341995	161.256367291242	98.5996958189681	402.818897040325	134.275029295307	84.4219383120338	0	116.134370142159	19.3239796589126	149.420308968379	105.360373160477	270.195045295329	105.753050186099	273.905671170547	134.71553541854	43.2224390320238	0	63.0831246047228	31.558150404255	63.1074271617624	245.232816112275	128.671097028269	237.335899089178	0	5.18587712091428	59.0131486925776	386.038981273483	88.5032696223502	112.382050361927	127.854213917073	92.8745014020993	106.255363040515	124.51738947315	131.833137739555	37.4624965763516	178.347211883338	213.128412349511	222.066168070418	112.948266177955	0	23.6660689025191	239.049848744478	0	18.945330193608	100.830925877414	530.195516674512	0	124.440100541181	102.109289889777	111.556797965089	104.940951105858	90.460513645155	119.968357248548	199.222974568838	166.843064245519	90.233290304176	68.1018279450667	72.4030562959573	240.39221442956	0	35.5396383430408	84.9999764252778	132.571680959904	73.6124328378703	16.7985119912165	0	114.627983992546	167.065887976203	156.432804384288	96.5141762017839	222.248609643691	13.6554347743031	87.7331813242538	0	101.069574445706	171.288644480294	130.325829936579	143.692252823871	58.2431944965038	388.208819479079	40.0979021934729
2006.25782733711	214.979770639837	38.2233023208238	290.623823353969	120.230243693986	204.947126997855	279.534077985531	136.61114880403	222.815296533888	131.113127578255	153.024073833187	127.421243823414	150.221434127659	157.878255210976	33.7250960328534	114.769052396097	21.2623603571562	202.936217489116	211.54134026177	58.2418177879319	161.255328741735	177.71641782411	116.852462180235	442.769795674848	165.760012075623	113.879984084392	0	133.617391149107	33.818414587204	159.333663436796	126.150959854007	310.215390628851	132.132735276478	292.331559159153	161.423975410253	60.5107345877398	0	88.4209365830039	57.9014679812742	77.2330147052996	296.848785752457	141.840980734669	250.430370462677	0	44.3900695083464	77.4528451462897	403.977244564162	104.533421193995	141.331693477695	142.902073031894	122.866982557253	131.607385397856	143.402862990398	162.988772758266	76.1291495050767	192.151579203811	236.554663073296	251.503994455596	147.081845101248	0	41.4824211901862	297.997667866283	23.773997833861	32.715673850317	120.87457739432	578.381103428511	4.48376583206077	131.326236750537	102.109289889777	130.968637275925	129.433919063158	115.176043396142	130.418358779968	199.222974568838	178.313703954197	121.73273444337	93.6001910060836	99.3938960074383	264.421536684378	0	51.9989722234882	101.687909670269	160.481024818219	169.507326291072	34.5409181056838	15.4440796659328	133.043918155726	197.197124557607	172.412176265924	115.905841109185	222.248609643691	47.6549744623771	104.025701172478	1.94895738627644	120.713669042542	184.118419344665	154.184787085554	151.676309168318	68.1814475064015	391.16280231526	53.865900569717
2006.46728242589	255.228746529049	65.8680832515392	306.500513157311	137.282147138235	217.364527302997	315.46017742175	150.726322111462	271.276832625869	145.4476577253	174.440795860635	127.421243823414	168.598911639512	164.494710518174	52.0774764709683	138.057844524123	46.3416132099474	242.36935810369	250.523179260094	80.487508068551	183.468230397612	194.186633443096	135.118898329612	482.610233799423	197.180639812384	143.308726106252	0	151.112697201538	48.3221362749917	169.240957737438	146.914002920473	350.304635469521	158.484137016154	310.774066682415	188.090353285363	77.796132042473	0	113.794944166334	84.1999872310294	91.3597433637138	348.281588895834	160.35407551328	263.518782333301	19.8514402108489	83.4961147971927	95.8707108936248	422.185664557284	120.575198999998	141.331693477695	157.946946932267	152.916964246665	156.917836180178	162.308290854505	194.100504905315	114.876674864398	205.963701927962	251.076126189981	281.737905264898	181.140613912503	42.4033895170719	57.0330574556485	347.794383921036	51.6501160911224	46.3304706925259	143.837138711226	626.671986854655	88.2715335780293	138.988733748271	107.677054056024	169.231596823457	153.942830342516	115.176043396142	140.873901731565	217.033230347109	190.784819001286	153.207203566807	119.103581479907	126.383516724584	264.421536684378	0	68.4465960803768	118.389900152891	188.357206795701	264.806850491964	52.2903232785123	44.0174957046669	151.440838493582	227.287010552008	188.389753602493	135.307646122037	222.339680141686	81.6432343341093	120.334835428069	22.8522445819885	140.380586996742	196.951448397073	178.05196110969	159.802823047695	94.2630912334277	394.166941216556	67.6440787331096
2006.67673751467	295.449889287535	93.5052540100088	322.399787456256	154.330165371393	230.861959572059	348.00865299777	164.946138373157	319.610264706013	159.852945653741	195.877146946177	127.421243823414	187.01769975713	179.59710847631	71.9131763866342	161.323479820528	71.4497926003773	281.887078559887	289.504968019183	102.701446582657	195.096058305182	210.666986424703	153.398962599501	522.339412226647	228.536556555198	172.7079444769	0	168.620252509277	62.8351220970172	179.00535628359	167.64939858106	390.462198051029	184.807132086447	329.233141149168	214.714470911934	95.0785942749184	33.6507104275509	139.204964870523	110.453497097823	105.48761071523	399.529509530846	179.339806015825	276.600837779663	47.0237638940239	122.503313922401	106.681301736708	440.628406908062	136.628570814172	141.331693477695	172.988828419418	183.024137886303	182.186522683075	181.233606743889	225.168056542292	153.704516676853	219.783561571374	265.742815828964	312.534806211663	215.124115088116	91.2372824892014	73.9726032684918	347.794383921036	79.4777677006373	59.9478097326914	166.814396983802	669.505350712357	88.2715335780293	147.306270946584	124.571090273701	208.037132313904	178.467625204372	115.176043396142	151.334975938098	236.20988874375	204.077256564866	184.65656858057	144.611981000851	153.371913425684	264.421536684378	0	84.8824701742942	135.105906477684	216.200073939545	359.500619469421	70.0467080625572	72.5417967374344	169.81868308094	257.33527317135	204.365532009086	154.719561088862	224.700351873601	115.620154935833	136.660535408429	43.7569155110362	160.070247114119	209.787725209761	201.927321790213	168.050831564144	119.576084959382	397.220035384759	81.4324118062488
2006.88619260345	335.643014384396	121.134780078286	338.32039979638	171.374287516655	245.26030569328	372.300000845844	167.231948715428	367.814512616341	174.313489112286	223.034650843501	127.421243823414	205.470186553508	194.710246911878	94.2233915884355	184.564637498829	96.5867733236029	321.487675266285	328.486275535644	124.699980363905	207.728404552146	227.157449077066	171.69261337888	561.956528075178	259.82740519997	202.077418963617	0.576777248402314	186.140021328104	77.3573494538604	188.732075957678	188.35704280052	410.98975571706	211.101596934935	347.708730057221	241.29612961116	112.358084153146	116.439023502589	164.650816588755	136.661785908972	119.616614337971	450.590821410903	198.660148178488	289.676290471278	74.1462761705095	161.410964623742	123.908956234408	459.274986562438	152.693504455442	141.331693477695	188.027710291517	213.188195924512	207.413251656615	200.178744467703	256.191149348012	192.612121236429	233.611139669911	280.534321377857	343.741346413454	249.031889360193	139.933555020407	91.5325619853662	347.794383921036	107.256692259044	73.566924991449	189.806295816498	684.034548563573	88.2715335780293	156.174019077159	141.71015399108	247.076726391071	203.008243973234	115.176043396142	161.801571244591	255.390749561236	218.044761861275	216.08070018774	170.125371208096	180.359081087971	264.421536684378	19.1448117249618	101.306554715114	151.835887317214	244.009472981852	453.578131893462	87.8100530249705	101.016728422814	188.177389875926	287.341639106909	219.907385246786	174.141555884319	228.488817660579	149.585676772289	153.002752521823	64.6797648086812	179.782568391717	222.627243357759	225.810838925329	176.403009598415	121.393648786519	400.32090233727	95.2308749475086
2007.09564769222	375.807936997788	148.75662691726	354.261318305165	188.414502691583	260.409347709473	396.585102009281	174.870067604324	415.888491249213	188.818470659362	266.517450538073	128.790016969033	223.951240303421	209.834097360435	117.591960935997	207.78054077858	121.75243044818	361.169950692478	367.46667064412	147.4049090759	221.189849566562	243.657993739663	189.999809113925	601.460774774228	291.052827490946	231.416928997641	51.2339810121841	203.671967959575	91.8887957721075	198.556519170398	209.036831287641	416.294595104534	237.367407775732	366.200780993471	267.835130157809	129.634564533795	133.07164125222	190.132317590971	162.824641375336	133.746751810681	501.463788068288	218.223903491524	302.744933685872	101.218725029982	200.21836144678	141.136617307813	478.099377409918	168.769967787434	141.331693477695	203.06358534351	243.408831842171	232.597829305472	219.143637965814	287.169504315512	231.598937105457	247.446417780009	295.434136822934	375.253347368591	282.86347571779	188.490831679277	109.414123005379	347.794383921036	134.986628714299	87.1875275541048	212.812778883	698.573218398288	88.2715335780293	165.503365490063	159.018603720369	286.208500162012	227.564627037707	125.913409512083	172.273677506518	274.575801039297	232.569385376253	247.479468887652	195.643733745654	207.345014687726	264.421536684378	52.4504137574172	117.718809862974	168.579801412321	267.088629406025	497.064902960611	105.580338745987	142.098197455141	206.516896719546	299.063828523686	235.362352495825	193.573600409333	233.631818349462	183.539740305179	169.361438267712	85.6143046106555	199.517470017422	235.469996418684	249.702482329903	184.844965660751	123.304140736609	403.468378631797	109.039443350749
2007.305102781	415.944472009156	176.370759965641	370.221680137225	205.450800008244	276.184804750832	420.861350355088	190.125628642961	453.737244208232	203.36011979238	287.854696605512	143.726879553735	242.457272542207	224.968631397826	141.481910161378	230.970682364362	146.946639315773	400.932965801548	406.445721989703	171.04669844519	238.492473881359	260.168592783314	208.320508307529	640.851342068206	322.212464022694	260.726253669871	82.1137733722256	221.216056751413	106.429438504875	208.464550041307	229.688659494719	421.607094852778	263.604440588858	384.709241633713	294.331272780384	151.848787499796	149.804968646513	215.649286523308	188.941850591614	147.878020712335	552.14666283107	237.968888507368	315.806592066464	128.240857753863	238.924795742116	158.364284941043	497.079277039577	184.857928718617	158.629000034283	221.666227541013	273.685740152465	257.740061288701	238.128221308561	318.102841748791	270.66441511061	261.289377478415	310.428793520893	406.997930022942	316.618411407731	217.141941697126	127.481590539153	347.794383921036	162.66731536575	100.809483373221	234.528972630413	713.121335425433	88.2715335780293	175.220410089067	178.965260008987	324.342590084157	252.136714849715	140.486023476915	182.751284589801	293.765031420976	247.556500620801	302.474447280805	221.16705026153	233.881267941563	264.421536684378	92.8176503943638	134.119195727193	185.33760757212	282.48142470278	501.369531044465	123.357545819692	186.665009502603	224.837141335902	299.063828523686	250.886565671389	213.015664590693	240.038581793606	217.482285951863	185.736544236326	106.560497739984	219.274871370174	248.315977972963	273.602221834935	193.36468158295	146.998635010117	406.661320490814	122.858092245521
2007.51455786978	456.052433997776	203.977144639713	386.200757036398	222.483168572838	292.484596964101	445.126692102786	205.496293582927	459.243782902265	217.932713974225	298.55559656966	158.665087407689	260.985695440663	240.113820640011	165.656197716337	254.134700854853	172.169275540817	440.775925334722	445.422998000352	195.277400438268	259.035920872873	276.68921861014	226.654669519455	680.127416022448	353.30595424236	290.00517172672	113.06044160545	238.772252096886	120.979255131082	218.444489072961	250.312422617902	426.926958741887	289.812571120275	403.234059742742	320.784357161274	174.636240672873	166.612699072634	241.20154240718	215.013200036604	162.010418621962	578.252763031616	257.851474891963	328.861115352877	155.212420915927	277.529555666056	175.591959118196	516.195500582063	200.957355202261	194.210377656043	242.856561502883	304.018616401072	285.171754942892	257.132428696973	346.010574895053	309.808008339276	275.140000362229	325.507207690259	438.922751987204	350.296231936323	217.141941697126	145.665421458581	347.794383921036	190.298489863661	114.4327211191	248.592406609812	727.678874982334	88.2715335780293	185.263984164845	200.124027867669	324.342590084157	276.724447924584	155.069245167063	193.234382370738	312.958428952487	262.930238905416	358.607507916549	246.695302407901	245.432370148619	264.421536684378	133.276042564173	150.507672367012	202.109264673766	297.900217776709	505.81649549877	141.141654853481	232.109393351596	243.138061332165	299.063828523686	266.467878481408	232.467718381066	247.607408935355	248.423935405717	202.128022108893	127.518307053952	239.05469201946	261.165181603583	297.510027287365	201.952067030617	180.819953085548	409.898604331492	136.686796896949
2007.72401295856	489.581619412493	231.575746332364	402.197928978384	239.511597485935	309.225118532939	469.379482567643	220.958042502544	464.775872027717	232.531946846723	328.837233052056	173.604637553426	279.534592817286	255.269636743028	189.996132274121	277.272319401465	197.420215010224	480.698119604036	484.398066859362	219.895300457136	279.591362019928	293.219843653538	245.002251366087	719.288179029683	373.921796130952	303.294433796382	144.070428074598	256.340518435135	135.538223155673	228.486620932039	262.936478901981	432.253904683721	315.991674881827	421.775183174184	334.635245770226	197.77434808094	183.478038519538	266.788904638541	235.327766819398	176.143943118996	589.38531454419	277.840261204973	341.908373557449	182.133160382384	316.031926181984	192.819639823432	535.43148100238	217.068215236324	230.976809297683	264.263458082485	334.407157165837	314.77640654156	276.156194462524	372.919168236633	349.02917213503	288.998268048957	340.660184986395	470.989327520797	383.896471070849	217.141941697126	163.926554975925	347.794383921036	217.879889209641	128.057198829954	262.709498244981	742.245812525268	88.2715335780293	195.583624563483	215.6668341353	324.342590084157	301.327766840531	169.663048064952	203.722960736029	332.155981883133	278.62962615365	414.684491673563	272.228471840533	256.986396696462	273.193473779135	173.824923493436	189.725158098659	218.894731662642	313.338636505427	510.402071611143	158.932646468236	277.971032797759	261.419594198493	299.063828523686	282.096787943748	251.92973175897	256.231832350815	260.037107258028	218.535823657454	148.487695443964	258.856851725391	274.017600896234	321.425868549701	210.598604854465	218.688724743585	413.179127206741	150.525532605741
