time	distance_tree45000	distance_tree90000	distance_tree135000	distance_tree180000	distance_tree225000	distance_tree270000	distance_tree315000	distance_tree360000	distance_tree405000	distance_tree450000	distance_tree495000	distance_tree540000	distance_tree585000	distance_tree630000	distance_tree675000	distance_tree720000	distance_tree765000	distance_tree810000	distance_tree855000	distance_tree900000	distance_tree945000	distance_tree990000	distance_tree1035000	distance_tree1080000	distance_tree1125000	distance_tree1170000	distance_tree1215000	distance_tree1260000	distance_tree1305000	distance_tree1350000	distance_tree1395000	distance_tree1440000	distance_tree1485000	distance_tree1530000	distance_tree1575000	distance_tree1620000	distance_tree1665000	distance_tree1710000	distance_tree1755000	distance_tree1800000	distance_tree1845000	distance_tree1890000	distance_tree1935000	distance_tree1980000	distance_tree2025000	distance_tree2070000	distance_tree2115000	distance_tree2160000	distance_tree2205000	distance_tree2250000	distance_tree2295000	distance_tree2340000	distance_tree2385000	distance_tree2430000	distance_tree2475000	distance_tree2520000	distance_tree2565000	distance_tree2610000	distance_tree2655000	distance_tree2700000	distance_tree2745000	distance_tree2790000	distance_tree2835000	distance_tree2880000	distance_tree2925000	distance_tree2970000	distance_tree3015000	distance_tree3060000	distance_tree3105000	distance_tree3150000	distance_tree3195000	distance_tree3240000	distance_tree3285000	distance_tree3330000	distance_tree3375000	distance_tree3420000	distance_tree3465000	distance_tree3510000	distance_tree3555000	distance_tree3600000	distance_tree3645000	distance_tree3690000	distance_tree3735000	distance_tree3780000	distance_tree3825000	distance_tree3870000	distance_tree3915000	distance_tree3960000	distance_tree4005000	distance_tree4050000	distance_tree4095000	distance_tree4140000	distance_tree4185000	distance_tree4230000	distance_tree4275000	distance_tree4320000	distance_tree4365000	distance_tree4410000	distance_tree4455000	distance_tree4500000
1978.84661781338	0	279.703465567557	0	0	0	0	0	0	30.9844463801824	0	0	0	336.522168782044	230.891884106854	0	399.740933424812	7.80274395751116	165.055432669053	0	0	0	0	0	0	0	223.398081354449	0	119.894036818853	0	0	0	0	0	0	0	0	496.715330041694	0	563.197346686676	379.786736647815	0	102.683471898351	0	0	0	0	407.825730187806	208.515482855982	71.1755116252772	203.572746052515	0	0	201.109393951746	340.621942419454	79.9949426347709	0	73.3029536657183	76.4860661815271	110.733055520381	317.107587322014	0	241.503832756039	29.671432061193	55.7829443701284	207.939861486227	0	0	74.6181439443897	66.3019057328704	0	35.6074710749245	238.931232508364	0	106.32371896941	0	0	0	0	155.33835694237	328.85491439025	204.274578336084	0	0	0	0	86.6160779326328	149.980051214875	0	381.766885474157	0	400.120350258525	0	37.7408314835415	164.479355140397	0	45.8788371517608	0	158.046989288841	0	0
1979.60965401018	0	287.871681603531	0	0	0	0	0	0	54.250335838689	0	0	0	346.499405961098	239.47036386443	0	413.476456263718	31.0495116270182	187.559733848819	9.55004867355258	0	0	0	0	0	0	244.5881775041	0	132.994491732991	0	0	0	0	0	0	0	0	508.652833357128	0	579.344722793753	421.825068535077	0	110.436273517875	0	0	0	0	419.94627225288	231.252653427378	83.5568368989243	218.838481511223	0	0	213.992215406147	361.532052250046	103.080235249791	0	84.7950313687848	96.3095280569748	118.19857026999	329.407115517726	0	254.597797310159	56.5122934696448	66.929110830503	221.76599238417	0	0	90.9314144902647	87.9341010453769	1.28433690410723	51.5876154813864	245.593728204027	0	118.837119150064	0	0	0	0	166.814042513633	351.657418240268	212.296144170725	0	0	0	0	95.9310807678661	161.181177210585	0	396.343199911657	0	426.07732271771	0	56.3219167066794	174.362996301852	0	61.9466099744001	0	174.805503313158	0	0
1980.37269020698	0	296.03518673511	0	0	0	0	0	0	77.5216920647567	0	0	0	356.469689429591	248.043814165401	0	427.214185664478	54.2640348013564	210.094116311062	19.9758103346269	0	0	0	0	0	4.26542770646385	265.801632197028	0	146.095246495773	0	0	0	0	0	0	0	0	520.581616898212	0	595.507950857234	463.911939704233	0	118.189535624611	12.62262875235	0	0	0	432.072074143077	254.021975342893	95.9296529956815	234.105189255118	0	0	226.86973256731	382.462428368872	126.185912688975	0	96.2926073295575	116.159543145135	125.660242974067	341.707608448833	0	267.692473006648	83.3336578551288	78.0819832550688	235.579524496415	0	0	107.253960394449	109.585653092926	12.7186773545335	67.5514831840133	252.255115649683	0	131.351336916783	0	0	0	0	178.280928749272	374.47285749219	220.319608598346	0	0	0	0	105.251662050321	172.376546633746	0	410.905320916343	0	452.058851894674	0	74.8855162091963	184.240875523601	0	78.0216729790613	0	191.573547403176	0	0
1981.13572640378	0	304.193973967693	0	0	0	10.0005751668557	0	0	100.798496604766	0	0	0	366.433006552612	256.612227046245	0	440.954117634955	77.4461777560863	232.658457431187	30.4011594221228	0	0	0	0	0	21.853948088253	287.038353666425	0	159.196300585169	0	0	0	0	0	0	0	0	532.501661748166	0	611.686985670955	506.047059892622	0	125.943254590583	30.3594570861215	0	0	0	444.203125647699	276.823314686351	108.293939065822	249.372867283521	0	0	239.741928558082	403.413009297324	149.311862479489	0	107.795671391395	136.036015725304	133.118068435919	354.009064559344	0	280.78785864631	110.135434073016	89.2415490460337	249.380426269182	0	0	123.585746286627	131.256468693993	24.1444497365486	83.4990268579383	258.915392514084	0	143.866370804822	15.0241422691931	0	0	0	189.738997143784	397.301190167693	228.344969356125	0	0	0	0	114.57781196785	183.56614821717	0	425.45321095956	0	478.064851032092	0	93.4315668103327	194.112982685788	0	94.1040080253696	0	208.351086749586	0	0
1981.89876260058	0	312.348036300337	0	0	6.4944963949529	38.9608008756124	0	0	124.080731012055	0	0	0	376.389344681207	265.17559453622	0	454.696248183414	100.595804388802	255.252634912985	40.8260953086811	0	0	0	0	0	39.4578267421556	308.298250352165	0	172.297653479143	0	0	0	0	0	0	0	0	544.412948964985	0	627.881782102648	548.230139281883	0	133.697426787966	48.0805427592093	0	0	0	456.339416563781	299.656537885226	120.649674239011	264.641513595699	0	0	252.608786488548	424.383733620638	172.457972284634	0	119.304213405999	155.93885028759	140.572041454834	366.311482293183	0	293.883953029852	136.917530840311	100.407795618075	263.16866609728	0	0	139.926736830907	152.946454792734	35.5616363198959	99.4301990909148	265.574556465331	0	156.382219349372	45.3634143911019	0	0	0	201.18822916829	420.14237432053	236.372224182277	0	0	0	0	123.90952071715	194.749970682771	0	439.986832447291	0	504.095233454951	0	111.960005225708	203.979307657833	7.04479545024223	110.193596986893	8.15155176337967	225.138086584197	0	0
1982.66179879738	0	320.497366725549	0	0	24.4582103433637	67.8752195166633	0	0	147.368376846135	0	0	0	386.338691152104	273.733908657518	0	468.44057331852	123.712778217446	277.876526788082	51.2506173668443	0	0	0	0	0	57.0770181179141	329.58123090052	0	185.399304655592	0	0	0	0	0	0	0	0	556.315459581398	0	644.092295093977	590.460888495907	0	141.452048589245	65.7858355243026	0	0	0	468.480936695927	322.521511710359	132.996837623523	279.911126191	0	0	265.47028945605	445.374539988089	195.624129903532	0	130.818223232959	175.867951532653	148.022156825431	378.614860094325	0	306.980754958065	163.679856733947	111.580710398189	276.944212323837	0	0	156.27689672539	174.655518457974	46.9702193512032	115.344952383512	272.232605170848	0	168.898881085939	75.6978963793828	0	0	0	212.628606270476	442.996368036477	244.401370815585	0	0	2.67044597968061	0	133.246778504224	205.92800274133	0	454.506147720451	0	530.149912571005	0	130.470768068219	213.839840298535	32.1510873745396	126.290421750952	22.4676962691763	241.934512180084	0	0
1983.42483499419	0	328.641958229264	0	0	42.4434647267114	96.7435884911706	0	0	170.661415673076	0	0	0	396.28103328781	282.287161424979	0	482.187089049441	146.796962381152	300.53001141593	61.674724968863	0	0	0	0	0	74.7114767329772	350.88720416384	0	198.50125359247	0	0	0	0	0	0	0	0	568.209174604843	0	660.318479660589	632.73901859862	0	149.207116366744	83.4752850423606	0	0	0	480.627675856551	345.418103275918	145.335408306928	295.181703068654	0	0	278.326420545027	466.385367113398	218.810223269413	0	142.337690740068	195.823224372064	155.468409338035	390.919196406716	0	320.078263231611	190.422320190011	122.760280826232	290.707033240613	0	0	172.636190701848	196.383566882718	58.3701810531157	131.243239148557	278.889536297407	0	181.416354550022	106.027563771419	0	0	0	224.060109874754	465.863129433152	252.432406995762	0	0	14.4489976411083	3.25903057963624	142.589575544091	217.100233092582	0	469.011119054581	8.6286628050976	556.228801871324	0	148.963791847222	223.694570456153	57.2964882037488	142.394464218901	36.7875540217115	258.74032885112	0	0
1984.18787119099	1.63926622130271	336.781803791061	0	0	60.4501886620896	125.565664429491	4.02236144303338	0	193.959829065057	0	0	0	406.216358396706	290.835344846419	0	495.935791385652	169.848219639283	323.212967483294	72.0984174870927	0	0	0	0	0	92.3611571739738	363.730534201543	0	211.603499767658	0	0	0	0	0	0	0	0	580.094075017541	0	676.560290892127	675.064241091608	0	156.962626493324	101.148840883999	0	0	0	492.779623865639	368.346180039113	157.665365355384	310.45324222793	0	0	291.177162827088	487.416153775145	242.016140448657	0	153.862605803024	215.804573928139	162.910793778722	403.224489674297	0	333.17647665122	217.144829502989	133.9464943542	304.457097087796	0	0	189.004583525692	218.130507383103	69.7615036253695	147.125011711618	285.545347511101	0	193.934638277088	136.352392094634	0	0	0	235.48272138216	488.742616659857	260.465330463292	0	0	26.2192121018085	33.9085212871857	151.937902060856	228.266650425099	0	483.501708660105	50.2016369584337	582.331814930773	0	167.439012968877	233.543487968309	82.4808244511728	158.505706305761	51.1111025585987	275.555501951925	0	0
1984.95090738779	18.2998078855344	344.916896383926	0	0	78.4783114088384	154.34120319092	21.9615328709783	0	217.263598600114	0	0	0	416.144653772914	299.37845092241	0	509.686676337082	192.866412371594	345.925274004003	82.5216942935848	0	0	0	0	0	110.026014096371	372.106926144217	0	224.706042659063	0	0	0	0	0	0	0	0	591.9701417764	0	692.817683952219	717.436267911593	0	164.718575341609	118.80645252894	0	0	0	504.936770550925	389.450199803116	169.986687814208	325.725741667965	0	0	304.022499360753	508.466838817092	265.241769639557	0	165.392958305725	235.811905533986	170.3493049289	415.530738341064	0	346.275394017463	243.84729282484	145.139338446907	318.194372054039	0	0	205.382039995633	239.896247397958	81.1441692441177	162.990222310779	292.200036477414	0	206.453730802905	166.672356866337	0	0	0	246.896422170278	511.634787897428	268.500138959506	0	0	37.9810704213617	64.6110277516717	161.291748287594	239.427243416513	0	497.977878682187	91.8120005135372	608.45886540851	0	185.896367735416	243.386582661858	107.70392309848	174.624129940441	65.438319425438	292.379996877573	0	0
1985.71394358459	34.9425310091352	353.047228974404	0	0	96.5277623675561	183.069959862433	39.918270253689	0	240.572705861847	0	0	0	426.065906696317	307.916471646391	58.195834168888	523.439739914022	215.851402577933	368.666810318725	92.944554760863	0	0	0	30.1841550635881	0	127.70600222442	380.479817718315	0	237.808881744501	0	0	0	0	0	0	0	0	603.837355813116	0	709.090614078537	759.854811427601	0	172.474959284447	136.448069366089	0	0	0	517.099105747741	407.145666288238	182.29935470763	340.999199387911	0	0	316.862413191537	529.537361148498	288.486999171083	0	176.928738140037	255.845124733687	177.783937565898	427.837940850921	9.98540926509068	359.375014130938	270.529618164165	156.338800581589	331.918826276532	0	0	221.768524943645	261.680694487922	92.5181600627736	178.838823096494	298.853600861067	0	218.97363066317	196.987433592732	0	0	0	258.301193593448	534.539601358092	276.536830226522	0	0	49.7345536383794	95.366273302344	170.651104466705	250.582000733321	0	512.439591200843	133.459533893901	634.609867048372	0	204.335792345501	253.223844353277	132.965611594065	190.74971706564	79.7691821759197	309.2137790634	0	0
1986.47697978139	51.5673813126326	361.172794522526	0	0	114.598471080327	211.751688757858	57.8925163881459	0	263.887132439416	0	0	0	435.980104432719	316.4493990045	117.883940587834	537.194978127079	238.803051878154	391.437456094571	103.366998260779	0	0	0	52.0368432357609	0	145.401076351198	388.849203510843	0	250.912016501795	0	0	0	0	0	0	0	0	615.695698034053	0	725.379036582846	802.31958443818	0	180.231774694838	154.073640693409	0	0	0	529.26661929912	424.827550033574	194.603345038572	356.273613386837	0	0	329.696887351898	550.627659744494	311.751717501758	0	188.469935205995	275.904137282098	185.214686462444	440.146095647787	34.1628791169641	372.475335792129	297.191713385357	167.544868248022	345.630427840888	0	0	238.164003234546	283.483756334669	103.883458210903	194.670766131999	305.506038326177	0	231.494336393629	227.297597768298	0	0	0	269.697016982595	557.457015285328	284.575402007247	0	0	61.4796427716579	126.173982058615	180.015960849407	261.730911030875	0.769352134862033	526.886808230863	175.144017808551	660.784733679386	0	222.757222893676	263.055262848192	158.265717854157	206.882449637697	94.1036683708298	326.056813984854	0	0
1987.24001597819	68.1743044143483	369.293585981814	0	0	132.690367231067	240.386143416946	75.8842141884841	0	287.206859927118	0	0	0	445.887234233629	324.977224975905	177.619862206289	550.952386987277	261.721221511944	414.237091324739	113.789024165493	0	0	0	73.8893248874869	0	163.111191338787	397.215078108369	0	264.015446408734	0	0	0	0	0	0	0	0	627.545149320377	0	741.682906850924	844.83030016826	0	187.989017945848	171.683115718039	0	0	0	541.439301055703	442.495801737888	206.898637789071	371.548981663669	0	0	342.525904861027	571.737673646383	335.035813218231	0	200.016539411625	295.98884914503	192.641546387029	452.455201175538	58.3041913082923	385.576357801502	323.83348620778	178.757528948562	359.329144781342	0	0	254.568439766025	305.305340740255	115.240045795062	210.486003392944	312.15734653611	0	244.015846530225	257.602824875453	0	0	0	281.083873645332	580.386987953705	292.615852045412	0	0	73.2163188198711	157.033878930307	189.386307696229	272.873962953518	24.1818104047485	541.319491721876	216.865233248875	686.98337921615	0	241.160595370571	272.880827941769	183.604070262434	223.022309626595	108.441755578681	342.909067157209	0	0
1988.00305217499	84.7632458304097	377.409596299382	0	0	150.80338064557	268.973076604666	93.8933066853901	0	310.531869924233	0	0	0	455.787283336454	333.499941532419	237.403202997985	564.711962505945	284.605772338631	437.065596328115	124.210631846974	0	20.9305672775147	0	95.7415993325608	0	180.836302117908	405.577436091359	0	277.11917094312	62.4823468124667	0	0	0	0	0	0	0	639.385690527896	0	758.002180342671	887.386672265848	0	195.746685410591	189.276443555762	0	0	0	554.851536710275	460.150372032091	219.185211919909	386.82530221729	0	0	355.349448724874	592.867341961966	358.339175034287	0	211.568540672966	316.099166499006	200.064512103707	464.765255878053	82.4091887337185	398.678078959438	350.454844205011	189.97677019799	373.014945080565	0	0	270.981799468213	327.145355626177	126.587904898504	226.284486767532	318.807523153602	0	256.538159608772	287.903090383606	0	0	0	292.461744865935	603.329477668637	300.658178085538	0	0	84.9445627620161	187.945689618924	198.762135276597	284.011145134461	47.6125217828632	555.737603558331	258.622961484655	713.205717659224	0	259.545845662529	282.70052941848	208.980497670029	239.169279016086	122.783421374983	359.770504135357	0	0
1988.7660883718	101.334150975122	385.520818415784	15.7032695848072	0	168.937441290764	297.51224031027	111.919737026168	0	333.86214403485	0	0	0	465.68023896434	342.017540638804	297.233567353689	578.473700694701	307.456564837259	454.658604943322	134.631820677156	0	41.924326725414	0	117.593665884899	0	198.576363688281	413.93627203529	0	290.223189582613	125.710428595489	0	0	0	0	0	0	0	651.21730248722	9.1196438876633	774.336812592061	929.988414798707	0	203.504773462294	206.853573231502	0	0	0	575.769005719716	477.791211479158	231.463046370713	402.102573046403	5.75540760848518	0	368.167501936131	614.01660386591	381.661691789399	0	223.125928914204	336.234995731534	207.483578372119	477.076258199132	106.477713854573	411.780498066264	377.055694804053	201.202579523759	386.687796669784	0	0	287.40404730359	349.003709032701	137.927017580994	242.066168056576	325.456565840752	0	269.061274165275	318.198369748654	0	0	0	303.830611905333	626.284442766336	308.702377872984	0	0	96.6643555567101	218.909140617889	208.143433869114	295.142446195829	71.0614161134784	570.141105559583	300.416984060374	739.451663095559	0	277.9129095516	292.514357052239	234.394829395828	255.323339803381	137.128643342337	376.641090513674	0	0
1989.5291245686	117.886965160742	393.627245265143	48.7377642746788	7.49535987085591	187.092479275591	326.003385746953	129.96344847489	22.9364581015779	357.197663867515	0	0	2.23656378796551	475.566088326323	350.530014252633	357.110560056106	592.237597565517	330.273459106304	470.893534803181	145.052590027896	0	56.8409239252702	0	139.445523858463	0	216.331331118255	422.291580511228	0	303.327501804953	188.80889450377	0	0	0	0	0	0	0	663.03996600366	34.0269759623819	790.686759207188	972.635242250639	0	211.263278474149	224.414453678815	0	0	0	596.676019595685	495.418270573938	243.732120060023	417.380792149655	25.8277261530496	0	380.980047474063	635.185398599928	405.003252447533	0	234.688694067552	356.396243440802	214.898739947584	489.388206582526	130.509608699199	424.883613922204	403.056876486093	212.434944465831	400.347667428711	0	0	303.835148266747	368.793410055981	149.257365879342	257.830998973387	332.104472258872	0	281.585188735689	348.488638412316	0	0	0	315.190456001136	649.251841613525	316.74844915386	0	0	108.375678142502	249.923959213117	217.530193761476	306.267854748583	105.482452647418	584.529959479833	342.247082790971	765.721129698837	0	296.261722715298	302.322300606233	259.846895226099	271.484473999358	151.477399070056	393.520791925652	0	0
1990.2921607654	134.421633597478	401.728869775077	81.7344103584196	48.2772616947952	205.268424850253	354.446263350962	175.43348566538	170.066792362983	380.53841103515	14.1195127871002	0	24.8038049485612	485.444818617259	359.037354324262	401.984584866396	606.003649130632	353.056314863729	487.114834995516	155.472939271033	0.691899140993426	71.7558758056037	0	161.297172567151	0	234.101159545194	430.6433560853	0	316.432107087749	251.776398256593	0	27.4950510046749	0	0	0	0	0	674.853661857262	58.9703507823711	809.105088534524	1015.32686951784	0	219.022196819546	241.959033740072	0	0	0	617.572511939564	513.031499743001	255.992411885177	432.659957525496	45.8785161413224	0	393.787068304547	656.37366547323	428.363746095813	0	246.256826073202	376.582816435819	222.309991581031	501.701099471973	154.50471486319	437.987425327408	427.487212203264	223.673852576711	413.994525185717	0	0	320.275067384221	380.128250784342	160.57893180684	273.578931143924	338.751240068595	0	294.109901856074	378.773871801601	0	8.86134641659083	0	326.541258367632	674.343805348628	324.796389675118	0	0	120.078511438129	280.989873483446	226.922405250348	317.387359392658	145.898136505988	610.71377611236	384.113039757718	792.01403172981	0	314.592220726602	312.124349833135	285.336525414685	287.65266362826	165.829666154369	410.409574043839	0	0
1991.0551969622	150.938101393758	409.82568486672	114.69290045452	89.1681170554166	223.465208406816	382.840622781302	229.454866414004	248.177334138195	403.884367154693	57.5357514839815	0	47.3411074749585	495.316417017825	367.539552796936	439.323486117717	619.771851402547	375.804991446984	503.322465330941	165.892867778246	12.2948085105177	86.6691783269155	56.5234201987135	183.148611324677	0	251.885804174993	438.991593318921	2.16959573652626	329.537004908579	280.374660139737	0	58.027566380007	0	0	0.439248328871297	0	0	686.658370802776	83.9496074064355	839.376853516068	1058.06301190484	19.8506643983473	226.781524871833	259.48726216621	0	0	0	638.45841629295	530.630849344341	268.243900722391	447.940067172262	65.9076997844755	0	406.58854737988	704.006010870867	451.743061943273	0	257.830314879575	396.794621736312	229.717328019058	514.014935311123	178.462873508753	451.091931081906	451.891633149367	234.919291421467	427.628337717617	0	0	336.723769714213	391.454852638147	171.891697353626	289.309916106757	345.396866929946	0	306.635412062429	409.054045328063	2.27140640093929	29.5017640563623	0	337.883000195823	699.659672425105	337.504363680544	0	0	131.772836342207	312.106612300731	236.320058641557	328.500948716763	186.281615975758	641.845095538359	426.014637304111	818.330283536696	4.75130523414425	332.904339053768	321.920494474976	310.863550682695	303.827890727947	180.185422197947	427.307402579541	0	0
1991.818233159	167.436313555854	417.917683454786	147.612926631631	130.167114262624	241.682760478625	411.186212919138	283.420350318602	295.816250370711	427.235513846963	99.5725194325988	1.73054604835414	69.8483439534627	505.18087069456	376.036601606761	476.752247822383	633.542200394054	398.519347812846	519.516385550537	176.312374921171	23.8884806105591	101.580827449793	135.480952079788	204.999839444858	0	269.685220282452	447.336286768834	23.3703822069629	342.642194745018	294.381645512304	0	88.5592324236171	0	0	13.8336623732706	0	0	698.454073569732	108.964585344084	869.653304404125	1089.88103431618	47.4421018533483	234.541259004425	276.999087616953	60.2976945493033	45.3880621949189	0	659.333666135975	548.216269667321	286.084116420611	463.221119088124	85.915199126218	13.3885210028793	419.384467638839	753.538431571446	475.141089319605	0	268.871260273106	417.031566572645	237.120744003823	548.998037469931	202.383925365247	464.197129985672	476.270005338203	266.24642702729	455.904155828968	28.085358051724	0	353.181220346359	402.77319873407	183.19564448652	305.023905313058	352.04135050217	0	324.478950576369	439.329134387196	30.6548290691764	50.1588534316602	0	349.215662653353	724.9974168841	359.27116165473	0	0	143.458633733305	343.273905330142	245.723144250014	339.608611298655	226.63268520488	673.038997019095	467.951658031376	844.669799555457	52.7065722687184	351.198013060197	331.710724263146	336.427802218574	320.010137349652	194.544644809778	444.214243282617	0	0
1992.5812693558	183.916214988212	426.004858447425	180.49418039982	171.273445363237	259.921011740649	439.482781867415	337.329417304141	343.598452176761	491.065313866487	138.842098749665	49.4407757274877	92.3253866898351	515.038166799848	384.528492682626	514.270264043871	648.487610599525	421.199242537568	535.696555324612	186.73146007144	35.4728957901142	116.490819133224	212.004216684244	226.850856241261	31.0817723338393	287.499363211027	455.677430986737	44.5624930893335	355.747676074548	308.401981148909	0	119.090045467504	0	0	27.2385192967614	0	0	710.240750862365	134.015124555332	899.934420395768	1118.66210024846	75.0498664066716	242.301395590725	294.494458660462	139.847683239989	74.6066466428478	0	680.198194887072	565.787710932312	327.742095798431	478.503111271021	105.900936043551	47.9320196100372	432.17481200654	803.09444180039	498.557717673678	0	279.576800726713	437.293558385809	244.520234273158	608.408935413423	284.383833715164	484.403924455449	500.622194550731	332.879086328545	493.734562486676	98.7704210787223	0	385.588151602132	414.08327216879	194.490755149083	320.72085012664	358.684688443801	0	352.335884208305	469.59911435783	60.5959274877384	70.8325587709554	0	360.53922688465	750.356900768173	381.057237505088	25.9124697136866	0	155.135884469794	374.491483030116	255.131652399605	364.327807562948	266.951138022374	704.29512983462	509.923884794045	871.032494310092	100.76175638141	427.736817762881	341.495028918422	362.029111677756	336.199385557926	208.907311605072	495.423476352467	0	51.7396957672659
1993.3443055526	200.377750493268	434.087202746407	213.336352704349	210.52494241163	278.50198491057	467.730076950705	391.18154610647	391.522684733295	568.229832752799	178.150538322607	75.6490893441667	114.772107709246	524.888292471951	393.015217946323	551.876931456657	663.639701850482	443.84453381681	551.862934253875	250.946834175428	51.8260096941318	131.39914933563	240.755178354186	248.701661027431	97.8893199889651	305.328188372917	464.015020520022	65.7458980969511	368.853448374648	322.435632973321	0	149.620001843122	0	0	44.5872063923829	0	38.2399802856107	722.018383359657	159.101065450969	930.220180693587	1147.42171543386	102.673797737871	290.949459486255	311.973323773505	186.733655315904	96.4379846465719	0	701.05193590159	583.345123290542	369.424842899413	499.284964832368	125.864832245174	82.4953415342263	451.685222069698	852.673889770493	521.992836572339	0	290.277361622696	457.5805048273	251.915793560478	668.031829701108	336.384866919471	513.692039255908	524.948066333753	399.801818735649	531.546107391303	169.764924668411	37.7633894446046	419.481853799702	426.673302944801	205.777011261629	336.40070182393	365.32687841276	0	380.150834397033	492.212334830351	87.5736854344591	91.5228243794898	59.7043703379285	371.853674010844	775.737986297173	402.862522962694	79.0107907299056	0	166.804569390185	405.759076652603	264.545573423372	399.522489212458	307.236767933439	735.613144512837	551.931100695475	897.418282412975	161.335091608266	559.790996386358	351.273398151047	377.04103122038	352.395617430752	223.273400205041	584.977121881749	0	124.512217891155
1994.10734174941	216.820864771567	442.164709246983	246.139133918334	231.387234550422	335.277313435368	495.927844714801	444.976214245014	439.587699824304	645.144100147422	217.49760647809	101.900914023031	137.188378755685	534.731234834944	401.496769312422	589.571649345348	678.796994155657	466.455079465735	568.01548186852	323.50252875286	89.8989371473101	146.305814013875	269.475482779583	270.55225311674	160.477661236981	323.171651248907	472.349049910826	87.1132360262152	381.959511122645	336.482566962594	0	180.149097881464	0	0	82.4464167214524	0	66.6168840030896	733.786951715312	196.06374202161	960.510564504127	1176.15971446362	130.313735659783	366.85764452695	329.435631341244	216.400038961874	118.250961942418	22.3807832775987	721.894822471145	600.888456824165	420.138404464063	538.731310209048	145.806809273099	141.992912881559	492.783905512727	902.276623771936	545.446335699027	0.337514429072599	300.972934049168	477.892313759055	285.412880740424	727.864363206474	388.416910383973	543.02839387115	549.247485998862	467.011104261241	569.33836778129	224.164967264299	79.2634587307293	453.424245082733	443.74892637926	241.631612864297	352.063411594157	371.967918066193	22.107460004544	407.923593549522	509.784263600598	116.108600440817	112.229594640783	128.197132159304	383.158985129696	801.140535866723	424.686949862438	132.235541062186	0	178.464669312908	437.076418242594	273.964897663397	434.728735013575	347.489368114465	766.992692829601	593.973089083064	923.82707856509	228.714508349194	639.134103051505	361.045821660572	381.139625246958	371.525808538251	261.10278763119	685.236392136944	0	163.130580777905
1994.87037794621	233.245502421799	450.237370837979	278.902213836071	252.222463232412	409.655782306322	526.923410028545	498.712897996166	485.663716662144	683.916811013073	256.883071922181	128.196044072789	159.574071292507	544.566980998815	409.973138688467	631.167932312269	693.959459746047	489.030736919085	584.154157628548	396.390137639969	128.054497009438	161.21080912408	298.164977357142	292.402631822515	194.560865638028	341.029707388449	480.679513696754	115.469215009708	395.065863795924	350.542749147102	0	221.169736697439	25.6246722485864	13.0615528634131	120.270686356197	0	99.4597456914052	745.546436557799	261.030455693307	990.805551037827	1204.87593167043	183.026328729092	443.113305830583	346.881329657261	246.090776857059	140.045506066382	77.5342051011141	748.045653854466	618.417661545702	474.619695078958	578.094195910371	165.726788501122	212.115998208252	533.88264315069	951.902492164632	568.91810485242	23.0854807365934	315.437591962257	498.22889325338	323.333232443181	787.904193104454	440.479724276834	572.679507691328	573.520318621537	534.503449619397	607.110920527622	251.240748978759	120.857112420574	487.414990596451	472.71378481317	285.928144875574	367.708930539194	384.395631211449	80.5470915771639	435.653953477894	527.341989818722	144.693495635219	147.271094691491	152.571072639301	394.455141315789	846.182627883954	446.530450142973	179.464102423904	18.4831023082697	190.116165036167	468.443240638236	283.389615470812	469.946481248734	395.079247641177	798.43342780822	618.970727328098	950.258797556322	283.788729781223	712.033252988621	370.812289135961	385.237902979814	407.532405118741	299.709013566798	816.068142703635	0	184.93422636515
1995.63341414301	249.651607940745	458.305180401707	313.175145722477	273.030524708926	437.292396431726	569.293484399735	552.509871789801	524.170713778232	718.021643469165	296.306703736514	150.618078553375	181.929056501682	554.395518059409	418.444317974734	677.659652470079	709.127070865498	511.571363231205	609.306205159448	469.605090354691	169.997384972769	176.114130621264	326.823509162045	314.252796457864	228.644132508935	372.045315193191	489.006406410655	143.775356579773	408.172505871719	364.616145610412	45.7680165078009	274.293403837587	78.5926152775402	39.3295286695401	158.059791893659	40.640414238357	132.249755028195	757.296818490333	315.808506244687	1042.39493239562	1254.18725244397	246.287586409855	518.74984661946	364.310366923577	275.805653020125	161.821544425464	133.643106364833	805.948304697875	635.932687398048	522.509558391218	622.608300431618	185.62469113555	266.673762062086	575.489017003656	1001.55134337022	592.945265379905	42.1353931156494	375.658764201791	518.590151592847	361.256990517388	848.148990837891	486.853172407775	602.74419797834	603.865261253917	580.455860150185	652.29695997778	278.318775887506	162.543578579559	531.999290623709	532.540800118516	330.133198164705	383.33720967369	400.747005221839	138.927456993814	465.335071535229	544.885461322065	173.328113821338	186.397363672981	176.916967158365	405.742123620492	900.206465615668	465.435579728446	223.802134877812	47.9184768672446	201.759037338346	499.859277470346	293.95022684576	505.175664228263	469.044169356851	829.935003719354	639.211530579086	976.713354265674	317.861158835286	785.070909341957	380.572790255567	396.865492866058	443.615662411711	338.229525377793	898.237144021198	18.2497519877841	206.768102610369
