node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,22,19.70046293677,44.8555671005653,5.97131883106057,43.6108535,3.8761323,19.70046293677,0,1996.71704424995,2016.41750718672,23400000
23,24,2.735114347648,44.8555671005653,5.97131883106057,46.1304308784054,8.58860092556739,2.735114347648,0,1996.71704424995,1999.4521585976,23400000
24,25,8.922920082935,46.1304308784054,8.58860092556739,46.1566081932457,7.97183693006073,11.658034430583,2.735114347648,1999.4521585976,2008.37507868053,23400000
24,27,1.036610220036,46.1304308784054,8.58860092556739,47.2714507811204,8.9005820242046,3.771724567684,2.735114347648,1999.4521585976,2000.48876881764,23400000
25,3,8.212353013454,46.1566081932457,7.97183693006073,45.644571,5.010241,19.870387444037,11.658034430583,2008.37507868053,2016.58743169399,23400000
25,26,2.349961054653,46.1566081932457,7.97183693006073,46.3178271982686,7.02843581949111,14.007995485236,11.658034430583,2008.37507868053,2010.72503973519,23400000
26,1,4.879741341615,46.3178271982686,7.02843581949111,43.5939088,4.4689834,18.887736826851,14.007995485236,2010.72503973519,2015.6047810768,23400000
26,2,5.837801794866,46.3178271982686,7.02843581949111,45.5811459,4.631063,19.845797280102,14.007995485236,2010.72503973519,2016.56284153005,23400000
27,28,7.581241789431,47.2714507811204,8.9005820242046,49.8925971414236,10.6149026382016,11.352966357115,3.771724567684,2000.48876881764,2008.07001060707,23400000
27,21,6.149587346747,47.2714507811204,8.9005820242046,41.3154689,2.0130559,9.921311914431,3.771724567684,2000.48876881764,2006.63835616438,23400000
28,20,7.656016790193,49.8925971414236,10.6149026382016,45.7351456,4.6108043,19.008983147308,11.352966357115,2008.07001060707,2015.72602739726,23400000
28,29,3.549038245808,49.8925971414236,10.6149026382016,50.9961114425285,12.8078844988757,14.902004602923,11.352966357115,2008.07001060707,2011.61904885287,23400000
29,31,2.412582146977,50.9961114425285,12.8078844988757,51.7320585533559,15.0962351678263,17.3145867499,14.902004602923,2011.61904885287,2014.03163099985,23400000
29,30,1.393713195081,50.9961114425285,12.8078844988757,50.6095566758454,12.0374855416422,16.295717798004,14.902004602923,2011.61904885287,2013.01276204796,23400000
30,5,5.976185606706,50.6095566758454,12.0374855416422,51.3396955,12.3730747,22.27190340471,16.295717798004,2013.01276204796,2018.98894765466,23400000
30,4,3.696990498974,50.6095566758454,12.0374855416422,51.165691,10.451526,19.992708296978,16.295717798004,2013.01276204796,2016.70975254693,23400000
31,37,0.5271796678847,51.7320585533559,15.0962351678263,51.8087399518101,13.4839970595933,17.8417664177847,17.3145867499,2014.03163099985,2014.55881066774,23400000
31,32,2.104286967476,51.7320585533559,15.0962351678263,51.3579133853196,17.8110707323388,19.418873717376,17.3145867499,2014.03163099985,2016.13591796733,23400000
32,33,1.545601897978,51.3579133853196,17.8110707323388,51.3213450426471,18.0633651309451,20.964475615354,19.418873717376,2016.13591796733,2017.68151986531,23400000
32,36,7.111125523812,51.3579133853196,17.8110707323388,52.0580764474697,20.828419832236,26.529999241188,19.418873717376,2016.13591796733,2023.24704349114,23400000
33,35,3.949895260311,51.3213450426471,18.0633651309451,51.3722174692977,21.8197163936482,24.914370875665,20.964475615354,2017.68151986531,2021.63141512562,23400000
33,34,5.818974493188,51.3213450426471,18.0633651309451,53.9766024165018,18.8125960634507,26.783450108542,20.964475615354,2017.68151986531,2023.50049435849,23400000
34,6,0.3433412579446,53.9766024165018,18.8125960634507,54.3799913,19.4441407,27.1267913664866,26.783450108542,2023.50049435849,2023.84383561644,23400000
34,7,0.2392316689035,53.9766024165018,18.8125960634507,54.3799913,19.4441407,27.0226817774455,26.783450108542,2023.50049435849,2023.7397260274,23400000
35,9,1.91926980589,51.3722174692977,21.8197163936482,50.1218007,19.0200022,26.833640681555,24.914370875665,2021.63141512562,2023.55068493151,23400000
35,8,1.93022871,51.3722174692977,21.8197163936482,50.70669,22.41078,26.844599585665,24.914370875665,2021.63141512562,2023.56164383562,23400000
36,10,0.51914143013,52.0580764474697,20.828419832236,52.2296756,21.0122287,27.049140671318,26.529999241188,2023.24704349114,2023.76618492127,23400000
36,11,0.3776140431065,52.0580764474697,20.828419832236,51.976466,21.215337,26.9076132842945,26.529999241188,2023.24704349114,2023.62465753425,23400000
37,19,2.173429769422,51.8087399518101,13.4839970595933,51.165691,10.451526,20.0151961872067,17.8417664177847,2014.55881066774,2016.73224043716,23400000
37,38,0.6437861532872,51.8087399518101,13.4839970595933,51.9982080367855,14.1240608501273,18.4855525710719,17.8417664177847,2014.55881066774,2015.20259682102,23400000
38,39,0.05576213027067,51.9982080367855,14.1240608501273,52.0190574289819,13.8235843496403,18.5413147013426,18.4855525710719,2015.20259682102,2015.25835895129,23400000
38,43,6.6147356907,51.9982080367855,14.1240608501273,54.5080525335676,16.4093669025443,25.1002882617719,18.4855525710719,2015.20259682102,2021.81733251172,23400000
39,40,0.7518131348384,52.0190574289819,13.8235843496403,51.9083024266858,13.1552895441955,19.293127836181,18.5413147013426,2015.25835895129,2016.01017208613,23400000
39,12,0.393695843226,52.0190574289819,13.8235843496403,52.5200066,13.404954,18.9350105445686,18.5413147013426,2015.25835895129,2015.65205479452,23400000
40,41,0.8554725740844,51.9083024266858,13.1552895441955,51.8007122378574,12.3401644782392,20.1486004102654,19.293127836181,2016.01017208613,2016.86564466022,23400000
40,42,0.08055404184069,51.9083024266858,13.1552895441955,51.5803504349078,12.8381508568153,19.3736818780217,19.293127836181,2016.01017208613,2016.09072612797,23400000
41,14,0.1112224823345,51.8007122378574,12.3401644782392,51.4953567,11.9662371,20.2598228925999,20.1486004102654,2016.86564466022,2016.97686714255,23400000
41,13,0.7069885783389,51.8007122378574,12.3401644782392,51.3396955,12.3730747,20.8555889886043,20.1486004102654,2016.86564466022,2017.57263323856,23400000
42,15,1.042880685932,51.5803504349078,12.8381508568153,52.5200066,13.404954,20.4165625639537,19.3736818780217,2016.09072612797,2017.13360681391,23400000
42,16,0.2000461546369,51.5803504349078,12.8381508568153,51.3396955,12.3730747,19.5737280326586,19.3736818780217,2016.09072612797,2016.29077228261,23400000
43,17,1.87307844718,54.5080525335676,16.4093669025443,53.0997614,16.2007745,26.9733667089519,25.1002882617719,2021.81733251172,2023.6904109589,23400000
43,18,1.999105844441,54.5080525335676,16.4093669025443,53.0997614,16.2007745,27.0993941062129,25.1002882617719,2021.81733251172,2023.81643835616,23400000
