node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
142,141,38.40544588384,47.4431488436527,14.4499553084958,50.560234,4.6917821,38.40544588384,0,1980.30186073212,2018.70730661596,42660000
142,143,11.30394280631,47.4431488436527,14.4499553084958,45.8028286934083,14.1936409667748,11.30394280631,0,1980.30186073212,1991.60580353843,42660000
143,144,10.02210861658,45.8028286934083,14.1936409667748,44.8148775564182,13.0394753467249,21.32605142289,11.30394280631,1991.60580353843,2001.62791215501,42660000
143,155,5.430245810082,45.8028286934083,14.1936409667748,47.4605958517495,13.7029406287506,16.734188616392,11.30394280631,1991.60580353843,1997.03604934851,42660000
144,145,4.436443073273,44.8148775564182,13.0394753467249,45.5521651215473,10.7792541323635,25.762494496163,21.32605142289,2001.62791215501,2006.06435522829,42660000
144,149,3.518535745737,44.8148775564182,13.0394753467249,44.9603691214968,13.0140489364365,24.844587168627,21.32605142289,2001.62791215501,2005.14644790075,42660000
145,1,4.502768059383,45.5521651215473,10.7792541323635,44.7030966,10.6346153,30.265262555546,25.762494496163,2006.06435522829,2010.56712328767,42660000
145,146,10.08934100536,45.5521651215473,10.7792541323635,47.5583214698992,8.26642075719809,35.851835501523,25.762494496163,2006.06435522829,2016.15369623365,42660000
146,5,1.50846225158,47.5583214698992,8.26642075719809,46.818188,8.227512,37.360297753103,35.851835501523,2016.15369623365,2017.66215848523,42660000
146,147,0.1764150787984,47.5583214698992,8.26642075719809,47.5114451258892,8.30226347646718,36.0282505803214,35.851835501523,2016.15369623365,2016.33011131244,42660000
147,148,0.8916511461792,47.5114451258892,8.30226347646718,47.730396906014,8.01938404740391,36.9199017265006,36.0282505803214,2016.33011131244,2017.22176245862,42660000
147,4,0.4130580864629,47.5114451258892,8.30226347646718,46.331734,8.8004529,36.4413086667843,36.0282505803214,2016.33011131244,2016.74316939891,42660000
148,2,1.243618750576,47.730396906014,8.01938404740391,47.9990077,7.8421043,38.1635204770766,36.9199017265006,2017.22176245862,2018.4653812092,42660000
148,3,1.318678954721,47.730396906014,8.01938404740391,46.818188,8.227512,38.2385806812216,36.9199017265006,2017.22176245862,2018.54044141334,42660000
149,6,4.368620592399,44.9603691214968,13.0140489364365,44.494887,11.3426163,29.213207761026,24.844587168627,2005.14644790075,2009.51506849315,42660000
149,150,2.315958788675,44.9603691214968,13.0140489364365,47.0281053073962,11.6441908717839,27.160545957302,24.844587168627,2005.14644790075,2007.46240668942,42660000
150,151,1.602339008405,47.0281053073962,11.6441908717839,49.3903589578725,11.1719340138271,28.762884965707,27.160545957302,2007.46240668942,2009.06474569783,42660000
150,154,8.340496370765,47.0281053073962,11.6441908717839,48.564306620988,11.0780317726854,35.501042328067,27.160545957302,2007.46240668942,2015.80290306019,42660000
151,10,2.229910615773,49.3903589578725,11.1719340138271,51.165691,10.451526,30.99279558148,28.762884965707,2009.06474569783,2011.2946563136,42660000
151,152,5.168356276409,49.3903589578725,11.1719340138271,51.4657142535784,9.91611723062156,33.931241242116,28.762884965707,2009.06474569783,2014.23310197424,42660000
152,7,4.550825457889,51.4657142535784,9.91611723062156,50.1431461,9.1438073,38.482066700005,33.931241242116,2014.23310197424,2018.78392743213,42660000
152,153,1.616228132203,51.4657142535784,9.91611723062156,51.7312149193974,10.2502937464042,35.547469374319,33.931241242116,2014.23310197424,2015.84933010644,42660000
153,9,3.128255876138,51.7312149193974,10.2502937464042,53.5252333,10.3153293,38.675725250457,35.547469374319,2015.84933010644,2018.97758598258,42660000
153,8,0.4215901694383,51.7312149193974,10.2502937464042,51.165691,10.451526,35.9690595437573,35.547469374319,2015.84933010644,2016.27092027588,42660000
154,11,2.623004640081,48.564306620988,11.0780317726854,49.445396,11.1404522,38.124046968148,35.501042328067,2015.80290306019,2018.42590770027,42660000
154,12,5.649151734329,48.564306620988,11.0780317726854,49.817492,15.472962,41.150194062396,35.501042328067,2015.80290306019,2021.45205479452,42660000
155,170,5.364822531935,47.4605958517495,13.7029406287506,45.3564017049912,11.0453260323238,22.099011148327,16.734188616392,1997.03604934851,2002.40087188045,42660000
155,156,2.082192040464,47.4605958517495,13.7029406287506,47.8761349077809,15.340432270557,18.816380656856,16.734188616392,1997.03604934851,1999.11824138898,42660000
156,27,4.175442296431,47.8761349077809,15.340432270557,48.3162908,16.6361849,22.991822953287,18.816380656856,1999.11824138898,2003.29368368541,42660000
156,157,0.1661503075902,47.8761349077809,15.340432270557,48.4134519642803,15.4927921293592,18.9825309644462,18.816380656856,1999.11824138898,1999.28439169657,42660000
157,158,0.2919528126189,48.4134519642803,15.4927921293592,48.4404858812396,15.5013555819144,19.2744837770651,18.9825309644462,1999.28439169657,1999.57634450919,42660000
157,161,0.8829690209799,48.4134519642803,15.4927921293592,46.8914817740527,17.1602979802102,19.8654999854261,18.9825309644462,1999.28439169657,2000.16736071755,42660000
158,160,1.149076462061,48.4404858812396,15.5013555819144,47.2238623122851,15.8867552198555,20.4235602391261,19.2744837770651,1999.57634450919,2000.72542097125,42660000
158,159,0.06108405736746,48.4404858812396,15.5013555819144,48.2238359847089,15.3974879024938,19.3355678344326,19.2744837770651,1999.57634450919,1999.63742856656,42660000
159,14,1.766050868838,48.2238359847089,15.3974879024938,47.516231,14.550072,21.1016187032706,19.3355678344326,1999.63742856656,2001.40347943539,42660000
159,13,3.020105680019,48.2238359847089,15.3974879024938,48.00214,16.23091,22.3556735144516,19.3355678344326,1999.63742856656,2002.65753424657,42660000
160,16,4.875490024998,47.2238623122851,15.8867552198555,48.2080696,16.3713095,25.2990502641241,20.4235602391261,2000.72542097125,2005.60091099625,42660000
160,15,4.251919295279,47.2238623122851,15.8867552198555,48.0296979,14.7108083,24.6754795344051,20.4235602391261,2000.72542097125,2004.97734026653,42660000
161,162,1.171112708531,46.8914817740527,17.1602979802102,48.0105428548781,17.188985394864,21.0366126939571,19.8654999854261,2000.16736071755,2001.33847342608,42660000
161,17,11.59154339204,46.8914817740527,17.1602979802102,47.7841803,19.1351781,31.4570433774661,19.8654999854261,2000.16736071755,2011.75890410959,42660000
162,163,0.6212032539818,48.0105428548781,17.188985394864,48.8340977117995,16.5367725567778,21.6578159479389,21.0366126939571,2001.33847342608,2001.95967668006,42660000
162,168,3.843754014534,48.0105428548781,17.188985394864,47.1129244691749,18.3236540157875,24.8803667084911,21.0366126939571,2001.33847342608,2005.18222744061,42660000
