node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
142,155,0.6042686534103,47.1215538536449,12.8690363672042,46.9561843993325,12.1462058563867,0.6042686534103,0,1995.20870752307,1995.81297617648,1575000
142,143,4.244361783002,47.1215538536449,12.8690363672042,46.4592088771466,11.8422841105322,4.244361783002,0,1995.20870752307,1999.45306930608,1575000
143,145,3.797343361008,46.4592088771466,11.8422841105322,48.0752923874965,11.050318345335,8.04170514401,4.244361783002,1999.45306930608,2003.25041266708,1575000
143,144,11.33130103517,46.4592088771466,11.8422841105322,49.1610034123079,9.19414536647154,15.575662818172,4.244361783002,1999.45306930608,2010.78437034125,1575000
144,1,7.840840424915,49.1610034123079,9.19414536647154,50.1431461,9.1438073,23.416503243087,15.575662818172,2010.78437034125,2018.62521076616,1575000
144,2,7.915333273702,49.1610034123079,9.19414536647154,50.560234,4.6917821,23.490996091874,15.575662818172,2010.78437034125,2018.69970361495,1575000
145,154,4.671513290951,48.0752923874965,11.050318345335,46.2055597973794,11.7739646140006,12.713218434961,8.04170514401,2003.25041266708,2007.92192595803,1575000
145,146,1.40430263987,48.0752923874965,11.050318345335,47.4849676366913,10.874445235673,9.44600778388,8.04170514401,2003.25041266708,2004.65471530695,1575000
146,150,3.432842396024,47.4849676366913,10.874445235673,45.2806351634677,9.72948557679797,12.878850179904,9.44600778388,2004.65471530695,2008.08755770298,1575000
146,147,4.765337430212,47.4849676366913,10.874445235673,50.647446061221,10.7426110785306,14.211345214092,9.44600778388,2004.65471530695,2009.42005273717,1575000
147,6,2.348967443334,50.647446061221,10.7426110785306,51.165691,10.451526,16.560312657426,14.211345214092,2009.42005273717,2011.7690201805,1575000
147,148,2.654435388834,50.647446061221,10.7426110785306,51.0027011830782,9.84360731487398,16.865780602926,14.211345214092,2009.42005273717,2012.074488126,1575000
148,5,6.673838522261,51.0027011830782,9.84360731487398,53.5252333,10.3153293,23.539619125187,16.865780602926,2012.074488126,2018.74832664826,1575000
148,149,3.939212210611,51.0027011830782,9.84360731487398,49.7587340729527,10.481770119905,20.804992813537,16.865780602926,2012.074488126,2016.01370033661,1575000
149,3,0.9253772528632,49.7587340729527,10.481770119905,51.165691,10.451526,21.7303700664002,20.804992813537,2016.01370033661,2016.93907758947,1575000
149,4,2.333719895541,49.7587340729527,10.481770119905,49.445396,11.1404522,23.138712709078,20.804992813537,2016.01370033661,2018.34742023215,1575000
150,151,7.915194688675,45.2806351634677,9.72948557679797,46.5045579722165,7.92719695713784,20.794044868579,12.878850179904,2008.08755770298,2016.00275239165,1575000
150,7,2.479565584693,45.2806351634677,9.72948557679797,44.7030966,10.6346153,15.358415764597,12.878850179904,2008.08755770298,2010.56712328767,1575000
151,152,0.4701123049961,46.5045579722165,7.92719695713784,46.5988365177462,8.77388507511667,21.2641571735751,20.794044868579,2016.00275239165,2016.47286469665,1575000
151,11,1.897632282913,46.5045579722165,7.92719695713784,46.818188,8.227512,22.691677151492,20.794044868579,2016.00275239165,2017.90038467457,1575000
152,10,0.270304702257,46.5988365177462,8.77388507511667,46.331734,8.8004529,21.5344618758321,21.2641571735751,2016.47286469665,2016.74316939891,1575000
152,153,1.10981393061,46.5988365177462,8.77388507511667,47.174141432194,8.84324300084003,22.3739711041851,21.2641571735751,2016.47286469665,2017.58267862726,1575000
153,8,1.40300330254,47.174141432194,8.84324300084003,47.9990077,7.8421043,23.7769744067251,22.3739711041851,2017.58267862726,2018.9856819298,1575000
153,9,1.054856426901,47.174141432194,8.84324300084003,46.818188,8.227512,23.4288275310861,22.3739711041851,2017.58267862726,2018.63753505416,1575000
154,12,1.593142535115,46.2055597973794,11.7739646140006,44.494887,11.3426163,14.306360970076,12.713218434961,2007.92192595803,2009.51506849315,1575000
154,13,13.53012883648,46.2055597973794,11.7739646140006,49.817492,15.472962,26.243347271441,12.713218434961,2007.92192595803,2021.45205479451,1575000
155,170,4.216742915815,46.9561843993325,12.1462058563867,46.4000872608652,11.0906209697058,4.8210115692253,0.6042686534103,1995.81297617648,2000.0297190923,1575000
155,156,2.969177845956,46.9561843993325,12.1462058563867,47.7912678327626,15.0523112558734,3.5734464993663,0.6042686534103,1995.81297617648,1998.78215402244,1575000
156,157,0.441766234276,47.7912678327626,15.0523112558734,47.7237934010199,14.7418043232182,4.0152127336423,3.5734464993663,1998.78215402244,1999.22392025672,1575000
156,161,1.144655052546,47.7912678327626,15.0523112558734,48.2167383101152,16.8161714788841,4.7181015519123,3.5734464993663,1998.78215402244,1999.92680907499,1575000
157,160,2.727288955863,47.7237934010199,14.7418043232182,48.6021888964444,15.424678949451,6.7425016895053,4.0152127336423,1999.22392025672,2001.95120921258,1575000
157,158,0.0497447518735,47.7237934010199,14.7418043232182,47.7841357836756,14.613578709054,4.0649574855158,4.0152127336423,1999.22392025672,1999.27366500859,1575000
158,16,2.111147382122,47.7841357836756,14.613578709054,47.516231,14.550072,6.1761048676378,4.0649574855158,1999.27366500859,2001.38481239071,1575000
158,159,2.22295218896,47.7841357836756,14.613578709054,48.6741218067701,16.0475282005909,6.2879096744758,4.0649574855158,1999.27366500859,2001.49661719755,1575000
159,15,1.160917049024,48.6741218067701,16.0475282005909,48.00214,16.23091,7.4488267234998,6.2879096744758,2001.49661719755,2002.65753424657,1575000
159,14,3.114118052915,48.6741218067701,16.0475282005909,48.0296979,14.7108083,9.4020277273908,6.2879096744758,2001.49661719755,2004.61073525046,1575000
160,17,1.662836436827,48.6021888964444,15.424678949451,48.3162908,16.6361849,8.4053381263323,6.7425016895053,2001.95120921258,2003.61404564941,1575000
160,18,11.64605106139,48.6021888964444,15.424678949451,49.817492,15.472962,18.3885527508953,6.7425016895053,2001.95120921258,2013.59726027397,1575000
161,19,5.49692031065,48.2167383101152,16.8161714788841,48.2080696,16.3713095,10.2150218625623,4.7181015519123,1999.92680907499,2005.42372938564,1575000
161,162,1.180407154292,48.2167383101152,16.8161714788841,47.6043259507601,18.809863901173,5.8985087062043,4.7181015519123,1999.92680907499,2001.10721622928,1575000
162,167,1.399493881749,47.6043259507601,18.809863901173,47.4365917653616,19.5524033816929,7.2980025879533,5.8985087062043,2001.10721622928,2002.50671011103,1575000
162,163,1.16417046572,47.6043259507601,18.809863901173,46.9333061403436,17.7467844203649,7.0626791719243,5.8985087062043,2001.10721622928,2002.271386695,1575000
163,20,3.031698766671,46.9333061403436,17.7467844203649,47.497912,19.040235,10.0943779385953,7.0626791719243,2002.271386695,2005.30308546167,1575000
163,164,8.082331707434,46.9333061403436,17.7467844203649,49.9731592826142,16.199311458602,15.1450108793583,7.0626791719243,2002.271386695,2010.35371840243,1575000
164,21,1.040802145513,49.9731592826142,16.199311458602,49.817492,15.472962,16.1858130248713,15.1450108793583,2010.35371840243,2011.39452054794,1575000
164,165,5.709454842631,49.9731592826142,16.199311458602,49.8018186518021,15.6837301453445,20.8544657219893,15.1450108793583,2010.35371840243,2016.06317324506,1575000
165,166,0.3724534100557,49.8018186518021,15.6837301453445,49.3655893539624,16.4780044366143,21.226919132045,20.8544657219893,2016.06317324506,2016.43562665512,1575000
165,24,2.443676070005,49.8018186518021,15.6837301453445,49.1950602,16.6068371,23.2981417919943,20.8544657219893,2016.06317324506,2018.50684931507,1575000
166,22,1.164373344881,49.3655893539624,16.4780044366143,49.1950602,16.6068371,22.391292476926,21.226919132045,2016.43562665512,2017.6,1575000
166,23,1.068482933922,49.3655893539624,16.4780044366143,49.1950602,16.6068371,22.295402065967,21.226919132045,2016.43562665512,2017.50410958904,1575000
