node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
142,155,2.528722722532,45.9073208340145,13.5417045390358,46.7340037353059,13.6073257821617,2.528722722532,0,1991.85038587075,1994.37910859329,40500000
142,143,3.91482809421,45.9073208340145,13.5417045390358,46.3591464067042,11.2718902118717,3.91482809421,0,1991.85038587075,1995.76521396496,40500000
143,1,22.95772532436,46.3591464067042,11.2718902118717,50.560234,4.6917821,26.87255341857,3.91482809421,1995.76521396496,2018.72293928932,40500000
143,144,4.39773566095,46.3591464067042,11.2718902118717,46.6227166001316,11.5435327357459,8.31256375516,3.91482809421,1995.76521396496,2000.16294962591,40500000
144,146,2.246382830948,46.6227166001316,11.5435327357459,46.9306316688167,11.8651195177462,10.558946586108,8.31256375516,2000.16294962591,2002.40933245686,40500000
144,145,6.808483147249,46.6227166001316,11.5435327357459,45.2931921841498,12.2495357831532,15.121046902409,8.31256375516,2000.16294962591,2006.97143277316,40500000
145,3,14.48062202136,45.2931921841498,12.2495357831532,49.817492,15.472962,29.601668923769,15.121046902409,2006.97143277316,2021.45205479452,40500000
145,2,2.543635719986,45.2931921841498,12.2495357831532,44.494887,11.3426163,17.664682622395,15.121046902409,2006.97143277316,2009.51506849315,40500000
146,4,8.157790830808,46.9306316688167,11.8651195177462,44.7030966,10.6346153,18.716737416916,10.558946586108,2002.40933245686,2010.56712328767,40500000
146,147,0.7954405868949,46.9306316688167,11.8651195177462,47.5525129670413,12.7000987942868,11.3543871730029,10.558946586108,2002.40933245686,2003.20477304376,40500000
147,152,10.81786443574,47.5525129670413,12.7000987942868,50.658639653529,10.7500140018115,22.1722516087429,11.3543871730029,2003.20477304376,2014.0226374795,40500000
147,148,4.139582104156,47.5525129670413,12.7000987942868,49.5205296139246,9.93996418766473,15.4939692771589,11.3543871730029,2003.20477304376,2007.34435514791,40500000
148,149,7.186203242072,49.5205296139246,9.93996418766473,46.5411068452437,8.78441544123831,22.6801725192309,15.4939692771589,2007.34435514791,2014.53055838999,40500000
148,5,3.999751029084,49.5205296139246,9.93996418766473,51.165691,10.451526,19.4937203062429,15.4939692771589,2007.34435514791,2011.344106177,40500000
149,151,2.8028646266,46.5411068452437,8.78441544123831,46.6342987231088,8.44158404870542,25.4830371458309,22.6801725192309,2014.53055838999,2017.33342301659,40500000
