node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
23,1,52.56055319883,46.6919244388377,8.67736633038151,43.5939088,4.4689834,52.56055319883,0,1962.81095889004,2015.37151208887,24345000
23,24,15.35976140645,46.6919244388377,8.67736633038151,47.9184345349334,7.76848536798947,15.35976140645,0,1962.81095889004,1978.17072029649,24345000
24,26,11.83746816045,47.9184345349334,7.76848536798947,45.2686824487443,7.02255918585338,27.1972295669,15.35976140645,1978.17072029649,1990.00818845694,24345000
24,25,22.68780812528,47.9184345349334,7.76848536798947,45.6620511817175,4.82972246816057,38.04756953173,15.35976140645,1978.17072029649,2000.85852842177,24345000
25,3,15.70431310828,45.6620511817175,4.82972246816057,45.5811459,4.631063,53.75188264001,38.04756953173,2000.85852842177,2016.56284153005,24345000
25,2,15.72890327221,45.6620511817175,4.82972246816057,45.644571,5.010241,53.77647280394,38.04756953173,2000.85852842177,2016.58743169398,24345000
26,4,26.7008964694,45.2686824487443,7.02255918585338,43.6108535,3.8761323,53.8981260363,27.1972295669,1990.00818845694,2016.70908492634,24345000
26,27,0.1112918853174,45.2686824487443,7.02255918585338,45.2548915125897,6.96627157635286,27.3085214522174,27.1972295669,1990.00818845694,1990.11948034226,24345000
27,5,16.51887582212,45.2548915125897,6.96627157635286,41.3154689,2.0130559,43.8273972743374,27.3085214522174,1990.11948034226,2006.63835616438,24345000
27,28,15.06698567443,45.2548915125897,6.96627157635286,48.1550019820721,9.88138325059941,42.3755071266474,27.3085214522174,1990.11948034226,2005.18646601669,24345000
28,29,3.695445005001,48.1550019820721,9.88138325059941,49.4346940637234,9.92150203918514,46.0709521316484,42.3755071266474,2005.18646601669,2008.88191102169,24345000
28,6,10.53956138057,48.1550019820721,9.88138325059941,45.7351456,4.6108043,52.9150685072174,42.3755071266474,2005.18646601669,2015.72602739726,24345000
29,22,7.850329415466,49.4346940637234,9.92150203918514,51.165691,10.451526,53.9212815471144,46.0709521316484,2008.88191102169,2016.73224043716,24345000
29,30,2.753641064464,49.4346940637234,9.92150203918514,50.3830809497006,11.9087188517371,48.8245931961124,46.0709521316484,2008.88191102169,2011.63555208616,24345000
30,21,4.919462258926,50.3830809497006,11.9087188517371,51.3396955,12.3730747,53.7440554550384,48.8245931961124,2011.63555208616,2016.55501434508,24345000
30,31,0.9569941850009,50.3830809497006,11.9087188517371,50.7863096081237,12.2367273943026,49.7815873811133,48.8245931961124,2011.63555208616,2012.59254627116,24345000
31,32,0.2155269206181,50.7863096081237,12.2367273943026,51.1367653749878,12.8534551326599,49.9971143017314,49.7815873811133,2012.59254627116,2012.80807319177,24345000
31,42,3.070368437047,50.7863096081237,12.2367273943026,51.0000270513784,11.3385809329529,52.8519558181603,49.7815873811133,2012.59254627116,2015.6629147082,24345000
