node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
88,89,0.3908184706332,48.3459391737136,15.5664225891284,47.9128835652897,14.1765438086526,0.3908184706332,0,1998.69988510973,1999.09070358036,5535000
88,87,5.592349753558,48.3459391737136,15.5664225891284,48.3098656,16.323772,5.592349753558,0,1998.69988510973,2004.29223486329,5535000
89,1,10.74491285799,47.9128835652897,14.1765438086526,43.7228385,10.4017581,11.1357313286232,0.3908184706332,1999.09070358036,2009.83561643835,5535000
89,90,0.2505246008527,47.9128835652897,14.1765438086526,47.8911612236429,13.3965106015817,0.6413430714859,0.3908184706332,1999.09070358036,1999.34122818122,5535000
90,163,1.958021925611,47.8911612236429,13.3965106015817,46.0638216093308,12.628248345242,2.5993649970969,0.6413430714859,1999.34122818122,2001.29925010683,5535000
90,91,7.46575258645,47.8911612236429,13.3965106015817,48.6344396231942,9.35152759756201,8.1070956579359,0.6413430714859,1999.34122818122,2006.80698076767,5535000
91,2,9.917062948181,48.6344396231942,9.35152759756201,45.894788,5.05352,18.0241586061169,8.1070956579359,2006.80698076767,2016.72404371585,5535000
91,92,0.8756402235205,48.6344396231942,9.35152759756201,49.909566494717,9.44234192367401,8.9827358814564,8.1070956579359,2006.80698076767,2007.68262099119,5535000
92,143,0.9704564099578,49.909566494717,9.44234192367401,51.0503518570406,11.3925026629505,9.9531922914142,8.9827358814564,2007.68262099119,2008.65307740114,5535000
92,93,0.2050629489466,49.909566494717,9.44234192367401,49.7946805285659,9.33216596381927,9.187798830403,8.9827358814564,2007.68262099119,2007.88768394013,5535000
93,142,2.332785497356,49.7946805285659,9.33216596381927,50.0751553516996,9.0861273191738,11.520584327759,9.187798830403,2007.88768394013,2010.22046943749,5535000
93,94,1.543074247768,49.7946805285659,9.33216596381927,49.9696248142432,8.75815229939407,10.730873078171,9.187798830403,2007.88768394013,2009.4307581879,5535000
94,95,0.672891755988,49.9696248142432,8.75815229939407,49.7637768441328,9.62922297565972,11.403764834159,10.730873078171,2009.4307581879,2010.10364994389,5535000
