node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
88,1,11.06452060079,48.6366877657982,12.3567059574566,48.3098656,16.323772,11.06452060079,0,1993.67957360841,2004.7440942092,32805000
88,89,6.302522363311,48.6366877657982,12.3567059574566,47.5676258021893,11.2109693340113,6.302522363311,0,1993.67957360841,1999.98209597173,32805000
89,100,1.010807215176,47.5676258021893,11.2109693340113,48.7739551100699,12.9396348794226,7.313329578487,6.302522363311,1999.98209597173,2000.9929031869,32805000
89,90,2.700066863693,47.5676258021893,11.2109693340113,47.523942849168,14.1106114639747,9.002589227004,6.302522363311,1999.98209597173,2002.68216283542,32805000
90,2,1.520536982685,47.523942849168,14.1106114639747,47.0678961,15.4417305,10.523126209689,9.002589227004,2002.68216283542,2004.2026998181,32805000
90,91,0.9596795358649,47.523942849168,14.1106114639747,46.9994809390042,13.6007215945483,9.9622687628689,9.002589227004,2002.68216283542,2003.64184237128,32805000
91,95,3.372496943528,46.9994809390042,13.6007215945483,44.4254819497225,10.3794535007746,13.3347657063969,9.9622687628689,2003.64184237128,2007.01433931481,32805000
91,92,3.709301122529,46.9994809390042,13.6007215945483,46.7732783659904,10.6619994925828,13.6715698853979,9.9622687628689,2003.64184237128,2007.35114349381,32805000
92,3,4.043377054132,46.7732783659904,10.6619994925828,49.817492,15.472962,17.7149469395299,13.6715698853979,2007.35114349381,2011.39452054794,32805000
92,93,0.5706897714164,46.7732783659904,10.6619994925828,46.3103179757599,10.7814119664128,14.2422596568143,13.6715698853979,2007.35114349381,2007.92183326523,32805000
93,94,1.940072872794,46.3103179757599,10.7814119664128,43.9638569349888,10.0401629260891,16.1823325296083,14.2422596568143,2007.92183326523,2009.86190613802,32805000
93,6,3.898751906769,46.3103179757599,10.7814119664128,43.6071395,13.5101741,18.1410115635833,14.2422596568143,2007.92183326523,2011.820585172,32805000
94,5,5.896101555311,43.9638569349888,10.0401629260891,41.87194,12.56738,22.0784340849193,16.1823325296083,2009.86190613802,2015.75800769333,32805000
94,4,5.823440037724,43.9638569349888,10.0401629260891,45.9282422,8.5553058,22.0057725673323,16.1823325296083,2009.86190613802,2015.68534617575,32805000
95,96,0.02952055285222,44.4254819497225,10.3794535007746,44.5467013449404,10.7076971319284,13.3642862592491,13.3347657063969,2007.01433931481,2007.04385986766,32805000
95,99,2.953319027884,44.4254819497225,10.3794535007746,43.3650618944008,8.55819977368945,16.2880847342809,13.3347657063969,2007.01433931481,2009.9676583427,32805000
96,98,2.029799882075,44.5467013449404,10.7076971319284,42.6696846689516,10.6158291499787,15.3940861413241,13.3642862592491,2007.04385986766,2009.07365974974,32805000
96,97,3.56983265557,44.5467013449404,10.7076971319284,42.6686407369028,12.8403555266285,16.9341189148191,13.3642862592491,2007.04385986766,2010.61369252323,32805000
97,7,2.100877923759,42.6686407369028,12.8403555266285,41.87194,12.56738,19.0349968385781,16.9341189148191,2010.61369252323,2012.71457044699,32805000
97,8,2.187604089329,42.6686407369028,12.8403555266285,45.4035444,10.6294277,19.1217230041481,16.9341189148191,2010.61369252323,2012.80129661256,32805000
98,10,1.772228840119,42.6696846689516,10.6158291499787,45.7753235,9.0574698,17.1663149814431,15.3940861413241,2009.07365974974,2010.84588858986,32805000
98,9,1.508048625276,42.6696846689516,10.6158291499787,41.87194,12.56738,16.9021347666001,15.3940861413241,2009.07365974974,2010.58170837501,32805000
