node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
88,89,2.471328606092,45.4619999490568,9.11277150693958,46.3336747575664,12.8693736269942,2.471328606092,0,1995.74658733767,1998.21791594376,38970000
88,163,2.313830349049,45.4619999490568,9.11277150693958,44.4568872592433,7.93759561167523,2.313830349049,0,1995.74658733767,1998.06041768672,38970000
89,1,11.61770049459,46.3336747575664,12.8693736269942,43.7228385,10.4017581,14.089029100682,2.471328606092,1998.21791594376,2009.83561643835,38970000
89,90,0.7869426945175,46.3336747575664,12.8693736269942,47.6137451860584,13.2806403700279,3.2582713006095,2.471328606092,1998.21791594376,1999.00485863828,38970000
90,91,1.437430432562,47.6137451860584,13.2806403700279,48.7556706948472,13.2503202748678,4.6957017331715,3.2582713006095,1999.00485863828,2000.44228907084,38970000
90,75,5.600345980979,47.6137451860584,13.2806403700279,47.0678961,15.4417305,8.8586172815885,3.2582713006095,1999.00485863828,2004.60520461926,38970000
91,74,4.096414258625,48.7556706948472,13.2503202748678,48.3098656,16.323772,8.7921159917965,4.6957017331715,2000.44228907084,2004.53870332947,38970000
91,92,5.522383925757,48.7556706948472,13.2503202748678,50.1732440841909,10.3114865690954,10.2180856589285,4.6957017331715,2000.44228907084,2005.9646729966,38970000
92,93,8.788860486057,50.1732440841909,10.3114865690954,47.2143922746228,7.42599364482749,19.0069461449855,10.2180856589285,2005.9646729966,2014.75353348266,38970000
92,96,0.3375737442883,50.1732440841909,10.3114865690954,49.4917603042568,9.47231967174485,10.5556594032168,10.2180856589285,2005.9646729966,2006.30224674089,38970000
93,5,1.97051023319,47.2143922746228,7.42599364482749,45.894788,5.05352,20.9774563781755,19.0069461449855,2014.75353348266,2016.72404371585,38970000
93,94,0.9468121902849,47.2143922746228,7.42599364482749,46.9419586575325,8.58606552332078,19.9537583352704,19.0069461449855,2014.75353348266,2015.70034567294,38970000
94,2,0.1768923497179,46.9419586575325,8.58606552332078,46.818188,8.227512,20.1306506849883,19.9537583352704,2015.70034567294,2015.87723802266,38970000
94,95,0.3521858318096,46.9419586575325,8.58606552332078,46.8780298398058,8.25834741254526,20.30594416708,19.9537583352704,2015.70034567294,2016.05253150475,38970000
95,3,0.0490594458436,46.8780298398058,8.25834741254526,46.818188,8.227512,20.3550036129236,20.30594416708,2016.05253150475,2016.1015909506,38970000
95,4,1.911242194165,46.8780298398058,8.25834741254526,46.818188,8.227512,22.217186361245,20.30594416708,2016.05253150475,2017.96377369892,38970000
96,97,3.272740230356,49.4917603042568,9.47231967174485,50.0729227474731,9.24975278896974,13.8283996335728,10.5556594032168,2006.30224674089,2009.57498697124,38970000
96,113,2.673891689195,49.4917603042568,9.47231967174485,51.3055863709322,9.89349539197338,13.2295510924118,10.5556594032168,2006.30224674089,2008.97613843008,38970000
97,98,0.5622978712963,50.0729227474731,9.24975278896974,49.7861229478399,9.76046510549232,14.3906975048691,13.8283996335728,2009.57498697124,2010.13728484254,38970000
97,106,0.2577991503912,50.0729227474731,9.24975278896974,50.5968715798862,9.1086136856193,14.086198783964,13.8283996335728,2009.57498697124,2009.83278612164,38970000
98,99,1.389062209521,49.7861229478399,9.76046510549232,50.7685056776397,12.3683330036676,15.7797597143901,14.3906975048691,2010.13728484254,2011.52634705206,38970000
98,14,0.5204712602209,49.7861229478399,9.76046510549232,49.544964,8.6602703,14.91116876509,14.3906975048691,2010.13728484254,2010.65775610276,38970000
