# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Oct 30 11:07:39 GMT 2024 [seed=1730286458901]
# -overwrite -beagle_gpu -beagle_order 1,1 USUV_2024Oct20_noFLI_NFLG_C_subsampled.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.cutOff	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(ON755214|Turdusmerula12_feather_2W1L_Day0|turdus_merula|NL|2016)	age(KM659877|NA|turdus_merula|DE|2014)	age(MT795154|NA|turdus_merula|DE|2016)	age(PQ041659|USUV_TM_Netherlands_2016|NA|NL|2020)	age(MT188658|NA|turdus_merula|NL|2016)	age(MN813490|TMNetherlands|turdus_merula|NL|2016)	age(ON755217|Turdusmerula15_feather_WLC_Day0|turdus_merula|NL|2016)	age(OM202464|Greater_London_2021|turdus_merula|UK|2021-09)	age(MW001216|NA|turdus_merula|UK|2020-07)	age(ON755216|Turdusmerula14_feather_WLC_Day0|turdus_merula|NL|2016)	age(NA|Blackbird_Cambridgeshire_2023_a|turdus_merula|UK|2023-08)	age(NA|Blackbird_London_2022_a|turdus_merula|UK|2022-09)	age(NA|Blackbird_London_2022_b|turdus_merula|UK|2022-09)	age(KY128482|Snebulosa-6004/NL/2016|strix_nebulosa|NL|2016-09)	age(ON755220|Turdusmerula19_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON755210|Turdusmerula17_feather_WLC_Day43|turdus_merula|NL|2016)	age(MK230891|Seraing/2017|turdus_merula|BE|2017-08)	age(ON755222|Turdusmerula13_feather_3W2L_Day43|turdus_merula|NL|2016)	age(KY263625|NA|turdus_merula|BE|2016-10)	age(KY294723|S-1238|turdus_merula|DE|2016)	age(KY294722|S-1232|turdus_merula|DE|2016)	age(KY199557|NA|turdus_merula|DE|2016)	age(MK419834|USU-BE-Scoter/2018|melanitta_nigra|BE|2018-08)	age(OU674388|NA|NA|LU|2020-09)	age(ON755212|Turdusmerula20_feather_WLC_Day43|turdus_merula|NL|2016)	treeLikelihood	branchRates	skygrid
288250000	-24516.48902188393	-2064.2528462481355	-22452.236175635793	18.436722068146377	2005.1440998496619	427.7810931722877	0.24017493118173833	4.460851982563704	4.883706985120652	4.486028257052956	2.7071098834224525	0.7787951868930012	-0.22286596478484388	0.8364559249204969	0.9223536913889885	2.3978563451421326	5.39648837286542	5.334832533817513	6.2048474478389615	7.226974586947766	7.971788971451221	7.504985622023233	6.1492439261509535	3.132354447029208	3.999536920128796	3.5275070637851655	3.3820994894159058	2.898877768542128	3.482650628421065	1.964212924076378	1.039402029225025	0.648714235384282	1.9937587253218336	2.3432046679615195	2.3899788911102333	3.1863674679329645	4.996634114805071	3.579101049962667	2.5772087853753196	3.7037201029801867	1.891750329366399	-0.7673573476646574	-1.524991326756214	18.0	13.330034086875052	32.61743366345636	0.2625309538677419	0.23241871943739315	0.2754586364275393	0.2295916902673224	0.12647695260328226	0.22521845085129835	0.29572780710414515	2.4087492351786803	2.3071039693460182E-4	5.089213674891145E-5	2.3300538252122498E-4	0.22696113674409835	0.027549624465257307	7.50936263760608	9.380454278075925	6.704644311881032	2.8629477429934966	6.99429613533357	7.550172710393517	6.878790220927165	1.8506831202364944	3.0222685656286004	6.797819052800128	0.0	0.8738466038330084	0.8848419252843702	6.91040011830291	7.188428514529863	7.273856371326316	5.938128240628489	6.656235470455014	6.821350091471833	6.605781768918491	7.434363551974829	7.140733629875097	4.956242983492578	2.866251791652459	6.768168193527048	-22452.236175635793	-1367.3303290489157	-613.5024689107179
288500000	-24534.545069729254	-2086.302375009713	-22448.24269471954	16.076415755164817	2007.5044061626434	427.1743794624634	0.19092277882952066	6.158073937608128	7.447322983781248	6.471383271546552	4.963972098616813	3.8869949306885583	4.400125670066602	2.1157682050644047	1.5972042017041175	1.514027583152176	7.169982488523681	8.18353489625179	6.68366080262234	8.15465092406752	7.780503845895509	6.483069687720804	4.8241703676556185	3.084550299550078	5.270730664773697	4.630194991946443	5.531551109833395	4.51679419984473	3.0559746604290887	2.4903246863712933	1.159229785262014	0.45617319992987443	2.6436149622732747	2.440690581270411	2.9237329019895997	3.051482215155329	1.8293536987656165	0.058430677919873136	-2.8793208057746162	-2.5613886978805676	-5.810998964176674	-5.823771068054112	-4.491373707575821	18.0	19.023285275981305	28.297467643951133	0.2663481729239151	0.22501305093951893	0.2718245042204041	0.23681427191615897	0.030105274565404693	0.20669942309104242	0.3260191856389927	2.3481576673531546	2.3088593750866804E-4	9.251003731154352E-5	2.2573908331480308E-4	0.3811834950809133	-0.04147298031754209	6.67143910502233	9.132632308640355	7.068459352483063	3.0712744361023345	7.475888026570925	7.462594167374065	7.381083224090823	1.8568139180611012	3.0272869789930374	6.7064292201085625	0.0	0.8377081779059518	0.8905753055433304	6.861792673876529	7.365852110659431	7.047776873587276	5.961684824121407	7.0778049907130445	6.805454836273303	7.1660327627885225	6.757953132604212	7.0559126020033185	4.950666925003304	2.8945735907587857	7.01864139357694	-22448.24269471954	-1367.3303290489157	-634.9838654238274
288750000	-24489.310446200503	-2050.348705809784	-22438.961740390718	16.608013236411615	2006.9728086813966	415.30727648175116	0.10463032846259737	11.929488248844594	16.406255385600446	13.750319853346955	14.437397832123189	9.320173739227588	12.439619205436932	8.523333485544136	9.310833532670376	0.5781756312650874	7.021989992732779	6.517512168646398	9.215976226414739	9.924895480858334	11.044853362325867	7.615454967915331	5.6323053189523415	3.1039265037381516	5.369272582743903	3.3421777449439594	4.822316777299031	2.4447276601601122	3.7584620063762624	0.3796301184145833	4.562837360763135	4.706407594406535	9.07000929258656	9.945780312830802	6.211698771613125	4.534692547508591	5.3665457337324955	1.4026810606903257	0.25594324191680334	-2.062714199724601	-2.940130223095859	-4.901824787137276	-5.0155616949784685	18.0	29.137666880920165	27.140436387406506	0.25886140649811956	0.22826321449780362	0.2741473983081921	0.23872798069588175	0.04190924033204809	0.23386058418377645	0.3105563379012834	2.3790878604573447	2.2886957066261767E-4	6.662678938553301E-5	2.3649780962915743E-4	0.28240235468376546	0.09059370859887218	7.071880807735688	9.307122953146887	7.294877179349867	2.608670320154472	7.570580017404172	7.221441068282174	6.67825855239183	1.8909446224540085	3.016180763826902	6.754055968912917	0.0	0.9036241773841336	0.860010900263846	6.897534347256517	7.276181644384614	6.91642625761228	5.980529063498213	7.198441866485346	6.765601217469804	6.880322923013039	7.568126496184032	6.6988689604706115	4.955899109341202	2.884075452314809	6.644711171023392	-22438.961740390718	-1367.3303290489157	-598.9460384470719
289000000	-24472.910499261852	-2047.7383772345306	-22425.17212202732	15.161763975005274	2008.419057942803	402.1613086965411	0.21090758378028956	6.897913870456822	6.520548586550831	8.947546972778909	8.867882302057012	8.150180631459918	8.486892977544747	2.192182712634408	2.1182675334977343	4.903352545642596	6.21440657674236	7.087460631128713	7.394597885534433	8.22799949554667	7.755166926331034	8.022075498888158	5.747605936112284	3.2287108242785543	4.04631444316551	4.139509763348937	3.1593168959496647	3.437641208187376	1.2425946328861115	2.4444705224110352	-0.106818272048956	1.5928400578776727	1.9609973895770247	4.978245771714902	0.8730033656604552	-0.5430876433958318	-1.6403215393874875	3.4673700978060022	4.910736724473959	5.847526085110035	1.8361109323367115	3.4095984060140667	4.334026130940796	18.0	18.992959855100477	25.822974614429096	0.25816244198766364	0.22835186571530544	0.27688621890996507	0.23659947338706228	0.03397692202751491	0.30257172711410124	0.32388336974161447	2.3524299203858	2.477827585538402E-4	1.2030299415885264E-4	2.3560128744287402E-4	0.44352647383801075	0.007478378269702466	6.655933047950745	9.419418198414524	7.144410816863996	3.204036953400911	7.367364765275932	7.362020395611074	6.898396095571162	1.8372082088035533	3.000284391676315	6.734943343030532	0.0	0.8733909085952605	0.8820783910082686	6.869432920892518	7.118355000698652	6.854184567531002	5.994989600149998	7.210057870853989	6.798298379170971	7.0302115041684115	6.672103321778562	7.299638883580755	4.9873266961588705	2.8599371447565245	7.4581184891624765	-22425.17212202732	-1367.3303290489157	-596.3255544078048
289250000	-24500.83201029705	-2053.8337391046452	-22446.998271192406	17.58270687781011	2005.998115039998	451.25359568998715	0.15092043615008596	11.14321460735222	6.4986122321279955	5.023836370154822	5.993058033297383	2.56237613184089	5.756098546521097	5.793575215041499	4.961617498486692	0.9772186088493056	6.654901693946473	8.12078685539936	10.468044316182436	7.863563701951275	8.520769655315508	9.1395506592644	7.150585606594594	3.457447499924618	4.583615208860215	3.8720014447121054	2.9660661896381795	5.596928325792677	3.5458366970766244	1.4578750444319963	2.271211534981947	1.160644996173067	5.2258560154704545	4.842988423235864	1.2705932828448132	1.1155799452372528	4.8883212741758495	2.604037387771024	4.628366568548425	5.0556188285268036	2.233671717925926	-1.6691320155422251	-2.145575595382571	18.0	10.461077625397909	38.833276790777525	0.25731558278465194	0.23688712101254777	0.2758198676445772	0.2299774285582198	0.06258598226045688	0.195974644122026	0.2876860644138704	2.424835059635036	2.2242903317495351E-4	6.378892282788889E-5	2.1505155043865045E-4	0.25859659086580766	0.08297069828116127	7.192416003713097	9.221765471580348	7.231008573822452	3.143917986125219	7.356458504482169	7.129154304765797	6.645896066693882	1.8527529797458584	3.010813087446066	7.3300204234346875	0.0	0.8541596062207257	0.9021472881890079	6.845742246132845	7.3596939784980755	7.107990555991821	5.918697830508739	7.31269236052355	6.792936355485319	6.741509729356875	6.911411886927619	6.679103816342186	4.96913955127567	2.833749016413854	6.6869921145422975	-22446.998271192406	-1367.3303290489157	-603.9680776059581
289500000	-24510.74995916206	-2058.388743394681	-22452.36121576738	15.72173891843921	2007.8590829993689	435.7108721313068	0.10333830742569268	12.344910659443464	12.149769467467038	12.116804727818874	12.499312416326966	15.063991326681421	8.795489095697	8.780724170653794	0.2853463843548053	2.9928864175318504	5.547842870768678	8.928318298542939	11.800625121697758	15.036205612174417	13.916689495232664	7.796701761133534	6.195184116987105	3.170344916805446	4.762039620987346	4.6293876456330985	2.9923434971066003	4.8726418479214315	3.475201963587483	2.013460689893674	2.662539262827882	1.5021938122135678	0.45013909082886866	4.687642427186024	4.21389333826555	3.187907550107021	1.91716617516619	-1.320993533664687	-2.4719078196758297	1.2567487463595666	-2.421400967808001	-1.52234784010899	4.111872605664669	18.0	14.027540354621383	26.78310961497593	0.25404862221912206	0.21840366718735885	0.2842589729015727	0.2432887376919434	0.08637890551854009	0.31320804055464896	0.31405636843339707	2.372086781350488	2.2122036634770887E-4	7.806163364428485E-5	2.2211246133569353E-4	0.3481110169933643	-0.05922553624511765	7.576078430708959	9.474813096437812	7.395800768546134	3.0926398883967563	7.3972001849920295	6.788894262286112	7.096024121963178	1.8651968452469545	3.0503108350147365	7.556312092125456	0.0	0.8839647263622532	0.8509869841950792	6.836729100298336	7.073128094500387	7.159861706172597	5.940408811550766	7.176959218302714	6.757871059055365	7.518988366220329	7.273514101124576	7.1422883836949085	4.975398822272721	2.895257910988203	6.752608697068159	-22452.36121576738	-1367.3303290489157	-608.4207179176548
289750000	-24492.22103932257	-2062.480609125092	-22429.740430197475	14.92056680019773	2008.6602551176104	407.8594637691849	0.16067598623307885	-1.292485372745114	3.2194138490660493	5.652310056940441	6.091597454073887	5.039588112171069	2.528930381939153	3.4481613908879982	2.718262322563244	0.125481683314107	5.651636717031332	6.923743067827172	6.933226659579245	8.718693075537455	8.340612681388473	7.681816948745693	5.7332909146270445	3.673359539786957	3.574932861296486	6.072108699619239	3.433681103405885	3.603057711994663	3.1463405098181694	1.9139780245758398	0.1257994683842224	3.483407587448801	2.3015751612969777	0.43293788192658045	2.250134490937353	-0.014813130101365691	-4.23133395227377	1.4250034500680058	-0.24690919366207176	1.9764317705003989	6.333321757146155	5.509729356999433	6.336675217432996	18.0	19.489754171208396	22.28596505323648	0.2580541133816371	0.2326868150103069	0.28363361426060335	0.2256254573474496	0.021554544734243283	0.23330367753262424	0.2765707525262935	2.447068916485198	2.40948670290014E-4	1.0119500630984305E-4	2.357972454632086E-4	0.40623881302179565	0.02756809420128527	7.501028961485567	9.147798879069748	7.36335505414084	2.849394773842116	7.233988853387066	7.334245263014555	6.952961483228187	1.887289055519401	3.023286507000297	6.758167247980117	0.0	0.8519186830468184	0.8500111548766678	6.8596606749007725	7.341518886435422	7.489260761968801	5.988627028448102	6.667575663121853	6.773352331342904	7.461314610481285	7.564722390115438	7.396712503453246	4.950326849115927	2.8850744713992755	6.854615665988222	-22429.740430197475	-1367.3303290489157	-612.8536450206013
290000000	-24452.88489518666	-2043.0121718242972	-22409.872723362365	15.97508977118206	2007.6057321466262	446.844435637516	0.057866274565812455	17.023676601235437	8.907068544221431	7.1812318614569355	6.111929538741564	8.864701000987527	10.230950135084912	7.800970701168368	5.594485135614415	0.562087523631052	7.061441582503555	9.539109202320052	8.336464489737937	6.883276296199498	7.947942169492121	7.412472756749096	5.852015120550232	3.1523245293954667	7.744449196150252	10.912027304749968	2.16397153172583	4.533157876107445	4.235855551959873	2.8965164934878067	3.5140190938629354	1.4369711081273782	1.0560856842546125	1.6845740421049369	7.378639976383404	3.1866276351948044	4.339560076582337	1.1942716228648922	-3.9132909929081707	-4.743141263609408	-7.803117671966897	-11.846735314877964	-9.753127050173868	18.0	14.561685033499483	29.050325934192557	0.26859696668013944	0.2246216606560892	0.27305319237225817	0.2337281802915101	0.043359209579883366	0.3205669731980098	0.31492051952682953	2.3703582278107675	2.0919652989887693E-4	1.0864733292440735E-4	2.146323726253006E-4	0.5004752071515992	0.032997530505238626	7.092068639282843	8.92979565041127	7.569806116046317	2.8932454724668903	6.752779035562699	6.973863651691416	7.41484132153651	1.896880921325726	3.0332589092493847	7.037221377432339	0.0	0.881740791191846	0.898100291218262	6.852984539991984	7.122358979914192	6.992043493100466	5.9476711309833385	6.695787683538569	6.766823771288943	6.6074174172618525	7.5611252060011145	6.932670839023391	4.945687521207719	2.8826155082727234	7.128414227393021	-22409.872723362365	-1367.3303290489157	-593.4411150149049
290250000	-24494.396515721663	-2073.902000643942	-22420.49451507772	19.05144693517272	2004.5293749826355	435.09759802132083	0.20525580337127666	2.352290190810681	0.05948190248490004	4.259167236974625	4.79331906526328	5.564844802759599	7.48156018079495	6.395951132416251	2.7882914806339505	3.8728001169848008	7.9920014742571786	5.423829297342556	10.443261611997452	9.015505856045106	9.81170561808447	5.891316634724222	5.854230959647182	2.9649729154415185	5.532536873651788	4.450300178981371	6.64344875755508	3.4396102706350877	3.6650708783404684	4.241246281040046	2.624849639592426	1.1897339955609743	0.9654436499194258	1.37197426168954	1.7795713870793706	1.682464252814539	0.11051510209112642	2.6423352072581965	2.2223334035432125	7.819475683169598	3.5439050612747494	0.18674772005322549	-0.9311585967450351	18.0	12.849437505559571	28.165923703677485	0.2594394565520219	0.23133368380137975	0.27666191713649835	0.23256494251009735	0.0997961251102643	0.30349847808080443	0.2815432081626805	2.4371225588902434	2.2398817919274755E-4	6.949235698509028E-5	2.2450100140570172E-4	0.3280793840087234	-0.14293786732956767	6.73935608825811	9.329423430429676	7.5314208325584	3.384781032914962	7.233070352305459	6.669885015426578	6.794961181116793	1.8546329127361065	3.0216551731356565	6.925577585290776	0.0	0.832384965091768	0.8449434049341321	6.886945423825061	7.511648755761735	6.869217711359921	5.996774216235351	7.441893076896119	6.817454781920088	7.356545492384329	7.394578543384642	6.7343734399024955	4.955389388932577	2.852248476540789	7.401229558274405	-22420.49451507772	-1367.3303290489157	-624.0029342046687
290500000	-24500.67809355109	-2059.9400783185606	-22440.73801523253	16.97459304047649	2006.6062288773317	406.39562770818594	0.14633138877681723	8.122376232622862	12.177628542181395	14.564019996304971	10.2165165564348	8.0397254177462	7.0043724352831305	7.710106066402799	1.5154657289752222	0.10965826529827599	4.543893596288825	7.163125611640472	9.169078244357426	12.473361176464012	10.13583542391607	7.097899155013575	5.065325745093091	3.2641254759644505	7.613707811852314	3.7901172831560133	3.553304782108244	3.487411566504615	1.642906933387359	1.7440481333769193	0.38025299256061385	2.439457674257482	5.463212127238428	8.577297402872775	6.411449126818017	3.7630461589805115	5.520711371457075	5.558453868299434	0.6693893183979676	1.3328090251218692	-2.5266231409280304	-3.4527471154100873	2.4469926788993437	18.0	9.83338152852269	28.37365061005946	0.2593482463681886	0.222416346557648	0.2823892002974125	0.23584620677674858	0.03615468655775401	0.22550932910819121	0.2958319800881516	2.4085408589101744	2.7542278468634606E-4	1.228417978161612E-4	2.6206545942044154E-4	0.4111067093324219	0.03420657799561197	7.4184149028692055	9.409442640243537	7.10752416708504	2.9704912062642466	7.061144011704536	7.0042960839134745	6.672988851235419	1.8531092015347268	3.0023304060416773	7.2413066143218625	0.0	0.8734360828553009	0.8424813081550807	6.851591872290836	6.869650896413537	6.611875254902447	5.920878246785477	6.8972273324837285	6.808728261485717	6.999603795526007	7.017423392173886	6.754484572224079	4.9659451503442	2.8700534472784707	7.085385001534089	-22440.73801523253	-1367.3303290489157	-610.6739185454123
290750000	-24464.696518710076	-2062.271376018991	-22402.425142691085	16.540669550265058	2007.0401523675432	409.58105616282484	0.092911236102686	9.864914558137734	9.96091223305557	5.617258295528151	3.3016978485518917	3.710155554002941	4.403521596038914	5.001075963803188	4.996762695697458	0.718743571705022	7.07305325722286	6.4243278052611625	7.071865467927201	7.2932017447563275	8.75981989601372	7.441845344100974	5.2869123361356385	3.387753605049868	5.9175271844270965	3.6747057155615375	3.3030191955911365	1.9516351007425385	1.8803595212747415	4.158382013006674	0.34340837634592153	5.1453555808309375	4.61581812172553	2.9916119318149392	0.5963787605990076	0.6181474874754046	-0.7020317055954926	-0.81541429004478	1.804032110840351	-3.0809568824047178	-5.545322323786237	-0.8280076839879468	-5.143335566592816	18.0	13.080238555068737	24.727568271854235	0.2590737988745414	0.23039060177585924	0.2814140452101477	0.22912155413944896	0.060284041790182326	0.29235779831632025	0.2850264281739534	2.430155105714699	2.334075970212658E-4	8.571131758660825E-5	2.391054856303468E-4	0.38357674196268615	0.023187472254430325	7.146969376028718	9.525798340435584	7.342200328602619	3.0619425797806703	7.448993803163153	6.912957109036585	7.406975174944368	1.8506670125381115	3.0377826403807417	6.619571292473506	0.0	0.8563948033885995	0.8434685414336363	6.841153244146876	7.475692616069864	7.070328072559805	5.9203494114904185	7.011835894033324	6.76702718381875	7.021928663572247	7.347062621192117	6.906407063649871	4.972084686616435	2.8793166199080065	7.329516477896402	-22402.425142691085	-1367.3303290489157	-613.4184232965068
291000000	-24469.295562179435	-2050.3052366777365	-22418.990325501698	17.076023444178823	2006.5047984736293	387.19610580828476	0.2248220798320119	10.158384017782094	13.881093397259598	12.248762601172185	11.200101293469334	11.84212050650563	7.564519243511834	7.774379821447154	4.564973126562576	0.08862610047473918	4.542405389285791	6.2661356579672205	8.747976947862933	9.034454812718659	7.745500335252306	7.6228626710709815	3.760047261169461	3.5589790486386246	5.089477614799938	4.427491592252759	4.1359457867347285	4.214665622367354	1.362040777125849	5.465788968495095	1.498399407747176	0.13772587703890204	2.7373811370297005	3.9460973365563112	3.832597438293036	4.922649870935319	5.310984002376193	2.7991704585520614	3.3301761025619276	1.1515890225787029	-1.3435328197655139	-2.7378275381840878	-3.3049094424215575	18.0	15.277993132626646	33.03404317345364	0.26020880534691043	0.2299251769630993	0.2743163477453657	0.23554966994462215	0.033326163027943265	0.25660326072774786	0.2841239817478475	2.4319602610585913	2.6747972410247486E-4	8.658225890504654E-5	2.6146320774912555E-4	0.3314458635097411	-0.06759949310470378	6.715812458422637	8.869910094081643	7.1420939633387714	3.392556072200811	6.960536564070868	7.141539820869119	7.228400285570001	1.8498618201756243	3.0328048101559664	6.831383237860644	0.0	0.8668709750469845	0.8856301843355294	6.8497273792921005	6.781615586455484	7.11618385232488	5.9249156528361295	7.207710781073902	6.7854603131556175	6.925120092626059	7.494421975561788	7.122241617967541	4.943173608794657	2.842544882178417	6.795699241987956	-22418.990325501698	-1367.3303290489157	-599.5668304233841
